,drug_a_name,drug_b_name,cell_line,synergy
14792,MK-4827,MK-8776,UWB1289BRCA1,-30.1451500048
14831,MK-4827,OXALIPLATIN,UWB1289BRCA1,1.3743567044
14870,MK-4827,PD325901,UWB1289BRCA1,20.5692536366
14924,MK-4827,SN-38,UWB1289BRCA1,31.647086772199998
14963,MK-4827,SORAFENIB,UWB1289BRCA1,6.565575233500001
15002,MK-4827,TOPOTECAN,UWB1289BRCA1,24.418553733699998
15041,MK-5108,ABT-888,UWB1289BRCA1,0.4668046477
15080,MK-5108,BEZ-235,UWB1289BRCA1,25.337981603400003
15119,MK-5108,BORTEZOMIB,UWB1289BRCA1,-4.4857832447
15158,MK-5108,DASATINIB,UWB1289BRCA1,20.4528859798
15197,MK-5108,DINACICLIB,UWB1289BRCA1,-1.7941919302
15236,MK-5108,ERLOTINIB,UWB1289BRCA1,19.4741347418
15275,MK-5108,GELDANAMYCIN,UWB1289BRCA1,-8.7259513483
15314,MK-5108,MK-2206,UWB1289BRCA1,25.8552801974
15353,MK-5108,MK-4827,UWB1289BRCA1,-9.2768741342
15392,MK-5108,MK-8669,UWB1289BRCA1,31.880315889299997
15431,MK-5108,MK-8776,UWB1289BRCA1,1.1449336962
15470,MK-5108,OXALIPLATIN,UWB1289BRCA1,-0.9219007371
15509,MK-5108,PD325901,UWB1289BRCA1,19.6310252927
15548,MK-5108,SN-38,UWB1289BRCA1,7.6055410308
15587,MK-5108,SORAFENIB,UWB1289BRCA1,6.540280065399999
15626,MK-5108,TOPOTECAN,UWB1289BRCA1,6.401873458
15665,MK-8669,BEZ-235,UWB1289BRCA1,96.8160263481
15704,MK-8669,DINACICLIB,UWB1289BRCA1,13.9199698146
15743,MK-8669,GELDANAMYCIN,UWB1289BRCA1,-14.676586868900001
15782,MK-8669,MK-8776,UWB1289BRCA1,-5.2021263049
15821,MK-8669,OXALIPLATIN,UWB1289BRCA1,0.43419121619999995
15860,MK-8669,SN-38,UWB1289BRCA1,20.0674067158
15899,MK-8669,SORAFENIB,UWB1289BRCA1,16.3876999889
15938,MK-8669,TOPOTECAN,UWB1289BRCA1,26.953521456399997
15977,MRK-003,5-FU,UWB1289BRCA1,3.1102081705
16016,MRK-003,ABT-888,UWB1289BRCA1,2.9744947708
16055,MRK-003,AZD1775,UWB1289BRCA1,7.6614691426
16094,MRK-003,BEZ-235,UWB1289BRCA1,22.5254535426
16133,MRK-003,BORTEZOMIB,UWB1289BRCA1,-2.1004206901
16172,MRK-003,CARBOPLATIN,UWB1289BRCA1,-9.7068689455
16211,MRK-003,CYCLOPHOSPHAMIDE,UWB1289BRCA1,0.8135164495999999
16250,MRK-003,DASATINIB,UWB1289BRCA1,14.5274278763
16289,MRK-003,DEXAMETHASONE,UWB1289BRCA1,0.1696719991
16328,MRK-003,DINACICLIB,UWB1289BRCA1,1.0172434279
16367,MRK-003,DOXORUBICIN,UWB1289BRCA1,1.9226751193
16406,MRK-003,ERLOTINIB,UWB1289BRCA1,18.0315702942
16445,MRK-003,ETOPOSIDE,UWB1289BRCA1,6.9562744073000005
16484,MRK-003,GELDANAMYCIN,UWB1289BRCA1,-25.3512863148
16523,MRK-003,GEMCITABINE,UWB1289BRCA1,15.0336975023
16562,MRK-003,L778123,UWB1289BRCA1,11.4017098343
16616,MRK-003,LAPATINIB,UWB1289BRCA1,19.017973276
16655,MRK-003,METFORMIN,UWB1289BRCA1,-1.8046557328
16694,MRK-003,METHOTREXATE,UWB1289BRCA1,2.6366554669999998
16733,MRK-003,MITOMYCINE,UWB1289BRCA1,3.0444414656
16772,MRK-003,MK-2206,UWB1289BRCA1,19.457364578900002
16811,MRK-003,MK-4827,UWB1289BRCA1,-15.6097264142
16850,MRK-003,MK-5108,UWB1289BRCA1,9.0931362197
16889,MRK-003,MK-8669,UWB1289BRCA1,9.6725748784
16928,MRK-003,MK-8776,UWB1289BRCA1,3.3821337001
16967,MRK-003,OXALIPLATIN,UWB1289BRCA1,-16.6154515417
17006,MRK-003,PACLITAXEL,UWB1289BRCA1,22.726724245
17045,MRK-003,PD325901,UWB1289BRCA1,13.401300669400001
17084,MRK-003,SN-38,UWB1289BRCA1,13.9929347071
17123,MRK-003,SORAFENIB,UWB1289BRCA1,7.2337299132
17177,MRK-003,SUNITINIB,UWB1289BRCA1,6.3254803743
17216,MRK-003,TEMOZOLOMIDE,UWB1289BRCA1,9.772095991799999
17255,MRK-003,TOPOTECAN,UWB1289BRCA1,26.911718057199998
17309,MRK-003,VINBLASTINE,UWB1289BRCA1,15.290913791400001
17348,MRK-003,VINORELBINE,UWB1289BRCA1,-8.3624094275
17387,MRK-003,ZOLINZA,UWB1289BRCA1,7.5465313501999995
17426,OXALIPLATIN,DINACICLIB,UWB1289BRCA1,-8.986474297
17465,OXALIPLATIN,MK-8776,UWB1289BRCA1,-11.421009649
17504,OXALIPLATIN,SORAFENIB,UWB1289BRCA1,-3.5845031319
17543,PACLITAXEL,ABT-888,UWB1289BRCA1,2.9023565298
17582,PACLITAXEL,AZD1775,UWB1289BRCA1,9.8086336249
17621,PACLITAXEL,BEZ-235,UWB1289BRCA1,4.5741481272
17660,PACLITAXEL,BORTEZOMIB,UWB1289BRCA1,-13.652668548900001
17699,PACLITAXEL,DASATINIB,UWB1289BRCA1,13.6573547201
17738,PACLITAXEL,DINACICLIB,UWB1289BRCA1,-5.306912559200001
17777,PACLITAXEL,ERLOTINIB,UWB1289BRCA1,18.9679340604
17816,PACLITAXEL,GELDANAMYCIN,UWB1289BRCA1,-14.8084715383
17855,PACLITAXEL,L778123,UWB1289BRCA1,14.090849184100001
17894,PACLITAXEL,LAPATINIB,UWB1289BRCA1,11.6584295027
17933,PACLITAXEL,MK-2206,UWB1289BRCA1,26.5433563513
17972,PACLITAXEL,MK-4827,UWB1289BRCA1,-7.4908430907
18011,PACLITAXEL,MK-5108,UWB1289BRCA1,33.5573333233
18050,PACLITAXEL,MK-8669,UWB1289BRCA1,23.175812295300002
18089,PACLITAXEL,MK-8776,UWB1289BRCA1,-16.4243472306
18128,PACLITAXEL,PD325901,UWB1289BRCA1,6.9816322682
18167,PACLITAXEL,SORAFENIB,UWB1289BRCA1,-3.9121313258
18206,PACLITAXEL,SUNITINIB,UWB1289BRCA1,3.4144912743
18245,PACLITAXEL,TEMOZOLOMIDE,UWB1289BRCA1,24.1087592258
18284,PACLITAXEL,ZOLINZA,UWB1289BRCA1,6.383014750499999
18323,PD325901,ABT-888,UWB1289BRCA1,-25.452587332199997
18362,PD325901,BEZ-235,UWB1289BRCA1,55.3395007595
18401,PD325901,BORTEZOMIB,UWB1289BRCA1,-6.1405574632
18440,PD325901,DASATINIB,UWB1289BRCA1,-6.9179424884000005
18479,PD325901,DINACICLIB,UWB1289BRCA1,6.4268421688999995
18518,PD325901,GELDANAMYCIN,UWB1289BRCA1,-35.143702616300004
18557,PD325901,MK-8669,UWB1289BRCA1,47.435054155100005
18596,PD325901,MK-8776,UWB1289BRCA1,-10.6126572771
18635,PD325901,OXALIPLATIN,UWB1289BRCA1,-2.3366546421
18674,PD325901,SN-38,UWB1289BRCA1,2.0512688187
18713,PD325901,SORAFENIB,UWB1289BRCA1,12.7988381224
18752,PD325901,TOPOTECAN,UWB1289BRCA1,10.9750481328
18791,SN-38,DINACICLIB,UWB1289BRCA1,-3.8020601608
18830,SN-38,MK-8776,UWB1289BRCA1,-6.7510719826
18869,SN-38,SORAFENIB,UWB1289BRCA1,4.014113924
18908,SORAFENIB,DINACICLIB,UWB1289BRCA1,-7.241925258099999
18947,SORAFENIB,MK-8776,UWB1289BRCA1,-18.9256273714
18986,SUNITINIB,ABT-888,UWB1289BRCA1,6.766140083400001
19025,SUNITINIB,AZD1775,UWB1289BRCA1,-1.223488319
19064,SUNITINIB,BEZ-235,UWB1289BRCA1,23.7344795591
19103,SUNITINIB,BORTEZOMIB,UWB1289BRCA1,4.9431024496
19142,SUNITINIB,DASATINIB,UWB1289BRCA1,-6.8570138724000005
19181,SUNITINIB,DINACICLIB,UWB1289BRCA1,6.058191555
19220,SUNITINIB,ERLOTINIB,UWB1289BRCA1,18.5577461851
19259,SUNITINIB,GELDANAMYCIN,UWB1289BRCA1,-9.1439497444
19298,SUNITINIB,LAPATINIB,UWB1289BRCA1,13.8801929055
19352,SUNITINIB,MK-2206,UWB1289BRCA1,38.2337891394
19391,SUNITINIB,MK-4827,UWB1289BRCA1,8.0595836314
19430,SUNITINIB,MK-5108,UWB1289BRCA1,6.3855434071
19469,SUNITINIB,MK-8669,UWB1289BRCA1,28.9020317524
19508,SUNITINIB,MK-8776,UWB1289BRCA1,-23.0052288376
19547,SUNITINIB,OXALIPLATIN,UWB1289BRCA1,2.081146543
19586,SUNITINIB,PD325901,UWB1289BRCA1,11.9394536628
19625,SUNITINIB,SN-38,UWB1289BRCA1,9.1073451481
19664,SUNITINIB,SORAFENIB,UWB1289BRCA1,-3.0747455410000004
19703,SUNITINIB,TEMOZOLOMIDE,UWB1289BRCA1,1.4691207597
19742,SUNITINIB,TOPOTECAN,UWB1289BRCA1,-4.0728275867
19781,TEMOZOLOMIDE,ABT-888,UWB1289BRCA1,20.0114586338
19820,TEMOZOLOMIDE,AZD1775,UWB1289BRCA1,10.1969812813
19859,TEMOZOLOMIDE,BEZ-235,UWB1289BRCA1,41.3932022857
19898,TEMOZOLOMIDE,BORTEZOMIB,UWB1289BRCA1,3.5628165111000003
19937,TEMOZOLOMIDE,DASATINIB,UWB1289BRCA1,0.2430178341
19976,TEMOZOLOMIDE,DINACICLIB,UWB1289BRCA1,20.0721891154
20015,TEMOZOLOMIDE,ERLOTINIB,UWB1289BRCA1,9.9902759433
20054,TEMOZOLOMIDE,GELDANAMYCIN,UWB1289BRCA1,-10.644491082
20093,TEMOZOLOMIDE,LAPATINIB,UWB1289BRCA1,32.8788458421
20132,TEMOZOLOMIDE,MK-2206,UWB1289BRCA1,25.3810378689
20186,TEMOZOLOMIDE,MK-4827,UWB1289BRCA1,41.861611771999996
20225,TEMOZOLOMIDE,MK-5108,UWB1289BRCA1,17.8183564217
20264,TEMOZOLOMIDE,MK-8669,UWB1289BRCA1,35.0432327422
20318,TEMOZOLOMIDE,MK-8776,UWB1289BRCA1,-7.803476464199999
20357,TEMOZOLOMIDE,OXALIPLATIN,UWB1289BRCA1,-22.8182827211
20396,TEMOZOLOMIDE,PD325901,UWB1289BRCA1,13.697777585799999
20435,TEMOZOLOMIDE,SN-38,UWB1289BRCA1,9.1281569608
20474,TEMOZOLOMIDE,SORAFENIB,UWB1289BRCA1,7.8842094836
20513,TEMOZOLOMIDE,TOPOTECAN,UWB1289BRCA1,9.0253062954
20552,TOPOTECAN,BEZ-235,UWB1289BRCA1,29.3484383469
20591,TOPOTECAN,DINACICLIB,UWB1289BRCA1,-1.9409110249000001
20630,TOPOTECAN,MK-8776,UWB1289BRCA1,-1.2608809673999999
20669,TOPOTECAN,SORAFENIB,UWB1289BRCA1,-3.9800111861
20708,VINBLASTINE,ABT-888,UWB1289BRCA1,-34.8076557091
20747,VINBLASTINE,AZD1775,UWB1289BRCA1,6.3898959139
20786,VINBLASTINE,BEZ-235,UWB1289BRCA1,23.7369044086
20825,VINBLASTINE,BORTEZOMIB,UWB1289BRCA1,-0.9849017895000001
20864,VINBLASTINE,DASATINIB,UWB1289BRCA1,5.6375848341
20903,VINBLASTINE,DINACICLIB,UWB1289BRCA1,-4.776107911
20942,VINBLASTINE,ERLOTINIB,UWB1289BRCA1,29.3696439803
20981,VINBLASTINE,GELDANAMYCIN,UWB1289BRCA1,-22.3080571421
21020,VINBLASTINE,L778123,UWB1289BRCA1,33.1692572628
21059,VINBLASTINE,LAPATINIB,UWB1289BRCA1,8.8997973839
21098,VINBLASTINE,MK-2206,UWB1289BRCA1,21.5628938739
21137,VINBLASTINE,MK-4827,UWB1289BRCA1,-0.3152459991
21176,VINBLASTINE,MK-5108,UWB1289BRCA1,6.9821178054
21215,VINBLASTINE,MK-8669,UWB1289BRCA1,15.7061503732
21254,VINBLASTINE,MK-8776,UWB1289BRCA1,-20.577711636500002
21293,VINBLASTINE,PD325901,UWB1289BRCA1,6.3527737203
21332,VINBLASTINE,SORAFENIB,UWB1289BRCA1,4.59302952
21371,VINBLASTINE,SUNITINIB,UWB1289BRCA1,2.8881828539999996
21410,VINBLASTINE,TEMOZOLOMIDE,UWB1289BRCA1,-6.9649184673
21449,VINBLASTINE,ZOLINZA,UWB1289BRCA1,6.6023987333
21488,VINORELBINE,ABT-888,UWB1289BRCA1,-17.416233042
21527,VINORELBINE,AZD1775,UWB1289BRCA1,0.8567888717000001
21566,VINORELBINE,BEZ-235,UWB1289BRCA1,19.4716344471
21605,VINORELBINE,BORTEZOMIB,UWB1289BRCA1,-13.6080322252
21644,VINORELBINE,DASATINIB,UWB1289BRCA1,8.2559715911
21683,VINORELBINE,DINACICLIB,UWB1289BRCA1,4.2080975129
21722,VINORELBINE,ERLOTINIB,UWB1289BRCA1,21.333598573299998
21761,VINORELBINE,GELDANAMYCIN,UWB1289BRCA1,-28.5974018369
21800,VINORELBINE,LAPATINIB,UWB1289BRCA1,-1.9748249412
21839,VINORELBINE,MK-2206,UWB1289BRCA1,8.83409863
21878,VINORELBINE,MK-4827,UWB1289BRCA1,-20.757627866
21917,VINORELBINE,MK-5108,UWB1289BRCA1,-20.3073535915
21956,VINORELBINE,MK-8669,UWB1289BRCA1,-0.8777238198
21995,VINORELBINE,MK-8776,UWB1289BRCA1,-16.4979737891
22034,VINORELBINE,PD325901,UWB1289BRCA1,-5.548205315
22073,VINORELBINE,SORAFENIB,UWB1289BRCA1,-0.8796435653
22112,VINORELBINE,SUNITINIB,UWB1289BRCA1,2.1279340809000002
22151,VINORELBINE,TEMOZOLOMIDE,UWB1289BRCA1,10.7481404702
22190,VINORELBINE,ZOLINZA,UWB1289BRCA1,-4.1764249369
22229,ZOLINZA,ABT-888,UWB1289BRCA1,4.7970489256
22268,ZOLINZA,AZD1775,UWB1289BRCA1,5.874678404
22307,ZOLINZA,BEZ-235,UWB1289BRCA1,28.6187872447
22346,ZOLINZA,BORTEZOMIB,UWB1289BRCA1,-0.0840031499
22385,ZOLINZA,DASATINIB,UWB1289BRCA1,1.4986978232
22424,ZOLINZA,DINACICLIB,UWB1289BRCA1,-37.8597293592
22463,ZOLINZA,ERLOTINIB,UWB1289BRCA1,26.4467162959
22502,ZOLINZA,GELDANAMYCIN,UWB1289BRCA1,-11.582542165
22541,ZOLINZA,GEMCITABINE,UWB1289BRCA1,13.2166256757
22580,ZOLINZA,LAPATINIB,UWB1289BRCA1,19.4980113047
22619,ZOLINZA,MK-2206,UWB1289BRCA1,41.059758126
22658,ZOLINZA,MK-4827,UWB1289BRCA1,9.9472439385
22697,ZOLINZA,MK-5108,UWB1289BRCA1,11.938556421300001
22736,ZOLINZA,MK-8669,UWB1289BRCA1,29.1468663038
22775,ZOLINZA,MK-8776,UWB1289BRCA1,-17.0856278079
22814,ZOLINZA,OXALIPLATIN,UWB1289BRCA1,17.0845182495
22853,ZOLINZA,PD325901,UWB1289BRCA1,6.1206925421000005
22892,ZOLINZA,SN-38,UWB1289BRCA1,17.4209709418
22931,ZOLINZA,SORAFENIB,UWB1289BRCA1,2.6722952013
22970,ZOLINZA,SUNITINIB,UWB1289BRCA1,6.044451584299999
23009,ZOLINZA,TEMOZOLOMIDE,UWB1289BRCA1,-2.2465552323
23048,ZOLINZA,TOPOTECAN,UWB1289BRCA1,20.551627345099998
