,drug_a_name,drug_b_name,cell_line,synergy
18243,PACLITAXEL,TEMOZOLOMIDE,T47D,-50.6441926105
18282,PACLITAXEL,ZOLINZA,T47D,17.0845014774
18321,PD325901,ABT-888,T47D,-6.5105570043
18360,PD325901,BEZ-235,T47D,148.1269391621
18399,PD325901,BORTEZOMIB,T47D,-39.7865903657
18438,PD325901,DASATINIB,T47D,5.578434034
18477,PD325901,DINACICLIB,T47D,-15.7223793848
18516,PD325901,GELDANAMYCIN,T47D,-6.1999222889
18555,PD325901,MK-8669,T47D,12.7086144125
18594,PD325901,MK-8776,T47D,-11.486077484800001
18633,PD325901,OXALIPLATIN,T47D,-16.7091850422
18672,PD325901,SN-38,T47D,11.714164047
18711,PD325901,SORAFENIB,T47D,25.066549975900003
18750,PD325901,TOPOTECAN,T47D,13.098930926300001
18789,SN-38,DINACICLIB,T47D,-36.1762134513
18828,SN-38,MK-8776,T47D,-66.8320090237
18867,SN-38,SORAFENIB,T47D,-2.2903888432
18906,SORAFENIB,DINACICLIB,T47D,-4.4221044095
18945,SORAFENIB,MK-8776,T47D,10.5685627236
18984,SUNITINIB,ABT-888,T47D,21.8206613631
19023,SUNITINIB,AZD1775,T47D,9.3181089251
19062,SUNITINIB,BEZ-235,T47D,72.2166998263
19101,SUNITINIB,BORTEZOMIB,T47D,1.4424102206
19140,SUNITINIB,DASATINIB,T47D,9.4406724619
19179,SUNITINIB,DINACICLIB,T47D,9.2465503916
19218,SUNITINIB,ERLOTINIB,T47D,24.1406182288
19257,SUNITINIB,GELDANAMYCIN,T47D,24.209051398200003
19296,SUNITINIB,LAPATINIB,T47D,15.2350861888
19350,SUNITINIB,MK-2206,T47D,14.309170048399999
19389,SUNITINIB,MK-4827,T47D,17.5945751551
19428,SUNITINIB,MK-5108,T47D,5.5089807747
19467,SUNITINIB,MK-8669,T47D,35.210405476999995
19506,SUNITINIB,MK-8776,T47D,13.0857145621
19545,SUNITINIB,OXALIPLATIN,T47D,4.876805371100001
19584,SUNITINIB,PD325901,T47D,22.5188596869
19623,SUNITINIB,SN-38,T47D,10.6043338782
19662,SUNITINIB,SORAFENIB,T47D,6.1544444687999995
19701,SUNITINIB,TEMOZOLOMIDE,T47D,0.43269056590000005
19740,SUNITINIB,TOPOTECAN,T47D,-23.3003190686
19779,TEMOZOLOMIDE,ABT-888,T47D,1.87522322
19818,TEMOZOLOMIDE,AZD1775,T47D,-25.593988368
19857,TEMOZOLOMIDE,BEZ-235,T47D,125.5331215103
19896,TEMOZOLOMIDE,BORTEZOMIB,T47D,-20.7969374225
19935,TEMOZOLOMIDE,DASATINIB,T47D,-48.8328262421
19974,TEMOZOLOMIDE,DINACICLIB,T47D,-21.734650236599997
20013,TEMOZOLOMIDE,ERLOTINIB,T47D,-25.756098765300003
20052,TEMOZOLOMIDE,GELDANAMYCIN,T47D,-35.9047174183
20091,TEMOZOLOMIDE,LAPATINIB,T47D,-87.2150434039
20130,TEMOZOLOMIDE,MK-2206,T47D,-31.4934759372
20184,TEMOZOLOMIDE,MK-4827,T47D,44.993156534300006
20223,TEMOZOLOMIDE,MK-5108,T47D,-12.129962886
20262,TEMOZOLOMIDE,MK-8669,T47D,0.2242089359
20316,TEMOZOLOMIDE,MK-8776,T47D,-35.2735852707
20355,TEMOZOLOMIDE,OXALIPLATIN,T47D,17.8837333404
20394,TEMOZOLOMIDE,PD325901,T47D,-13.5983964818
20433,TEMOZOLOMIDE,SN-38,T47D,-81.0931716248
20472,TEMOZOLOMIDE,SORAFENIB,T47D,13.220035593499999
20511,TEMOZOLOMIDE,TOPOTECAN,T47D,8.4420798363
20550,TOPOTECAN,BEZ-235,T47D,57.2436001497
20589,TOPOTECAN,DINACICLIB,T47D,-9.7642050368
20628,TOPOTECAN,MK-8776,T47D,-49.7588719165
20667,TOPOTECAN,SORAFENIB,T47D,-12.753637361900001
20706,VINBLASTINE,ABT-888,T47D,-19.723448304
20745,VINBLASTINE,AZD1775,T47D,-23.228526774099997
20784,VINBLASTINE,BEZ-235,T47D,54.5042525863
20823,VINBLASTINE,BORTEZOMIB,T47D,-32.2418356852
20862,VINBLASTINE,DASATINIB,T47D,-40.1061608544
20901,VINBLASTINE,DINACICLIB,T47D,-59.9746565723
20940,VINBLASTINE,ERLOTINIB,T47D,-14.0526160556
20979,VINBLASTINE,GELDANAMYCIN,T47D,-16.3040975002
21018,VINBLASTINE,L778123,T47D,20.398180716600002
21057,VINBLASTINE,LAPATINIB,T47D,-33.9197707069
21096,VINBLASTINE,MK-2206,T47D,2.2971002286
21135,VINBLASTINE,MK-4827,T47D,-48.76345081189999
21174,VINBLASTINE,MK-5108,T47D,9.6091452528
21213,VINBLASTINE,MK-8669,T47D,32.4552296116
21252,VINBLASTINE,MK-8776,T47D,-91.15214813770001
21291,VINBLASTINE,PD325901,T47D,28.2225994498
21330,VINBLASTINE,SORAFENIB,T47D,-8.8900720175
21369,VINBLASTINE,SUNITINIB,T47D,-18.9356727393
21408,VINBLASTINE,TEMOZOLOMIDE,T47D,-134.8040986556
21447,VINBLASTINE,ZOLINZA,T47D,1.746119261
21486,VINORELBINE,ABT-888,T47D,-62.141530449499996
21525,VINORELBINE,AZD1775,T47D,-13.6059884367
21564,VINORELBINE,BEZ-235,T47D,121.2857062315
21603,VINORELBINE,BORTEZOMIB,T47D,-35.9205928644
21642,VINORELBINE,DASATINIB,T47D,45.219354818199996
21681,VINORELBINE,DINACICLIB,T47D,-13.1210251972
21720,VINORELBINE,ERLOTINIB,T47D,-12.298319922100001
21759,VINORELBINE,GELDANAMYCIN,T47D,-37.5884826075
21798,VINORELBINE,LAPATINIB,T47D,6.1596526911
21837,VINORELBINE,MK-2206,T47D,15.2099987117
21876,VINORELBINE,MK-4827,T47D,-30.515215928699998
21915,VINORELBINE,MK-5108,T47D,-7.486704755
21954,VINORELBINE,MK-8669,T47D,16.8788073525
21993,VINORELBINE,MK-8776,T47D,-46.0255826642
22032,VINORELBINE,PD325901,T47D,-72.3275901549
22071,VINORELBINE,SORAFENIB,T47D,-5.8327594007000005
22110,VINORELBINE,SUNITINIB,T47D,-14.3781488125
22149,VINORELBINE,TEMOZOLOMIDE,T47D,-26.737417804
22188,VINORELBINE,ZOLINZA,T47D,-4.3114018386
22227,ZOLINZA,ABT-888,T47D,7.25090663
22266,ZOLINZA,AZD1775,T47D,21.0383933779
22305,ZOLINZA,BEZ-235,T47D,109.7250531807
22344,ZOLINZA,BORTEZOMIB,T47D,2.8639539993
22383,ZOLINZA,DASATINIB,T47D,11.80931182
22422,ZOLINZA,DINACICLIB,T47D,-16.9958330086
22461,ZOLINZA,ERLOTINIB,T47D,16.8779397901
22500,ZOLINZA,GELDANAMYCIN,T47D,-1.0063202565
22539,ZOLINZA,GEMCITABINE,T47D,5.381354479400001
22578,ZOLINZA,LAPATINIB,T47D,-21.493668904099998
22617,ZOLINZA,MK-2206,T47D,6.8112572347
22656,ZOLINZA,MK-4827,T47D,-3.3094610682
22695,ZOLINZA,MK-5108,T47D,36.608274656
22734,ZOLINZA,MK-8669,T47D,24.073922325199998
22773,ZOLINZA,MK-8776,T47D,-27.7271977043
22812,ZOLINZA,OXALIPLATIN,T47D,17.430870154100003
22851,ZOLINZA,PD325901,T47D,16.714062519000002
22890,ZOLINZA,SN-38,T47D,6.4388096913999995
22929,ZOLINZA,SORAFENIB,T47D,1.2928607751999999
22968,ZOLINZA,SUNITINIB,T47D,28.438244941399997
23007,ZOLINZA,TEMOZOLOMIDE,T47D,13.2536474003
23046,ZOLINZA,TOPOTECAN,T47D,18.9851004585
