,drug_a_name,drug_b_name,cell_line,synergy
18368,PD325901,BORTEZOMIB,A375,0.8071632731
18407,PD325901,DASATINIB,A375,63.891583617200006
18446,PD325901,DINACICLIB,A375,-3.6096124005
18485,PD325901,GELDANAMYCIN,A375,4.9112675858
18524,PD325901,MK-8669,A375,22.7964509719
18563,PD325901,MK-8776,A375,5.3876622857
18602,PD325901,OXALIPLATIN,A375,-13.8074001153
18641,PD325901,SN-38,A375,8.4953348147
18680,PD325901,SORAFENIB,A375,16.3802920965
18719,PD325901,TOPOTECAN,A375,-25.9669107875
18758,SN-38,DINACICLIB,A375,2.0813437939
18797,SN-38,MK-8776,A375,15.8711419807
18836,SN-38,SORAFENIB,A375,24.544931625900002
18875,SORAFENIB,DINACICLIB,A375,1.5235325385
18914,SORAFENIB,MK-8776,A375,17.8504527568
18953,SUNITINIB,ABT-888,A375,11.523892862
18992,SUNITINIB,AZD1775,A375,5.5435602908
19031,SUNITINIB,BEZ-235,A375,16.5340205208
19070,SUNITINIB,BORTEZOMIB,A375,-1.2884828423
19109,SUNITINIB,DASATINIB,A375,33.8241093461
19148,SUNITINIB,DINACICLIB,A375,6.5177618515999995
19187,SUNITINIB,ERLOTINIB,A375,18.5022952055
19226,SUNITINIB,GELDANAMYCIN,A375,19.7924405355
19265,SUNITINIB,LAPATINIB,A375,20.5042270649
19305,SUNITINIB,MK-2206,A375,22.7852001559
19306,SUNITINIB,MK-2206,A375,3.1321603838
19358,SUNITINIB,MK-4827,A375,6.120265578300001
19397,SUNITINIB,MK-5108,A375,12.006719538099999
19436,SUNITINIB,MK-8669,A375,30.1406226081
19475,SUNITINIB,MK-8776,A375,29.508245405900002
19514,SUNITINIB,OXALIPLATIN,A375,-5.7538857117
19553,SUNITINIB,PD325901,A375,22.8854581875
19592,SUNITINIB,SN-38,A375,15.067425475899999
19631,SUNITINIB,SORAFENIB,A375,4.2045733451
19670,SUNITINIB,TEMOZOLOMIDE,A375,7.8945919275
19709,SUNITINIB,TOPOTECAN,A375,-9.1621080003
19748,TEMOZOLOMIDE,ABT-888,A375,30.2991600315
19787,TEMOZOLOMIDE,AZD1775,A375,14.6564073679
19826,TEMOZOLOMIDE,BEZ-235,A375,24.8254176664
19865,TEMOZOLOMIDE,BORTEZOMIB,A375,15.134234875399999
19904,TEMOZOLOMIDE,DASATINIB,A375,-1.9176164743000002
19943,TEMOZOLOMIDE,DINACICLIB,A375,-4.0301246736000005
19982,TEMOZOLOMIDE,ERLOTINIB,A375,14.6507385301
20021,TEMOZOLOMIDE,GELDANAMYCIN,A375,-6.3277035604
20060,TEMOZOLOMIDE,LAPATINIB,A375,19.1643905108
20099,TEMOZOLOMIDE,MK-2206,A375,8.5891065299
20139,TEMOZOLOMIDE,MK-4827,A375,88.0645316802
20140,TEMOZOLOMIDE,MK-4827,A375,74.1090563838
20192,TEMOZOLOMIDE,MK-5108,A375,0.0644122815
20231,TEMOZOLOMIDE,MK-8669,A375,25.0239660104
20271,TEMOZOLOMIDE,MK-8776,A375,29.989158992100002
20272,TEMOZOLOMIDE,MK-8776,A375,7.6107738568
20324,TEMOZOLOMIDE,OXALIPLATIN,A375,-3.5766784692
20363,TEMOZOLOMIDE,PD325901,A375,-0.47755232340000003
20402,TEMOZOLOMIDE,SN-38,A375,-5.0019935983999995
20441,TEMOZOLOMIDE,SORAFENIB,A375,11.6028377781
20480,TEMOZOLOMIDE,TOPOTECAN,A375,6.1916245636000005
20519,TOPOTECAN,BEZ-235,A375,24.1042356238
20558,TOPOTECAN,DINACICLIB,A375,-6.7150528876
20597,TOPOTECAN,MK-8776,A375,7.2694299838
20636,TOPOTECAN,SORAFENIB,A375,0.7787900336
20675,VINBLASTINE,ABT-888,A375,-33.6618807801
20714,VINBLASTINE,AZD1775,A375,-5.4921152172
20753,VINBLASTINE,BEZ-235,A375,33.6377216266
20792,VINBLASTINE,BORTEZOMIB,A375,-10.8968315003
20831,VINBLASTINE,DASATINIB,A375,-6.2272973281
20870,VINBLASTINE,DINACICLIB,A375,-3.7906687175
20909,VINBLASTINE,ERLOTINIB,A375,45.2215770262
20948,VINBLASTINE,GELDANAMYCIN,A375,14.629977555899998
20987,VINBLASTINE,L778123,A375,34.228993614299995
21026,VINBLASTINE,LAPATINIB,A375,22.8365859626
21065,VINBLASTINE,MK-2206,A375,20.5018631896
21104,VINBLASTINE,MK-4827,A375,-18.9638841165
21143,VINBLASTINE,MK-5108,A375,5.962302455900001
21182,VINBLASTINE,MK-8669,A375,6.2537470713
21221,VINBLASTINE,MK-8776,A375,10.897820344500001
21260,VINBLASTINE,PD325901,A375,-1.7319669662000001
21299,VINBLASTINE,SORAFENIB,A375,15.478497333800002
21338,VINBLASTINE,SUNITINIB,A375,1.1331448356
21377,VINBLASTINE,TEMOZOLOMIDE,A375,-48.270944612600005
21416,VINBLASTINE,ZOLINZA,A375,-31.315197337399997
21455,VINORELBINE,ABT-888,A375,10.3218883659
21494,VINORELBINE,AZD1775,A375,-2.0464460091
21533,VINORELBINE,BEZ-235,A375,41.509126041100004
21572,VINORELBINE,BORTEZOMIB,A375,-9.5987529462
21611,VINORELBINE,DASATINIB,A375,32.242961535700005
21650,VINORELBINE,DINACICLIB,A375,-123.0291403972
21689,VINORELBINE,ERLOTINIB,A375,52.304534175
21728,VINORELBINE,GELDANAMYCIN,A375,35.9726390554
21767,VINORELBINE,LAPATINIB,A375,55.4744616176
21806,VINORELBINE,MK-2206,A375,44.8544888366
21845,VINORELBINE,MK-4827,A375,-15.773620103399999
21884,VINORELBINE,MK-5108,A375,-15.552075628499999
21923,VINORELBINE,MK-8669,A375,7.8824799126
21962,VINORELBINE,MK-8776,A375,42.6295774831
22001,VINORELBINE,PD325901,A375,2.2059173619999997
22040,VINORELBINE,SORAFENIB,A375,13.1640352302
22079,VINORELBINE,SUNITINIB,A375,11.0581777244
22118,VINORELBINE,TEMOZOLOMIDE,A375,-87.06908880290001
22157,VINORELBINE,ZOLINZA,A375,-27.318447982800002
22196,ZOLINZA,ABT-888,A375,1.1606647741
22235,ZOLINZA,AZD1775,A375,21.045055923
22274,ZOLINZA,BEZ-235,A375,9.8156582048
22313,ZOLINZA,BORTEZOMIB,A375,6.131758098
22352,ZOLINZA,DASATINIB,A375,-11.3083016229
22391,ZOLINZA,DINACICLIB,A375,-30.0376117606
22430,ZOLINZA,ERLOTINIB,A375,12.562174948900001
22469,ZOLINZA,GELDANAMYCIN,A375,-33.8555009069
22508,ZOLINZA,GEMCITABINE,A375,-4.181895384100001
22547,ZOLINZA,LAPATINIB,A375,27.9573368096
22586,ZOLINZA,MK-2206,A375,7.3160548562
22625,ZOLINZA,MK-4827,A375,16.4801263501
22664,ZOLINZA,MK-5108,A375,15.536084577999999
22703,ZOLINZA,MK-8669,A375,25.5704425283
22742,ZOLINZA,MK-8776,A375,43.789310815600004
22781,ZOLINZA,OXALIPLATIN,A375,-10.126393957100001
22820,ZOLINZA,PD325901,A375,-33.4269214584
22859,ZOLINZA,SN-38,A375,17.8049533198
22898,ZOLINZA,SORAFENIB,A375,5.7810976177999995
22937,ZOLINZA,SUNITINIB,A375,0.5354938132
22976,ZOLINZA,TEMOZOLOMIDE,A375,6.5202759341
23015,ZOLINZA,TOPOTECAN,A375,12.444675634100001
