,drug_a_name,drug_b_name,cell_line,synergy
17151,MRK-003,SUNITINIB,LOVO,23.3371494306
17195,MRK-003,TEMOZOLOMIDE,LOVO,-8.3922842333
17234,MRK-003,TOPOTECAN,LOVO,17.2338164465
17282,MRK-003,VINBLASTINE,LOVO,26.726517614400002
17283,MRK-003,VINBLASTINE,LOVO,21.2231064657
17327,MRK-003,VINORELBINE,LOVO,16.0785879351
17366,MRK-003,ZOLINZA,LOVO,4.3453941038999995
17405,OXALIPLATIN,DINACICLIB,LOVO,-19.2226065078
17444,OXALIPLATIN,MK-8776,LOVO,0.9084675836
17483,OXALIPLATIN,SORAFENIB,LOVO,-25.005450458800002
17522,PACLITAXEL,ABT-888,LOVO,-2.1063186899
17561,PACLITAXEL,AZD1775,LOVO,10.2256674496
17600,PACLITAXEL,BEZ-235,LOVO,-0.17200874440000002
17639,PACLITAXEL,BORTEZOMIB,LOVO,3.0771420164
17678,PACLITAXEL,DASATINIB,LOVO,51.9686312599
17717,PACLITAXEL,DINACICLIB,LOVO,-5.761763953200001
17756,PACLITAXEL,ERLOTINIB,LOVO,29.382359995399998
17795,PACLITAXEL,GELDANAMYCIN,LOVO,-17.5640023768
17834,PACLITAXEL,L778123,LOVO,-5.0888766389999995
17873,PACLITAXEL,LAPATINIB,LOVO,44.7468105522
17912,PACLITAXEL,MK-2206,LOVO,28.6569063002
17951,PACLITAXEL,MK-4827,LOVO,-3.933991127
17990,PACLITAXEL,MK-5108,LOVO,11.0843059737
18029,PACLITAXEL,MK-8669,LOVO,30.128785378000003
18068,PACLITAXEL,MK-8776,LOVO,9.877601391
18107,PACLITAXEL,PD325901,LOVO,8.6315463606
18146,PACLITAXEL,SORAFENIB,LOVO,-12.2187327786
18185,PACLITAXEL,SUNITINIB,LOVO,0.44324529310000005
18224,PACLITAXEL,TEMOZOLOMIDE,LOVO,3.4344878952999998
18263,PACLITAXEL,ZOLINZA,LOVO,10.3749746515
18302,PD325901,ABT-888,LOVO,-11.5902027648
18341,PD325901,BEZ-235,LOVO,36.8769872632
18380,PD325901,BORTEZOMIB,LOVO,1.1360324844
18419,PD325901,DASATINIB,LOVO,47.845346111400005
18458,PD325901,DINACICLIB,LOVO,-2.6280999675
18497,PD325901,GELDANAMYCIN,LOVO,-14.4753840812
18536,PD325901,MK-8669,LOVO,22.126051401799998
18575,PD325901,MK-8776,LOVO,18.8484990837
18614,PD325901,OXALIPLATIN,LOVO,-4.4438879664
18653,PD325901,SN-38,LOVO,-16.7187355472
18692,PD325901,SORAFENIB,LOVO,14.535496715699999
18731,PD325901,TOPOTECAN,LOVO,15.7824089295
18770,SN-38,DINACICLIB,LOVO,-13.480233488900002
18809,SN-38,MK-8776,LOVO,1.4324007434000001
18848,SN-38,SORAFENIB,LOVO,-5.2863554194999995
18887,SORAFENIB,DINACICLIB,LOVO,-18.9500812319
18926,SORAFENIB,MK-8776,LOVO,-8.2513722374
18965,SUNITINIB,ABT-888,LOVO,3.7565330308999996
19004,SUNITINIB,AZD1775,LOVO,-0.6264357981
19043,SUNITINIB,BEZ-235,LOVO,13.9117322702
19082,SUNITINIB,BORTEZOMIB,LOVO,0.49923909969999997
19121,SUNITINIB,DASATINIB,LOVO,23.5476812064
19160,SUNITINIB,DINACICLIB,LOVO,0.7201415546
19199,SUNITINIB,ERLOTINIB,LOVO,16.805676428599998
19238,SUNITINIB,GELDANAMYCIN,LOVO,6.834626772999999
19277,SUNITINIB,LAPATINIB,LOVO,22.244502122199997
19325,SUNITINIB,MK-2206,LOVO,23.812179541
19326,SUNITINIB,MK-2206,LOVO,24.9220629398
19370,SUNITINIB,MK-4827,LOVO,5.0291328964
19409,SUNITINIB,MK-5108,LOVO,1.2719158778
19448,SUNITINIB,MK-8669,LOVO,21.185131131
19487,SUNITINIB,MK-8776,LOVO,3.4116992842
19526,SUNITINIB,OXALIPLATIN,LOVO,-3.2214877131999997
19565,SUNITINIB,PD325901,LOVO,7.4411310437000004
19604,SUNITINIB,SN-38,LOVO,2.2560472926
19643,SUNITINIB,SORAFENIB,LOVO,-5.6816871924
19682,SUNITINIB,TEMOZOLOMIDE,LOVO,7.4325747785
19721,SUNITINIB,TOPOTECAN,LOVO,-2.9779366246
19760,TEMOZOLOMIDE,ABT-888,LOVO,1.1154002648
19799,TEMOZOLOMIDE,AZD1775,LOVO,2.4234879748
19838,TEMOZOLOMIDE,BEZ-235,LOVO,22.2447216686
19877,TEMOZOLOMIDE,BORTEZOMIB,LOVO,0.23813381449999999
19916,TEMOZOLOMIDE,DASATINIB,LOVO,12.5673844987
19955,TEMOZOLOMIDE,DINACICLIB,LOVO,-11.8963907676
19994,TEMOZOLOMIDE,ERLOTINIB,LOVO,-9.5793026953
20033,TEMOZOLOMIDE,GELDANAMYCIN,LOVO,-3.986723154
20072,TEMOZOLOMIDE,LAPATINIB,LOVO,6.0053039062
20111,TEMOZOLOMIDE,MK-2206,LOVO,0.1214176343
20159,TEMOZOLOMIDE,MK-4827,LOVO,50.4154323097
20160,TEMOZOLOMIDE,MK-4827,LOVO,69.53825028140001
20204,TEMOZOLOMIDE,MK-5108,LOVO,2.1800262342
20243,TEMOZOLOMIDE,MK-8669,LOVO,13.3226058374
20291,TEMOZOLOMIDE,MK-8776,LOVO,5.7742712653999995
20292,TEMOZOLOMIDE,MK-8776,LOVO,11.604060542100001
20336,TEMOZOLOMIDE,OXALIPLATIN,LOVO,-34.2197038075
20375,TEMOZOLOMIDE,PD325901,LOVO,-6.771502583099999
20414,TEMOZOLOMIDE,SN-38,LOVO,-29.8482418842
20453,TEMOZOLOMIDE,SORAFENIB,LOVO,-7.361379537
20492,TEMOZOLOMIDE,TOPOTECAN,LOVO,-7.742677237200001
20531,TOPOTECAN,BEZ-235,LOVO,14.1268908201
20570,TOPOTECAN,DINACICLIB,LOVO,-2.2404351603
20609,TOPOTECAN,MK-8776,LOVO,2.9913771961
20648,TOPOTECAN,SORAFENIB,LOVO,-4.8132124079
20687,VINBLASTINE,ABT-888,LOVO,-31.8153628641
20726,VINBLASTINE,AZD1775,LOVO,-0.715024317
20765,VINBLASTINE,BEZ-235,LOVO,21.0627853759
20804,VINBLASTINE,BORTEZOMIB,LOVO,4.5119797095
20843,VINBLASTINE,DASATINIB,LOVO,42.1842399914
20882,VINBLASTINE,DINACICLIB,LOVO,-20.2928382368
20921,VINBLASTINE,ERLOTINIB,LOVO,42.357971798099996
20960,VINBLASTINE,GELDANAMYCIN,LOVO,-28.6243148917
20999,VINBLASTINE,L778123,LOVO,13.0840612679
21038,VINBLASTINE,LAPATINIB,LOVO,33.0898567444
21077,VINBLASTINE,MK-2206,LOVO,10.2824051249
21116,VINBLASTINE,MK-4827,LOVO,-2.8830932994
21155,VINBLASTINE,MK-5108,LOVO,6.4818366079
21194,VINBLASTINE,MK-8669,LOVO,32.6992472687
21233,VINBLASTINE,MK-8776,LOVO,4.6295579614
21272,VINBLASTINE,PD325901,LOVO,8.3062455115
21311,VINBLASTINE,SORAFENIB,LOVO,0.95587232
21350,VINBLASTINE,SUNITINIB,LOVO,-0.27080570870000004
21389,VINBLASTINE,TEMOZOLOMIDE,LOVO,-51.8123407116
21428,VINBLASTINE,ZOLINZA,LOVO,4.4735537096
21467,VINORELBINE,ABT-888,LOVO,-2.3853923898
21506,VINORELBINE,AZD1775,LOVO,3.3826614243
21545,VINORELBINE,BEZ-235,LOVO,14.9718237044
21584,VINORELBINE,BORTEZOMIB,LOVO,-2.5678921152000003
21623,VINORELBINE,DASATINIB,LOVO,53.8431055638
21662,VINORELBINE,DINACICLIB,LOVO,-4.3914223659
21701,VINORELBINE,ERLOTINIB,LOVO,34.264091688200004
21740,VINORELBINE,GELDANAMYCIN,LOVO,-15.4193666293
21779,VINORELBINE,LAPATINIB,LOVO,44.240212157200006
21818,VINORELBINE,MK-2206,LOVO,31.5064727719
21857,VINORELBINE,MK-4827,LOVO,-4.5229873646
21896,VINORELBINE,MK-5108,LOVO,-0.1670248275
21935,VINORELBINE,MK-8669,LOVO,17.981163664100002
21974,VINORELBINE,MK-8776,LOVO,10.657102157999999
22013,VINORELBINE,PD325901,LOVO,7.4605360477
22052,VINORELBINE,SORAFENIB,LOVO,-5.4418110696
22091,VINORELBINE,SUNITINIB,LOVO,2.6047154461
22130,VINORELBINE,TEMOZOLOMIDE,LOVO,-1.3464351709
22169,VINORELBINE,ZOLINZA,LOVO,3.3307792358999997
22208,ZOLINZA,ABT-888,LOVO,1.6019343167
22247,ZOLINZA,AZD1775,LOVO,4.4168667176
22286,ZOLINZA,BEZ-235,LOVO,20.0076554025
22325,ZOLINZA,BORTEZOMIB,LOVO,-0.47281102909999995
22364,ZOLINZA,DASATINIB,LOVO,12.4864860706
22403,ZOLINZA,DINACICLIB,LOVO,-25.9468316237
22442,ZOLINZA,ERLOTINIB,LOVO,16.206874350699998
22481,ZOLINZA,GELDANAMYCIN,LOVO,-7.712031573200001
22520,ZOLINZA,GEMCITABINE,LOVO,0.1377250233
22559,ZOLINZA,LAPATINIB,LOVO,14.3252129648
22598,ZOLINZA,MK-2206,LOVO,17.420163648800003
22637,ZOLINZA,MK-4827,LOVO,-3.6408070192000004
22676,ZOLINZA,MK-5108,LOVO,-0.5188546332
22715,ZOLINZA,MK-8669,LOVO,10.4099899821
22754,ZOLINZA,MK-8776,LOVO,10.793373243800001
22793,ZOLINZA,OXALIPLATIN,LOVO,-10.0815551655
22832,ZOLINZA,PD325901,LOVO,6.6681612515
22871,ZOLINZA,SN-38,LOVO,-3.9507773767
22910,ZOLINZA,SORAFENIB,LOVO,-18.0796820237
22949,ZOLINZA,SUNITINIB,LOVO,1.1177490474
22988,ZOLINZA,TEMOZOLOMIDE,LOVO,8.4308854015
23027,ZOLINZA,TOPOTECAN,LOVO,7.6744135624
