,drug_a_name,drug_b_name,cell_line,synergy
16574,MRK-003,LAPATINIB,CAOV3,2.9056021717
16624,MRK-003,METFORMIN,CAOV3,7.0606023704
16663,MRK-003,METHOTREXATE,CAOV3,6.1905819835
16702,MRK-003,MITOMYCINE,CAOV3,-4.4190635949
16741,MRK-003,MK-2206,CAOV3,67.1602910654
16780,MRK-003,MK-4827,CAOV3,11.0056256535
16819,MRK-003,MK-5108,CAOV3,8.437808301699999
16858,MRK-003,MK-8669,CAOV3,31.0683074614
16897,MRK-003,MK-8776,CAOV3,37.9456133982
16936,MRK-003,OXALIPLATIN,CAOV3,-24.5415520232
16975,MRK-003,PACLITAXEL,CAOV3,5.4208763458
17014,MRK-003,PD325901,CAOV3,19.4745947035
17053,MRK-003,SN-38,CAOV3,19.9581414556
17092,MRK-003,SORAFENIB,CAOV3,12.368188012000001
17134,MRK-003,SUNITINIB,CAOV3,15.0472164898
17135,MRK-003,SUNITINIB,CAOV3,-8.166013808999999
17185,MRK-003,TEMOZOLOMIDE,CAOV3,4.1365865163999995
17224,MRK-003,TOPOTECAN,CAOV3,14.9211417742
17266,MRK-003,VINBLASTINE,CAOV3,11.157047488499998
17267,MRK-003,VINBLASTINE,CAOV3,-11.726006701300001
17317,MRK-003,VINORELBINE,CAOV3,-24.198814913699998
17356,MRK-003,ZOLINZA,CAOV3,23.579291015
17395,OXALIPLATIN,DINACICLIB,CAOV3,-21.1097082207
17434,OXALIPLATIN,MK-8776,CAOV3,24.2765068258
17473,OXALIPLATIN,SORAFENIB,CAOV3,-32.250855989899996
17512,PACLITAXEL,ABT-888,CAOV3,-6.0674175763
17551,PACLITAXEL,AZD1775,CAOV3,4.3779951586
17590,PACLITAXEL,BEZ-235,CAOV3,-15.285199873
17629,PACLITAXEL,BORTEZOMIB,CAOV3,-22.402060642600002
17668,PACLITAXEL,DASATINIB,CAOV3,15.976732978900001
17707,PACLITAXEL,DINACICLIB,CAOV3,-15.7931700917
17746,PACLITAXEL,ERLOTINIB,CAOV3,10.103156625499999
17785,PACLITAXEL,GELDANAMYCIN,CAOV3,-23.5642258771
17824,PACLITAXEL,L778123,CAOV3,2.0530915052000003
17863,PACLITAXEL,LAPATINIB,CAOV3,13.962545306300001
17902,PACLITAXEL,MK-2206,CAOV3,13.5322582969
17941,PACLITAXEL,MK-4827,CAOV3,-13.4044251968
17980,PACLITAXEL,MK-5108,CAOV3,3.3074456529000003
18019,PACLITAXEL,MK-8669,CAOV3,-5.4165568639999995
18058,PACLITAXEL,MK-8776,CAOV3,10.3493974357
18097,PACLITAXEL,PD325901,CAOV3,1.4344373328
18136,PACLITAXEL,SORAFENIB,CAOV3,-13.793519929
18175,PACLITAXEL,SUNITINIB,CAOV3,-1.4083441278
18214,PACLITAXEL,TEMOZOLOMIDE,CAOV3,-19.0810618232
18253,PACLITAXEL,ZOLINZA,CAOV3,-26.5815510793
18292,PD325901,ABT-888,CAOV3,25.3425468032
18331,PD325901,BEZ-235,CAOV3,67.43370516739999
18370,PD325901,BORTEZOMIB,CAOV3,-9.1873648154
18409,PD325901,DASATINIB,CAOV3,34.1180685303
18448,PD325901,DINACICLIB,CAOV3,4.7943326338
18487,PD325901,GELDANAMYCIN,CAOV3,16.5396808491
18526,PD325901,MK-8669,CAOV3,77.1512291175
18565,PD325901,MK-8776,CAOV3,53.3212226617
18604,PD325901,OXALIPLATIN,CAOV3,13.186241037
18643,PD325901,SN-38,CAOV3,16.0709225415
18682,PD325901,SORAFENIB,CAOV3,13.794237911500002
18721,PD325901,TOPOTECAN,CAOV3,14.910877944600001
18760,SN-38,DINACICLIB,CAOV3,-15.4235903307
18799,SN-38,MK-8776,CAOV3,6.6809060291
18838,SN-38,SORAFENIB,CAOV3,-12.597451279500001
18877,SORAFENIB,DINACICLIB,CAOV3,-8.9241201828
18916,SORAFENIB,MK-8776,CAOV3,2.9160625470999997
18955,SUNITINIB,ABT-888,CAOV3,13.554969466300001
18994,SUNITINIB,AZD1775,CAOV3,2.3633650318
19033,SUNITINIB,BEZ-235,CAOV3,15.895297961199999
19072,SUNITINIB,BORTEZOMIB,CAOV3,-10.7502661351
19111,SUNITINIB,DASATINIB,CAOV3,10.0319189534
19150,SUNITINIB,DINACICLIB,CAOV3,-1.8595588278
19189,SUNITINIB,ERLOTINIB,CAOV3,10.995199478499998
19228,SUNITINIB,GELDANAMYCIN,CAOV3,7.2058986882000005
19267,SUNITINIB,LAPATINIB,CAOV3,18.5899019376
19309,SUNITINIB,MK-2206,CAOV3,20.1386828404
19310,SUNITINIB,MK-2206,CAOV3,0.8191764481999999
19360,SUNITINIB,MK-4827,CAOV3,-1.3899824696
19399,SUNITINIB,MK-5108,CAOV3,-5.4901884003
19438,SUNITINIB,MK-8669,CAOV3,21.1508161985
19477,SUNITINIB,MK-8776,CAOV3,17.7309275333
19516,SUNITINIB,OXALIPLATIN,CAOV3,-6.7613997381
19555,SUNITINIB,PD325901,CAOV3,14.7642492919
19594,SUNITINIB,SN-38,CAOV3,-1.680760145
19633,SUNITINIB,SORAFENIB,CAOV3,-6.6088984341999994
19672,SUNITINIB,TEMOZOLOMIDE,CAOV3,-5.808996323500001
19711,SUNITINIB,TOPOTECAN,CAOV3,2.271614328
19750,TEMOZOLOMIDE,ABT-888,CAOV3,24.448412606599998
19789,TEMOZOLOMIDE,AZD1775,CAOV3,14.2226414403
19828,TEMOZOLOMIDE,BEZ-235,CAOV3,37.925464987
19867,TEMOZOLOMIDE,BORTEZOMIB,CAOV3,-18.3483236605
19906,TEMOZOLOMIDE,DASATINIB,CAOV3,-29.5494080106
19945,TEMOZOLOMIDE,DINACICLIB,CAOV3,-16.6938973639
19984,TEMOZOLOMIDE,ERLOTINIB,CAOV3,-36.2607277543
20023,TEMOZOLOMIDE,GELDANAMYCIN,CAOV3,-11.615517458900001
20062,TEMOZOLOMIDE,LAPATINIB,CAOV3,4.2813540031
20101,TEMOZOLOMIDE,MK-2206,CAOV3,5.2264266946
20143,TEMOZOLOMIDE,MK-4827,CAOV3,109.6826549889
20144,TEMOZOLOMIDE,MK-4827,CAOV3,66.7609176821
20194,TEMOZOLOMIDE,MK-5108,CAOV3,-23.2825657867
20233,TEMOZOLOMIDE,MK-8669,CAOV3,-36.4974547302
20275,TEMOZOLOMIDE,MK-8776,CAOV3,19.3067461956
20276,TEMOZOLOMIDE,MK-8776,CAOV3,-10.38167618
20326,TEMOZOLOMIDE,OXALIPLATIN,CAOV3,-76.5686270319
20365,TEMOZOLOMIDE,PD325901,CAOV3,-16.8690333221
20404,TEMOZOLOMIDE,SN-38,CAOV3,-38.3576741141
20443,TEMOZOLOMIDE,SORAFENIB,CAOV3,-4.6909608612
20482,TEMOZOLOMIDE,TOPOTECAN,CAOV3,9.4186406088
20521,TOPOTECAN,BEZ-235,CAOV3,7.4093083789
20560,TOPOTECAN,DINACICLIB,CAOV3,-1.5667347689
20599,TOPOTECAN,MK-8776,CAOV3,9.8226732035
20638,TOPOTECAN,SORAFENIB,CAOV3,0.9374765773
20677,VINBLASTINE,ABT-888,CAOV3,-38.111927745500005
20716,VINBLASTINE,AZD1775,CAOV3,-7.4481895909
20755,VINBLASTINE,BEZ-235,CAOV3,-7.613486858200001
20794,VINBLASTINE,BORTEZOMIB,CAOV3,-32.1067118407
20833,VINBLASTINE,DASATINIB,CAOV3,-6.8195384664
20872,VINBLASTINE,DINACICLIB,CAOV3,-32.230155802199995
20911,VINBLASTINE,ERLOTINIB,CAOV3,23.2471540483
20950,VINBLASTINE,GELDANAMYCIN,CAOV3,-30.6596948873
20989,VINBLASTINE,L778123,CAOV3,18.3295196589
21028,VINBLASTINE,LAPATINIB,CAOV3,-4.3352611719
21067,VINBLASTINE,MK-2206,CAOV3,-1.9332843915
21106,VINBLASTINE,MK-4827,CAOV3,-33.4875677904
21145,VINBLASTINE,MK-5108,CAOV3,8.5233476563
21184,VINBLASTINE,MK-8669,CAOV3,-8.431965661900001
21223,VINBLASTINE,MK-8776,CAOV3,-4.6913478934
21262,VINBLASTINE,PD325901,CAOV3,-13.909249472599999
21301,VINBLASTINE,SORAFENIB,CAOV3,-9.920310859199999
21340,VINBLASTINE,SUNITINIB,CAOV3,-3.7933688889
21379,VINBLASTINE,TEMOZOLOMIDE,CAOV3,-114.91417522360001
21418,VINBLASTINE,ZOLINZA,CAOV3,-37.1587721984
21457,VINORELBINE,ABT-888,CAOV3,-34.178707628299996
21496,VINORELBINE,AZD1775,CAOV3,-13.6961225851
21535,VINORELBINE,BEZ-235,CAOV3,-37.172919178200004
21574,VINORELBINE,BORTEZOMIB,CAOV3,-42.792628008
21613,VINORELBINE,DASATINIB,CAOV3,-14.917331397
21652,VINORELBINE,DINACICLIB,CAOV3,-27.193053056799997
21691,VINORELBINE,ERLOTINIB,CAOV3,-23.5032631798
21730,VINORELBINE,GELDANAMYCIN,CAOV3,-30.3852444975
21769,VINORELBINE,LAPATINIB,CAOV3,-20.906263849400002
21808,VINORELBINE,MK-2206,CAOV3,-32.0823407162
21847,VINORELBINE,MK-4827,CAOV3,-35.8802506035
21886,VINORELBINE,MK-5108,CAOV3,-19.7367165042
21925,VINORELBINE,MK-8669,CAOV3,-47.92854183319999
21964,VINORELBINE,MK-8776,CAOV3,-16.8669413901
22003,VINORELBINE,PD325901,CAOV3,-32.9154381885
22042,VINORELBINE,SORAFENIB,CAOV3,-22.9830696355
22081,VINORELBINE,SUNITINIB,CAOV3,-15.5713980779
22120,VINORELBINE,TEMOZOLOMIDE,CAOV3,-56.0937192117
22159,VINORELBINE,ZOLINZA,CAOV3,-40.8369159901
22198,ZOLINZA,ABT-888,CAOV3,20.0947297688
22237,ZOLINZA,AZD1775,CAOV3,4.5576432824
22276,ZOLINZA,BEZ-235,CAOV3,42.9375071637
22315,ZOLINZA,BORTEZOMIB,CAOV3,-16.1556017967
22354,ZOLINZA,DASATINIB,CAOV3,17.311351746099998
22393,ZOLINZA,DINACICLIB,CAOV3,-19.5607580624
22432,ZOLINZA,ERLOTINIB,CAOV3,24.307426270900002
22471,ZOLINZA,GELDANAMYCIN,CAOV3,4.5588631115
22510,ZOLINZA,GEMCITABINE,CAOV3,-10.2134140961
22549,ZOLINZA,LAPATINIB,CAOV3,39.7691550475
22588,ZOLINZA,MK-2206,CAOV3,79.6012994584
22627,ZOLINZA,MK-4827,CAOV3,-10.7019578416
22666,ZOLINZA,MK-5108,CAOV3,1.304392147
22705,ZOLINZA,MK-8669,CAOV3,48.368576723900006
22744,ZOLINZA,MK-8776,CAOV3,5.6011810677
22783,ZOLINZA,OXALIPLATIN,CAOV3,1.5192431361
22822,ZOLINZA,PD325901,CAOV3,12.0098474004
22861,ZOLINZA,SN-38,CAOV3,-3.3281207539
22900,ZOLINZA,SORAFENIB,CAOV3,7.2352623845
22939,ZOLINZA,SUNITINIB,CAOV3,1.2788346284
22978,ZOLINZA,TEMOZOLOMIDE,CAOV3,-5.5864643979999995
23017,ZOLINZA,TOPOTECAN,CAOV3,0.18499441670000003
