,drug_a_name,drug_b_name,cell_line,synergy
16037,MRK-003,AZD1775,NCIH1650,20.9926059229
16076,MRK-003,BEZ-235,NCIH1650,22.5718612959
16115,MRK-003,BORTEZOMIB,NCIH1650,-7.265617163099999
16154,MRK-003,CARBOPLATIN,NCIH1650,-0.8646873079
16193,MRK-003,CYCLOPHOSPHAMIDE,NCIH1650,1.0038689204
16232,MRK-003,DASATINIB,NCIH1650,39.3815261131
16271,MRK-003,DEXAMETHASONE,NCIH1650,11.3172614008
16310,MRK-003,DINACICLIB,NCIH1650,4.081923810899999
16349,MRK-003,DOXORUBICIN,NCIH1650,-3.4572951032
16388,MRK-003,ERLOTINIB,NCIH1650,22.360014607600004
16427,MRK-003,ETOPOSIDE,NCIH1650,13.3472370123
16466,MRK-003,GELDANAMYCIN,NCIH1650,-0.5673035766
16505,MRK-003,GEMCITABINE,NCIH1650,2.3121757705
16544,MRK-003,L778123,NCIH1650,-0.7078916465999999
16593,MRK-003,LAPATINIB,NCIH1650,28.2108565247
16594,MRK-003,LAPATINIB,NCIH1650,31.678844945599998
16637,MRK-003,METFORMIN,NCIH1650,8.3143138847
16676,MRK-003,METHOTREXATE,NCIH1650,-2.1913617268
16715,MRK-003,MITOMYCINE,NCIH1650,-9.191629021699999
16754,MRK-003,MK-2206,NCIH1650,41.6757678558
16793,MRK-003,MK-4827,NCIH1650,4.0474551494
16832,MRK-003,MK-5108,NCIH1650,9.6074596015
16871,MRK-003,MK-8669,NCIH1650,33.2488083
16910,MRK-003,MK-8776,NCIH1650,7.8571664898
16949,MRK-003,OXALIPLATIN,NCIH1650,-14.859676623299999
16988,MRK-003,PACLITAXEL,NCIH1650,14.1222062011
17027,MRK-003,PD325901,NCIH1650,-1.4264320361000002
17066,MRK-003,SN-38,NCIH1650,10.1878816539
17105,MRK-003,SORAFENIB,NCIH1650,9.2989884761
17154,MRK-003,SUNITINIB,NCIH1650,7.4423665063
17155,MRK-003,SUNITINIB,NCIH1650,19.193095011300002
17198,MRK-003,TEMOZOLOMIDE,NCIH1650,-17.82780988
17237,MRK-003,TOPOTECAN,NCIH1650,22.5857034908
17286,MRK-003,VINBLASTINE,NCIH1650,28.9215211783
17287,MRK-003,VINBLASTINE,NCIH1650,10.5562862021
17330,MRK-003,VINORELBINE,NCIH1650,5.0483239746
17369,MRK-003,ZOLINZA,NCIH1650,8.3732528969
17408,OXALIPLATIN,DINACICLIB,NCIH1650,-12.6094250128
17447,OXALIPLATIN,MK-8776,NCIH1650,10.6321615846
17486,OXALIPLATIN,SORAFENIB,NCIH1650,-13.5838450628
17525,PACLITAXEL,ABT-888,NCIH1650,-7.7606126489
17564,PACLITAXEL,AZD1775,NCIH1650,8.297509443500001
17603,PACLITAXEL,BEZ-235,NCIH1650,5.6947350873
17642,PACLITAXEL,BORTEZOMIB,NCIH1650,-32.1659891744
17681,PACLITAXEL,DASATINIB,NCIH1650,55.002656393100004
17720,PACLITAXEL,DINACICLIB,NCIH1650,-6.3342853661000005
17759,PACLITAXEL,ERLOTINIB,NCIH1650,6.727703731
17798,PACLITAXEL,GELDANAMYCIN,NCIH1650,-0.0139392005
17837,PACLITAXEL,L778123,NCIH1650,2.4100069806
17876,PACLITAXEL,LAPATINIB,NCIH1650,10.9450659024
17915,PACLITAXEL,MK-2206,NCIH1650,31.7606607813
17954,PACLITAXEL,MK-4827,NCIH1650,-19.6660513569
17993,PACLITAXEL,MK-5108,NCIH1650,25.6405420073
18032,PACLITAXEL,MK-8669,NCIH1650,32.1034073903
18071,PACLITAXEL,MK-8776,NCIH1650,4.1709839111
18110,PACLITAXEL,PD325901,NCIH1650,6.3738280461
18149,PACLITAXEL,SORAFENIB,NCIH1650,-8.0080571832
18188,PACLITAXEL,SUNITINIB,NCIH1650,-4.8583202686
18227,PACLITAXEL,TEMOZOLOMIDE,NCIH1650,-3.2685128608
18266,PACLITAXEL,ZOLINZA,NCIH1650,-0.8705764295
18305,PD325901,ABT-888,NCIH1650,-23.0705672852
18344,PD325901,BEZ-235,NCIH1650,32.209305858899995
18383,PD325901,BORTEZOMIB,NCIH1650,-12.3615974947
18422,PD325901,DASATINIB,NCIH1650,35.538576946300005
18461,PD325901,DINACICLIB,NCIH1650,2.4623578804
18500,PD325901,GELDANAMYCIN,NCIH1650,7.0593001985
18539,PD325901,MK-8669,NCIH1650,24.2160644098
18578,PD325901,MK-8776,NCIH1650,0.8316938698
18617,PD325901,OXALIPLATIN,NCIH1650,4.9811348897
18656,PD325901,SN-38,NCIH1650,0.18546621359999999
18695,PD325901,SORAFENIB,NCIH1650,18.4295745803
18734,PD325901,TOPOTECAN,NCIH1650,2.9922520149
18773,SN-38,DINACICLIB,NCIH1650,-4.286396551
18812,SN-38,MK-8776,NCIH1650,0.7846368909
18851,SN-38,SORAFENIB,NCIH1650,10.7990818088
18890,SORAFENIB,DINACICLIB,NCIH1650,-5.3433445981
18929,SORAFENIB,MK-8776,NCIH1650,10.3317476159
18968,SUNITINIB,ABT-888,NCIH1650,3.4796078238
19007,SUNITINIB,AZD1775,NCIH1650,-3.3100868547
19046,SUNITINIB,BEZ-235,NCIH1650,17.6854598669
19085,SUNITINIB,BORTEZOMIB,NCIH1650,-6.3351975387
19124,SUNITINIB,DASATINIB,NCIH1650,26.830331636999997
19163,SUNITINIB,DINACICLIB,NCIH1650,6.0732584723
19202,SUNITINIB,ERLOTINIB,NCIH1650,19.751755625999998
19241,SUNITINIB,GELDANAMYCIN,NCIH1650,8.2407050453
19280,SUNITINIB,LAPATINIB,NCIH1650,26.4057956575
19329,SUNITINIB,MK-2206,NCIH1650,23.4888954216
19330,SUNITINIB,MK-2206,NCIH1650,18.5834161314
19373,SUNITINIB,MK-4827,NCIH1650,-0.8240954054
19412,SUNITINIB,MK-5108,NCIH1650,-1.0162528264
19451,SUNITINIB,MK-8669,NCIH1650,22.6891209313
19490,SUNITINIB,MK-8776,NCIH1650,1.516945445
19529,SUNITINIB,OXALIPLATIN,NCIH1650,-6.2087913896
19568,SUNITINIB,PD325901,NCIH1650,1.0819567372
19607,SUNITINIB,SN-38,NCIH1650,16.0903668859
19646,SUNITINIB,SORAFENIB,NCIH1650,-1.2026648457
19685,SUNITINIB,TEMOZOLOMIDE,NCIH1650,-2.1867629072
19724,SUNITINIB,TOPOTECAN,NCIH1650,9.334123213
19763,TEMOZOLOMIDE,ABT-888,NCIH1650,-31.1134569696
19802,TEMOZOLOMIDE,AZD1775,NCIH1650,12.9475133053
19841,TEMOZOLOMIDE,BEZ-235,NCIH1650,8.099479752999999
19880,TEMOZOLOMIDE,BORTEZOMIB,NCIH1650,-30.0571085675
19919,TEMOZOLOMIDE,DASATINIB,NCIH1650,5.8975460121
19958,TEMOZOLOMIDE,DINACICLIB,NCIH1650,-5.2295910477
19997,TEMOZOLOMIDE,ERLOTINIB,NCIH1650,-31.2325134633
20036,TEMOZOLOMIDE,GELDANAMYCIN,NCIH1650,-32.422607954200004
20075,TEMOZOLOMIDE,LAPATINIB,NCIH1650,-25.780107075900002
20114,TEMOZOLOMIDE,MK-2206,NCIH1650,-34.4829286096
20163,TEMOZOLOMIDE,MK-4827,NCIH1650,22.8756906415
20164,TEMOZOLOMIDE,MK-4827,NCIH1650,46.34724368
20207,TEMOZOLOMIDE,MK-5108,NCIH1650,-12.6137754675
20246,TEMOZOLOMIDE,MK-8669,NCIH1650,-7.1160343676
20295,TEMOZOLOMIDE,MK-8776,NCIH1650,-12.6882571058
20296,TEMOZOLOMIDE,MK-8776,NCIH1650,0.1450295235
20339,TEMOZOLOMIDE,OXALIPLATIN,NCIH1650,-27.5602605922
20378,TEMOZOLOMIDE,PD325901,NCIH1650,-23.9187431123
20417,TEMOZOLOMIDE,SN-38,NCIH1650,-33.4338569594
20456,TEMOZOLOMIDE,SORAFENIB,NCIH1650,-5.4752479862
20495,TEMOZOLOMIDE,TOPOTECAN,NCIH1650,-7.1045343646
20534,TOPOTECAN,BEZ-235,NCIH1650,21.3655739883
20573,TOPOTECAN,DINACICLIB,NCIH1650,-29.453696470300002
20612,TOPOTECAN,MK-8776,NCIH1650,6.9403972252
20651,TOPOTECAN,SORAFENIB,NCIH1650,-0.1005879777
20690,VINBLASTINE,ABT-888,NCIH1650,-29.008388499400002
20729,VINBLASTINE,AZD1775,NCIH1650,11.355768821400002
20768,VINBLASTINE,BEZ-235,NCIH1650,22.7832847001
20807,VINBLASTINE,BORTEZOMIB,NCIH1650,-40.0962351374
20846,VINBLASTINE,DASATINIB,NCIH1650,33.5540204823
20885,VINBLASTINE,DINACICLIB,NCIH1650,-21.2003922138
20924,VINBLASTINE,ERLOTINIB,NCIH1650,9.6103717454
20963,VINBLASTINE,GELDANAMYCIN,NCIH1650,-26.433181605999998
21002,VINBLASTINE,L778123,NCIH1650,30.8421843642
21041,VINBLASTINE,LAPATINIB,NCIH1650,-7.8940811366
21080,VINBLASTINE,MK-2206,NCIH1650,6.3773025603999995
21119,VINBLASTINE,MK-4827,NCIH1650,7.7031869024
21158,VINBLASTINE,MK-5108,NCIH1650,20.8738616864
21197,VINBLASTINE,MK-8669,NCIH1650,13.6943265524
21236,VINBLASTINE,MK-8776,NCIH1650,15.1462801452
21275,VINBLASTINE,PD325901,NCIH1650,5.8506540102999995
21314,VINBLASTINE,SORAFENIB,NCIH1650,11.113850323900001
21353,VINBLASTINE,SUNITINIB,NCIH1650,7.6119467311
21392,VINBLASTINE,TEMOZOLOMIDE,NCIH1650,-44.1530389342
21431,VINBLASTINE,ZOLINZA,NCIH1650,3.9800829105
21470,VINORELBINE,ABT-888,NCIH1650,-10.637291316799999
21509,VINORELBINE,AZD1775,NCIH1650,2.1717664711
21548,VINORELBINE,BEZ-235,NCIH1650,12.5138204193
21587,VINORELBINE,BORTEZOMIB,NCIH1650,-28.1879289062
21626,VINORELBINE,DASATINIB,NCIH1650,47.4634602084
21665,VINORELBINE,DINACICLIB,NCIH1650,-4.6948528713
21704,VINORELBINE,ERLOTINIB,NCIH1650,12.7565912479
21743,VINORELBINE,GELDANAMYCIN,NCIH1650,-12.1229265715
21782,VINORELBINE,LAPATINIB,NCIH1650,6.7456114189
21821,VINORELBINE,MK-2206,NCIH1650,18.8599472377
21860,VINORELBINE,MK-4827,NCIH1650,-5.2707469472
21899,VINORELBINE,MK-5108,NCIH1650,5.9796018296
21938,VINORELBINE,MK-8669,NCIH1650,26.5497882054
21977,VINORELBINE,MK-8776,NCIH1650,5.6309369687
22016,VINORELBINE,PD325901,NCIH1650,-10.6821580463
22055,VINORELBINE,SORAFENIB,NCIH1650,-5.412664531799999
22094,VINORELBINE,SUNITINIB,NCIH1650,0.6776301053
22133,VINORELBINE,TEMOZOLOMIDE,NCIH1650,-21.2750855146
22172,VINORELBINE,ZOLINZA,NCIH1650,4.1051545486
22211,ZOLINZA,ABT-888,NCIH1650,-3.5363530141000004
22250,ZOLINZA,AZD1775,NCIH1650,2.8558537433
22289,ZOLINZA,BEZ-235,NCIH1650,7.2903516615
22328,ZOLINZA,BORTEZOMIB,NCIH1650,-14.9686878009
22367,ZOLINZA,DASATINIB,NCIH1650,30.8913108365
22406,ZOLINZA,DINACICLIB,NCIH1650,-28.8209826469
22445,ZOLINZA,ERLOTINIB,NCIH1650,1.2809034228
22484,ZOLINZA,GELDANAMYCIN,NCIH1650,-18.8642050709
22523,ZOLINZA,GEMCITABINE,NCIH1650,-22.285758430700003
22562,ZOLINZA,LAPATINIB,NCIH1650,5.535368365
22601,ZOLINZA,MK-2206,NCIH1650,24.2334861083
22640,ZOLINZA,MK-4827,NCIH1650,0.1584978979
22679,ZOLINZA,MK-5108,NCIH1650,2.9855643312
22718,ZOLINZA,MK-8669,NCIH1650,17.6510060759
22757,ZOLINZA,MK-8776,NCIH1650,-0.7711728735
22796,ZOLINZA,OXALIPLATIN,NCIH1650,6.5264311162
22835,ZOLINZA,PD325901,NCIH1650,-1.0392569114
22874,ZOLINZA,SN-38,NCIH1650,4.5658124183
22913,ZOLINZA,SORAFENIB,NCIH1650,1.6411917402
22952,ZOLINZA,SUNITINIB,NCIH1650,-6.8810075502
22991,ZOLINZA,TEMOZOLOMIDE,NCIH1650,-8.9694509343
23030,ZOLINZA,TOPOTECAN,NCIH1650,-8.7868506954
