,drug_a_name,drug_b_name,cell_line,synergy
17201,MRK-003,TEMOZOLOMIDE,NCIH460,-16.097862545799998
17240,MRK-003,TOPOTECAN,NCIH460,10.729112256
17292,MRK-003,VINBLASTINE,NCIH460,23.830239383400002
17333,MRK-003,VINORELBINE,NCIH460,11.0978588885
17372,MRK-003,ZOLINZA,NCIH460,-1.315581625
17411,OXALIPLATIN,DINACICLIB,NCIH460,-19.0981554622
17450,OXALIPLATIN,MK-8776,NCIH460,-11.0891711972
17489,OXALIPLATIN,SORAFENIB,NCIH460,-19.3705783929
17528,PACLITAXEL,ABT-888,NCIH460,13.529716068599999
17567,PACLITAXEL,AZD1775,NCIH460,8.493993368
17606,PACLITAXEL,BEZ-235,NCIH460,34.605961632399996
17645,PACLITAXEL,BORTEZOMIB,NCIH460,-20.017228878900003
17684,PACLITAXEL,DASATINIB,NCIH460,33.772576129499996
17723,PACLITAXEL,DINACICLIB,NCIH460,5.9062288312
17762,PACLITAXEL,ERLOTINIB,NCIH460,52.434756631599996
17801,PACLITAXEL,GELDANAMYCIN,NCIH460,-12.7586836542
17840,PACLITAXEL,L778123,NCIH460,36.8910096629
17879,PACLITAXEL,LAPATINIB,NCIH460,52.1456680349
17918,PACLITAXEL,MK-2206,NCIH460,48.0833184397
17957,PACLITAXEL,MK-4827,NCIH460,19.7235873584
17996,PACLITAXEL,MK-5108,NCIH460,31.3029655173
18035,PACLITAXEL,MK-8669,NCIH460,32.7020394247
18074,PACLITAXEL,MK-8776,NCIH460,8.462057143
18113,PACLITAXEL,PD325901,NCIH460,27.956372349400002
18152,PACLITAXEL,SORAFENIB,NCIH460,11.511456936400002
18191,PACLITAXEL,SUNITINIB,NCIH460,17.8646157647
18230,PACLITAXEL,TEMOZOLOMIDE,NCIH460,0.4904274655
18269,PACLITAXEL,ZOLINZA,NCIH460,0.6020847596
18308,PD325901,ABT-888,NCIH460,-2.3906397678999998
18347,PD325901,BEZ-235,NCIH460,71.7522036836
18386,PD325901,BORTEZOMIB,NCIH460,15.265533246099999
18425,PD325901,DASATINIB,NCIH460,36.1698448597
18464,PD325901,DINACICLIB,NCIH460,-3.1249408745
18503,PD325901,GELDANAMYCIN,NCIH460,-2.1911976483
18542,PD325901,MK-8669,NCIH460,36.4312731054
18581,PD325901,MK-8776,NCIH460,-2.8495283099
18620,PD325901,OXALIPLATIN,NCIH460,-7.6087525655
18659,PD325901,SN-38,NCIH460,10.5283383788
18698,PD325901,SORAFENIB,NCIH460,27.787352420799998
18737,PD325901,TOPOTECAN,NCIH460,-6.6994440956
18776,SN-38,DINACICLIB,NCIH460,-14.3028386794
18815,SN-38,MK-8776,NCIH460,-5.4449006544000005
18854,SN-38,SORAFENIB,NCIH460,26.15363311
18893,SORAFENIB,DINACICLIB,NCIH460,-0.0889770961
18932,SORAFENIB,MK-8776,NCIH460,13.982581139
18971,SUNITINIB,ABT-888,NCIH460,2.6028930922
19010,SUNITINIB,AZD1775,NCIH460,-0.8761545188
19049,SUNITINIB,BEZ-235,NCIH460,32.6219501308
19088,SUNITINIB,BORTEZOMIB,NCIH460,0.4264773025
19127,SUNITINIB,DASATINIB,NCIH460,29.153482068000002
19166,SUNITINIB,DINACICLIB,NCIH460,10.876997689400001
19205,SUNITINIB,ERLOTINIB,NCIH460,6.7506329985
19244,SUNITINIB,GELDANAMYCIN,NCIH460,5.4577974976
19283,SUNITINIB,LAPATINIB,NCIH460,0.1117070089
19335,SUNITINIB,MK-2206,NCIH460,29.0053590427
19376,SUNITINIB,MK-4827,NCIH460,-3.6781632759
19415,SUNITINIB,MK-5108,NCIH460,-6.1186239064
19454,SUNITINIB,MK-8669,NCIH460,27.4067064604
19493,SUNITINIB,MK-8776,NCIH460,7.368574187999999
19532,SUNITINIB,OXALIPLATIN,NCIH460,-14.1678708141
19571,SUNITINIB,PD325901,NCIH460,16.3029228064
19610,SUNITINIB,SN-38,NCIH460,19.467907850699998
19649,SUNITINIB,SORAFENIB,NCIH460,-0.08959900220000001
19688,SUNITINIB,TEMOZOLOMIDE,NCIH460,0.6843239493000001
19727,SUNITINIB,TOPOTECAN,NCIH460,-0.4475443433
19766,TEMOZOLOMIDE,ABT-888,NCIH460,13.1683536384
19805,TEMOZOLOMIDE,AZD1775,NCIH460,6.4010867696
19844,TEMOZOLOMIDE,BEZ-235,NCIH460,23.5558071008
19883,TEMOZOLOMIDE,BORTEZOMIB,NCIH460,-24.538259835799998
19922,TEMOZOLOMIDE,DASATINIB,NCIH460,9.7029725635
19961,TEMOZOLOMIDE,DINACICLIB,NCIH460,-4.5126558622
20000,TEMOZOLOMIDE,ERLOTINIB,NCIH460,13.9249264573
20039,TEMOZOLOMIDE,GELDANAMYCIN,NCIH460,-15.347474032300001
20078,TEMOZOLOMIDE,LAPATINIB,NCIH460,-1.9161195024000002
20117,TEMOZOLOMIDE,MK-2206,NCIH460,9.714236852400001
20169,TEMOZOLOMIDE,MK-4827,NCIH460,74.8224869296
20210,TEMOZOLOMIDE,MK-5108,NCIH460,-19.0301291159
20249,TEMOZOLOMIDE,MK-8669,NCIH460,29.4609239286
20301,TEMOZOLOMIDE,MK-8776,NCIH460,-9.2182071604
20342,TEMOZOLOMIDE,OXALIPLATIN,NCIH460,-32.8376741359
20381,TEMOZOLOMIDE,PD325901,NCIH460,6.876236320299999
20420,TEMOZOLOMIDE,SN-38,NCIH460,-14.7813803958
20459,TEMOZOLOMIDE,SORAFENIB,NCIH460,5.3622299691
20498,TEMOZOLOMIDE,TOPOTECAN,NCIH460,-15.6545206516
20537,TOPOTECAN,BEZ-235,NCIH460,16.7560674194
20576,TOPOTECAN,DINACICLIB,NCIH460,-17.6247437532
20615,TOPOTECAN,MK-8776,NCIH460,-34.5984124504
20654,TOPOTECAN,SORAFENIB,NCIH460,0.9631477651000001
20693,VINBLASTINE,ABT-888,NCIH460,-15.3524988107
20732,VINBLASTINE,AZD1775,NCIH460,-9.2145634031
20771,VINBLASTINE,BEZ-235,NCIH460,22.5255292389
20810,VINBLASTINE,BORTEZOMIB,NCIH460,-38.9767172902
20849,VINBLASTINE,DASATINIB,NCIH460,10.6944603374
20888,VINBLASTINE,DINACICLIB,NCIH460,-15.3281559651
20927,VINBLASTINE,ERLOTINIB,NCIH460,55.5465775259
20966,VINBLASTINE,GELDANAMYCIN,NCIH460,-29.0397805145
21005,VINBLASTINE,L778123,NCIH460,29.743407453699998
21044,VINBLASTINE,LAPATINIB,NCIH460,3.9730129883
21083,VINBLASTINE,MK-2206,NCIH460,6.6557288558000005
21122,VINBLASTINE,MK-4827,NCIH460,3.1720060376
21161,VINBLASTINE,MK-5108,NCIH460,-4.4398033947
21200,VINBLASTINE,MK-8669,NCIH460,-3.7340643991
21239,VINBLASTINE,MK-8776,NCIH460,-9.2166382337
21278,VINBLASTINE,PD325901,NCIH460,-0.4373407446
21317,VINBLASTINE,SORAFENIB,NCIH460,16.2349382375
21356,VINBLASTINE,SUNITINIB,NCIH460,-3.919378718
21395,VINBLASTINE,TEMOZOLOMIDE,NCIH460,-28.1301303483
21434,VINBLASTINE,ZOLINZA,NCIH460,-18.9438150189
21473,VINORELBINE,ABT-888,NCIH460,0.6231419074
21512,VINORELBINE,AZD1775,NCIH460,-4.1210077134
21551,VINORELBINE,BEZ-235,NCIH460,37.078441451399996
21590,VINORELBINE,BORTEZOMIB,NCIH460,-19.9963898897
21629,VINORELBINE,DASATINIB,NCIH460,30.9129317133
21668,VINORELBINE,DINACICLIB,NCIH460,-4.223147214
21707,VINORELBINE,ERLOTINIB,NCIH460,34.548499806
21746,VINORELBINE,GELDANAMYCIN,NCIH460,-10.5022231114
21785,VINORELBINE,LAPATINIB,NCIH460,42.4738161135
21824,VINORELBINE,MK-2206,NCIH460,32.621781413499995
21863,VINORELBINE,MK-4827,NCIH460,5.0135839425
21902,VINORELBINE,MK-5108,NCIH460,-18.9370269951
21941,VINORELBINE,MK-8669,NCIH460,6.450709939299999
21980,VINORELBINE,MK-8776,NCIH460,5.8247692064
22019,VINORELBINE,PD325901,NCIH460,4.3064210516
22058,VINORELBINE,SORAFENIB,NCIH460,6.0502134182
22097,VINORELBINE,SUNITINIB,NCIH460,6.714770817100001
22136,VINORELBINE,TEMOZOLOMIDE,NCIH460,-22.736622302199997
22175,VINORELBINE,ZOLINZA,NCIH460,-17.8988746088
22214,ZOLINZA,ABT-888,NCIH460,-0.9876599040999999
22253,ZOLINZA,AZD1775,NCIH460,-0.2644247468
22292,ZOLINZA,BEZ-235,NCIH460,13.1734271024
22331,ZOLINZA,BORTEZOMIB,NCIH460,17.590641448
22370,ZOLINZA,DASATINIB,NCIH460,15.426571954000002
22409,ZOLINZA,DINACICLIB,NCIH460,-18.789590833800002
22448,ZOLINZA,ERLOTINIB,NCIH460,0.206660553
22487,ZOLINZA,GELDANAMYCIN,NCIH460,-43.2871074883
22526,ZOLINZA,GEMCITABINE,NCIH460,-11.9551840433
22565,ZOLINZA,LAPATINIB,NCIH460,-2.1338737243
22604,ZOLINZA,MK-2206,NCIH460,5.0175226049
22643,ZOLINZA,MK-4827,NCIH460,14.936415116600001
22682,ZOLINZA,MK-5108,NCIH460,-15.5491941091
22721,ZOLINZA,MK-8669,NCIH460,8.2384942879
22760,ZOLINZA,MK-8776,NCIH460,-6.5993466867
22799,ZOLINZA,OXALIPLATIN,NCIH460,-16.537266706300002
22838,ZOLINZA,PD325901,NCIH460,-12.100815109400001
22877,ZOLINZA,SN-38,NCIH460,6.3944175602
22916,ZOLINZA,SORAFENIB,NCIH460,3.8978973329000004
22955,ZOLINZA,SUNITINIB,NCIH460,-1.2047865131
22994,ZOLINZA,TEMOZOLOMIDE,NCIH460,5.2029151065
23033,ZOLINZA,TOPOTECAN,NCIH460,-10.9156508802
