,drug_a_name,drug_b_name,cell_line,synergy
17250,MRK-003,TOPOTECAN,SKOV3,50.6508644884
17303,MRK-003,VINBLASTINE,SKOV3,60.515958053
17343,MRK-003,VINORELBINE,SKOV3,22.2234935595
17382,MRK-003,ZOLINZA,SKOV3,31.1017194814
17421,OXALIPLATIN,DINACICLIB,SKOV3,-20.2350740831
17460,OXALIPLATIN,MK-8776,SKOV3,11.3474121026
17499,OXALIPLATIN,SORAFENIB,SKOV3,6.1096287575
17538,PACLITAXEL,ABT-888,SKOV3,-0.505484128
17577,PACLITAXEL,AZD1775,SKOV3,24.584811473800002
17616,PACLITAXEL,BEZ-235,SKOV3,14.9366800677
17655,PACLITAXEL,BORTEZOMIB,SKOV3,-6.7563489003
17694,PACLITAXEL,DASATINIB,SKOV3,39.525576683400004
17733,PACLITAXEL,DINACICLIB,SKOV3,-18.0524935037
17772,PACLITAXEL,ERLOTINIB,SKOV3,16.562349297
17811,PACLITAXEL,GELDANAMYCIN,SKOV3,1.3336493126
17850,PACLITAXEL,L778123,SKOV3,4.5361749080000004
17889,PACLITAXEL,LAPATINIB,SKOV3,29.8265964213
17928,PACLITAXEL,MK-2206,SKOV3,41.9583459706
17967,PACLITAXEL,MK-4827,SKOV3,1.0933225012
18006,PACLITAXEL,MK-5108,SKOV3,26.1126110609
18045,PACLITAXEL,MK-8669,SKOV3,62.0265279268
18084,PACLITAXEL,MK-8776,SKOV3,14.157094732400001
18123,PACLITAXEL,PD325901,SKOV3,7.9805049197
18162,PACLITAXEL,SORAFENIB,SKOV3,2.7054403175
18201,PACLITAXEL,SUNITINIB,SKOV3,9.7537234624
18240,PACLITAXEL,TEMOZOLOMIDE,SKOV3,-7.4603480613
18279,PACLITAXEL,ZOLINZA,SKOV3,23.0172672909
18318,PD325901,ABT-888,SKOV3,-1.0627503961
18357,PD325901,BEZ-235,SKOV3,26.7570151205
18396,PD325901,BORTEZOMIB,SKOV3,1.3036690862
18435,PD325901,DASATINIB,SKOV3,-12.963321421
18474,PD325901,DINACICLIB,SKOV3,2.2743243441
18513,PD325901,GELDANAMYCIN,SKOV3,-0.2600909804
18552,PD325901,MK-8669,SKOV3,38.3141346869
18591,PD325901,MK-8776,SKOV3,-5.9415807427
18630,PD325901,OXALIPLATIN,SKOV3,6.176389649600001
18669,PD325901,SN-38,SKOV3,8.4085821485
18708,PD325901,SORAFENIB,SKOV3,33.770860757600005
18747,PD325901,TOPOTECAN,SKOV3,12.4168985749
18786,SN-38,DINACICLIB,SKOV3,-19.2903712802
18825,SN-38,MK-8776,SKOV3,3.5114879548
18864,SN-38,SORAFENIB,SKOV3,8.277622600299999
18903,SORAFENIB,DINACICLIB,SKOV3,-12.964707583800001
18942,SORAFENIB,MK-8776,SKOV3,-5.1224631702
18981,SUNITINIB,ABT-888,SKOV3,10.4513518318
19020,SUNITINIB,AZD1775,SKOV3,2.9333103773
19059,SUNITINIB,BEZ-235,SKOV3,13.8790095282
19098,SUNITINIB,BORTEZOMIB,SKOV3,-7.9657454917
19137,SUNITINIB,DASATINIB,SKOV3,13.6072307261
19176,SUNITINIB,DINACICLIB,SKOV3,-9.4809128503
19215,SUNITINIB,ERLOTINIB,SKOV3,18.2895050989
19254,SUNITINIB,GELDANAMYCIN,SKOV3,0.9337807536
19293,SUNITINIB,LAPATINIB,SKOV3,31.1529814166
19346,SUNITINIB,MK-2206,SKOV3,31.188909723000002
19386,SUNITINIB,MK-4827,SKOV3,6.1602463384
19425,SUNITINIB,MK-5108,SKOV3,4.7354193867
19464,SUNITINIB,MK-8669,SKOV3,37.9211863362
19503,SUNITINIB,MK-8776,SKOV3,-7.4028158849
19542,SUNITINIB,OXALIPLATIN,SKOV3,4.6393110018
19581,SUNITINIB,PD325901,SKOV3,18.6511872612
19620,SUNITINIB,SN-38,SKOV3,1.9470295241
19659,SUNITINIB,SORAFENIB,SKOV3,-6.1106334776999995
19698,SUNITINIB,TEMOZOLOMIDE,SKOV3,11.1997858477
19737,SUNITINIB,TOPOTECAN,SKOV3,-11.468618275499999
19776,TEMOZOLOMIDE,ABT-888,SKOV3,-8.654044670700001
19815,TEMOZOLOMIDE,AZD1775,SKOV3,21.582125153299998
19854,TEMOZOLOMIDE,BEZ-235,SKOV3,4.8002764172
19893,TEMOZOLOMIDE,BORTEZOMIB,SKOV3,-16.0587618584
19932,TEMOZOLOMIDE,DASATINIB,SKOV3,-9.7832022952
19971,TEMOZOLOMIDE,DINACICLIB,SKOV3,-8.7155455584
20010,TEMOZOLOMIDE,ERLOTINIB,SKOV3,-6.8656489014
20049,TEMOZOLOMIDE,GELDANAMYCIN,SKOV3,-28.6858542846
20088,TEMOZOLOMIDE,LAPATINIB,SKOV3,-12.1410780805
20127,TEMOZOLOMIDE,MK-2206,SKOV3,1.2775813241
20180,TEMOZOLOMIDE,MK-4827,SKOV3,58.3517778583
20220,TEMOZOLOMIDE,MK-5108,SKOV3,8.770565422899999
20259,TEMOZOLOMIDE,MK-8669,SKOV3,12.135917199300001
20312,TEMOZOLOMIDE,MK-8776,SKOV3,24.1805322681
20352,TEMOZOLOMIDE,OXALIPLATIN,SKOV3,-22.4060785311
20391,TEMOZOLOMIDE,PD325901,SKOV3,-18.8812493749
20430,TEMOZOLOMIDE,SN-38,SKOV3,-22.210482617399997
20469,TEMOZOLOMIDE,SORAFENIB,SKOV3,11.9883994112
20508,TEMOZOLOMIDE,TOPOTECAN,SKOV3,-14.2078162268
20547,TOPOTECAN,BEZ-235,SKOV3,7.2515839796
20586,TOPOTECAN,DINACICLIB,SKOV3,-21.7927416592
20625,TOPOTECAN,MK-8776,SKOV3,1.0624405131999999
20664,TOPOTECAN,SORAFENIB,SKOV3,-8.1439194427
20703,VINBLASTINE,ABT-888,SKOV3,-5.2108696741000005
20742,VINBLASTINE,AZD1775,SKOV3,25.801824736300002
20781,VINBLASTINE,BEZ-235,SKOV3,27.8394566613
20820,VINBLASTINE,BORTEZOMIB,SKOV3,-1.7328849344
20859,VINBLASTINE,DASATINIB,SKOV3,9.2621390205
20898,VINBLASTINE,DINACICLIB,SKOV3,-21.1241976211
20937,VINBLASTINE,ERLOTINIB,SKOV3,41.011108003400004
20976,VINBLASTINE,GELDANAMYCIN,SKOV3,-8.0656463863
21015,VINBLASTINE,L778123,SKOV3,33.7951934628
21054,VINBLASTINE,LAPATINIB,SKOV3,17.3096173156
21093,VINBLASTINE,MK-2206,SKOV3,11.3444261502
21132,VINBLASTINE,MK-4827,SKOV3,21.0714424883
21171,VINBLASTINE,MK-5108,SKOV3,25.397380613699998
21210,VINBLASTINE,MK-8669,SKOV3,40.587218729
21249,VINBLASTINE,MK-8776,SKOV3,7.7242606541
21288,VINBLASTINE,PD325901,SKOV3,10.5309227624
21327,VINBLASTINE,SORAFENIB,SKOV3,25.0822725686
21366,VINBLASTINE,SUNITINIB,SKOV3,4.8199995606
21405,VINBLASTINE,TEMOZOLOMIDE,SKOV3,-52.46322561270001
21444,VINBLASTINE,ZOLINZA,SKOV3,24.428208264000002
21483,VINORELBINE,ABT-888,SKOV3,6.3280117766999995
21522,VINORELBINE,AZD1775,SKOV3,15.3197731877
21561,VINORELBINE,BEZ-235,SKOV3,19.3368476136
21600,VINORELBINE,BORTEZOMIB,SKOV3,-22.2226484046
21639,VINORELBINE,DASATINIB,SKOV3,25.0526886993
21678,VINORELBINE,DINACICLIB,SKOV3,-15.2306625274
21717,VINORELBINE,ERLOTINIB,SKOV3,34.8512670064
21756,VINORELBINE,GELDANAMYCIN,SKOV3,-17.3740183478
21795,VINORELBINE,LAPATINIB,SKOV3,18.0041745157
21834,VINORELBINE,MK-2206,SKOV3,24.0265581294
21873,VINORELBINE,MK-4827,SKOV3,-0.44325904409999994
21912,VINORELBINE,MK-5108,SKOV3,-2.8621101656
21951,VINORELBINE,MK-8669,SKOV3,59.3128545872
21990,VINORELBINE,MK-8776,SKOV3,10.634869201399999
22029,VINORELBINE,PD325901,SKOV3,3.66404116
22068,VINORELBINE,SORAFENIB,SKOV3,4.90752697
22107,VINORELBINE,SUNITINIB,SKOV3,1.5144876452
22146,VINORELBINE,TEMOZOLOMIDE,SKOV3,-13.2259510593
22185,VINORELBINE,ZOLINZA,SKOV3,22.7417461563
22224,ZOLINZA,ABT-888,SKOV3,25.5885239184
22263,ZOLINZA,AZD1775,SKOV3,26.885617024699997
22302,ZOLINZA,BEZ-235,SKOV3,21.0928275459
22341,ZOLINZA,BORTEZOMIB,SKOV3,30.8835092048
22380,ZOLINZA,DASATINIB,SKOV3,-3.4610294989
22419,ZOLINZA,DINACICLIB,SKOV3,-28.4737692456
22458,ZOLINZA,ERLOTINIB,SKOV3,14.2274977885
22497,ZOLINZA,GELDANAMYCIN,SKOV3,-3.7460937362
22536,ZOLINZA,GEMCITABINE,SKOV3,-4.1651508077
22575,ZOLINZA,LAPATINIB,SKOV3,8.4963898712
22614,ZOLINZA,MK-2206,SKOV3,36.2165942928
22653,ZOLINZA,MK-4827,SKOV3,26.3489144234
22692,ZOLINZA,MK-5108,SKOV3,13.7694596068
22731,ZOLINZA,MK-8669,SKOV3,35.5577854504
22770,ZOLINZA,MK-8776,SKOV3,36.8780800559
22809,ZOLINZA,OXALIPLATIN,SKOV3,17.2257068145
22848,ZOLINZA,PD325901,SKOV3,24.9912990752
22887,ZOLINZA,SN-38,SKOV3,10.6908363799
22926,ZOLINZA,SORAFENIB,SKOV3,-1.7658254515
22965,ZOLINZA,SUNITINIB,SKOV3,-4.3769516768
23004,ZOLINZA,TEMOZOLOMIDE,SKOV3,0.34764445060000004
23043,ZOLINZA,TOPOTECAN,SKOV3,26.974328214899998
