,drug_a_name,drug_b_name,cell_line,synergy
16103,MRK-003,BORTEZOMIB,COLO320DM,17.1205161302
16142,MRK-003,CARBOPLATIN,COLO320DM,9.2820713863
16181,MRK-003,CYCLOPHOSPHAMIDE,COLO320DM,3.0002235464999996
16220,MRK-003,DASATINIB,COLO320DM,8.2946013296
16259,MRK-003,DEXAMETHASONE,COLO320DM,8.518332229
16298,MRK-003,DINACICLIB,COLO320DM,17.141635135799998
16337,MRK-003,DOXORUBICIN,COLO320DM,-8.5570311977
16376,MRK-003,ERLOTINIB,COLO320DM,11.831784685299999
16415,MRK-003,ETOPOSIDE,COLO320DM,18.2909697311
16454,MRK-003,GELDANAMYCIN,COLO320DM,-0.28070090059999997
16493,MRK-003,GEMCITABINE,COLO320DM,9.1542842094
16532,MRK-003,L778123,COLO320DM,10.1044899065
16575,MRK-003,LAPATINIB,COLO320DM,8.0146717544
16576,MRK-003,LAPATINIB,COLO320DM,-7.1487359564999995
16625,MRK-003,METFORMIN,COLO320DM,9.7437889626
16664,MRK-003,METHOTREXATE,COLO320DM,2.7856924269
16703,MRK-003,MITOMYCINE,COLO320DM,2.0249273768
16742,MRK-003,MK-2206,COLO320DM,27.1964619639
16781,MRK-003,MK-4827,COLO320DM,14.1045929537
16820,MRK-003,MK-5108,COLO320DM,9.9531658605
16859,MRK-003,MK-8669,COLO320DM,23.9033754448
16898,MRK-003,MK-8776,COLO320DM,28.2748416693
16937,MRK-003,OXALIPLATIN,COLO320DM,3.7090799056
16976,MRK-003,PACLITAXEL,COLO320DM,43.044886511899996
17015,MRK-003,PD325901,COLO320DM,9.5758551678
17054,MRK-003,SN-38,COLO320DM,9.2158839933
17093,MRK-003,SORAFENIB,COLO320DM,13.633048591500001
17136,MRK-003,SUNITINIB,COLO320DM,16.5160407234
17137,MRK-003,SUNITINIB,COLO320DM,4.7524518812
17186,MRK-003,TEMOZOLOMIDE,COLO320DM,7.4880107885000005
17225,MRK-003,TOPOTECAN,COLO320DM,20.3955861023
17268,MRK-003,VINBLASTINE,COLO320DM,22.762685290100002
17269,MRK-003,VINBLASTINE,COLO320DM,2.9197696925
17318,MRK-003,VINORELBINE,COLO320DM,19.5451021216
17357,MRK-003,ZOLINZA,COLO320DM,13.0414194505
17396,OXALIPLATIN,DINACICLIB,COLO320DM,1.1325568038
17435,OXALIPLATIN,MK-8776,COLO320DM,10.0689069692
17474,OXALIPLATIN,SORAFENIB,COLO320DM,-0.9500849018
17513,PACLITAXEL,ABT-888,COLO320DM,10.540847897799999
17552,PACLITAXEL,AZD1775,COLO320DM,9.9446488648
17591,PACLITAXEL,BEZ-235,COLO320DM,21.185434970899998
17630,PACLITAXEL,BORTEZOMIB,COLO320DM,-11.194859338399999
17669,PACLITAXEL,DASATINIB,COLO320DM,10.124972637699999
17708,PACLITAXEL,DINACICLIB,COLO320DM,14.1002704777
17747,PACLITAXEL,ERLOTINIB,COLO320DM,15.7753868765
17786,PACLITAXEL,GELDANAMYCIN,COLO320DM,7.9756671429
17825,PACLITAXEL,L778123,COLO320DM,1.7555417807
17864,PACLITAXEL,LAPATINIB,COLO320DM,63.1730395966
17903,PACLITAXEL,MK-2206,COLO320DM,26.848224018499998
17942,PACLITAXEL,MK-4827,COLO320DM,18.975677211199997
17981,PACLITAXEL,MK-5108,COLO320DM,21.659631398000002
18020,PACLITAXEL,MK-8669,COLO320DM,15.8385313551
18059,PACLITAXEL,MK-8776,COLO320DM,-0.8421134204
18098,PACLITAXEL,PD325901,COLO320DM,4.025619399999999
18137,PACLITAXEL,SORAFENIB,COLO320DM,2.3287085241
18176,PACLITAXEL,SUNITINIB,COLO320DM,19.8394802564
18215,PACLITAXEL,TEMOZOLOMIDE,COLO320DM,3.3845801964
18254,PACLITAXEL,ZOLINZA,COLO320DM,18.607602870999997
18293,PD325901,ABT-888,COLO320DM,-1.9540674874000001
18332,PD325901,BEZ-235,COLO320DM,25.8104138587
18371,PD325901,BORTEZOMIB,COLO320DM,0.2437548997
18410,PD325901,DASATINIB,COLO320DM,-15.4238980411
18449,PD325901,DINACICLIB,COLO320DM,1.957598968
18488,PD325901,GELDANAMYCIN,COLO320DM,2.3060644108000004
18527,PD325901,MK-8669,COLO320DM,0.24845567010000003
18566,PD325901,MK-8776,COLO320DM,1.9860948231
18605,PD325901,OXALIPLATIN,COLO320DM,-0.6486456796
18644,PD325901,SN-38,COLO320DM,6.0440740644
18683,PD325901,SORAFENIB,COLO320DM,2.9377336119999997
18722,PD325901,TOPOTECAN,COLO320DM,5.2327703305
18761,SN-38,DINACICLIB,COLO320DM,-4.0935506674
18800,SN-38,MK-8776,COLO320DM,1.8100287159000001
18839,SN-38,SORAFENIB,COLO320DM,4.889401916600001
18878,SORAFENIB,DINACICLIB,COLO320DM,-1.738111872
18917,SORAFENIB,MK-8776,COLO320DM,2.0187097941
18956,SUNITINIB,ABT-888,COLO320DM,9.7633000049
18995,SUNITINIB,AZD1775,COLO320DM,-3.8470389283
19034,SUNITINIB,BEZ-235,COLO320DM,17.474802928499997
19073,SUNITINIB,BORTEZOMIB,COLO320DM,-12.5600345838
19112,SUNITINIB,DASATINIB,COLO320DM,16.2178857799
19151,SUNITINIB,DINACICLIB,COLO320DM,11.0271216005
19190,SUNITINIB,ERLOTINIB,COLO320DM,8.8159943659
19229,SUNITINIB,GELDANAMYCIN,COLO320DM,13.3925061649
19268,SUNITINIB,LAPATINIB,COLO320DM,7.885543458200001
19311,SUNITINIB,MK-2206,COLO320DM,22.737909850599998
19312,SUNITINIB,MK-2206,COLO320DM,7.4285321236
19361,SUNITINIB,MK-4827,COLO320DM,6.505404882100001
19400,SUNITINIB,MK-5108,COLO320DM,6.506414295700001
19439,SUNITINIB,MK-8669,COLO320DM,18.5081234004
19478,SUNITINIB,MK-8776,COLO320DM,10.3217075346
19517,SUNITINIB,OXALIPLATIN,COLO320DM,3.1901978843000003
19556,SUNITINIB,PD325901,COLO320DM,11.351056630599999
19595,SUNITINIB,SN-38,COLO320DM,11.0122004529
19634,SUNITINIB,SORAFENIB,COLO320DM,-0.511372057
19673,SUNITINIB,TEMOZOLOMIDE,COLO320DM,15.941906122
19712,SUNITINIB,TOPOTECAN,COLO320DM,5.9487303029
19751,TEMOZOLOMIDE,ABT-888,COLO320DM,7.781057058200001
19790,TEMOZOLOMIDE,AZD1775,COLO320DM,19.9732198899
19829,TEMOZOLOMIDE,BEZ-235,COLO320DM,34.754993855100004
19868,TEMOZOLOMIDE,BORTEZOMIB,COLO320DM,-7.357834341
19907,TEMOZOLOMIDE,DASATINIB,COLO320DM,-8.1123093273
19946,TEMOZOLOMIDE,DINACICLIB,COLO320DM,4.8025395164999996
19985,TEMOZOLOMIDE,ERLOTINIB,COLO320DM,33.5633709575
20024,TEMOZOLOMIDE,GELDANAMYCIN,COLO320DM,-2.448103508
20063,TEMOZOLOMIDE,LAPATINIB,COLO320DM,1.5866275654
20102,TEMOZOLOMIDE,MK-2206,COLO320DM,23.8944119504
20145,TEMOZOLOMIDE,MK-4827,COLO320DM,12.794362341900001
20146,TEMOZOLOMIDE,MK-4827,COLO320DM,9.7755107426
20195,TEMOZOLOMIDE,MK-5108,COLO320DM,-51.8187205215
20234,TEMOZOLOMIDE,MK-8669,COLO320DM,1.8812168956
20277,TEMOZOLOMIDE,MK-8776,COLO320DM,47.9715724762
20278,TEMOZOLOMIDE,MK-8776,COLO320DM,53.481328158500006
20327,TEMOZOLOMIDE,OXALIPLATIN,COLO320DM,12.2590451065
20366,TEMOZOLOMIDE,PD325901,COLO320DM,-2.9858554818000003
20405,TEMOZOLOMIDE,SN-38,COLO320DM,0.1134699584
20444,TEMOZOLOMIDE,SORAFENIB,COLO320DM,10.7804154221
20483,TEMOZOLOMIDE,TOPOTECAN,COLO320DM,2.4474406161
20522,TOPOTECAN,BEZ-235,COLO320DM,31.2291728175
20561,TOPOTECAN,DINACICLIB,COLO320DM,-3.5424215789999995
20600,TOPOTECAN,MK-8776,COLO320DM,17.7517145969
20639,TOPOTECAN,SORAFENIB,COLO320DM,4.7657167661
20678,VINBLASTINE,ABT-888,COLO320DM,-3.8338551937
20717,VINBLASTINE,AZD1775,COLO320DM,3.478695145
20756,VINBLASTINE,BEZ-235,COLO320DM,25.968214011599997
20795,VINBLASTINE,BORTEZOMIB,COLO320DM,-8.9946731403
20834,VINBLASTINE,DASATINIB,COLO320DM,-12.0561532223
20873,VINBLASTINE,DINACICLIB,COLO320DM,0.7307812323999999
20912,VINBLASTINE,ERLOTINIB,COLO320DM,15.1916955246
20951,VINBLASTINE,GELDANAMYCIN,COLO320DM,-4.552871623
20990,VINBLASTINE,L778123,COLO320DM,15.3603382437
21029,VINBLASTINE,LAPATINIB,COLO320DM,6.4182056361
21068,VINBLASTINE,MK-2206,COLO320DM,3.207680942
21107,VINBLASTINE,MK-4827,COLO320DM,11.7241031901
21146,VINBLASTINE,MK-5108,COLO320DM,8.5041662399
21185,VINBLASTINE,MK-8669,COLO320DM,-1.2748282492
21224,VINBLASTINE,MK-8776,COLO320DM,3.5033859864999997
21263,VINBLASTINE,PD325901,COLO320DM,8.3243268288
21302,VINBLASTINE,SORAFENIB,COLO320DM,6.9297009771
21341,VINBLASTINE,SUNITINIB,COLO320DM,17.9636804079
21380,VINBLASTINE,TEMOZOLOMIDE,COLO320DM,-3.7864186262
21419,VINBLASTINE,ZOLINZA,COLO320DM,15.9863395851
21458,VINORELBINE,ABT-888,COLO320DM,4.2406959842
21497,VINORELBINE,AZD1775,COLO320DM,6.877021362000001
21536,VINORELBINE,BEZ-235,COLO320DM,27.8971738948
21575,VINORELBINE,BORTEZOMIB,COLO320DM,-15.383143936199998
21614,VINORELBINE,DASATINIB,COLO320DM,-0.24826147329999998
21653,VINORELBINE,DINACICLIB,COLO320DM,17.4421227112
21692,VINORELBINE,ERLOTINIB,COLO320DM,32.5011755814
21731,VINORELBINE,GELDANAMYCIN,COLO320DM,-1.0586064083
21770,VINORELBINE,LAPATINIB,COLO320DM,39.8229647972
21809,VINORELBINE,MK-2206,COLO320DM,13.1955098655
21848,VINORELBINE,MK-4827,COLO320DM,10.3198232124
21887,VINORELBINE,MK-5108,COLO320DM,9.4367598169
21926,VINORELBINE,MK-8669,COLO320DM,7.632919322
21965,VINORELBINE,MK-8776,COLO320DM,6.3036116170000005
22004,VINORELBINE,PD325901,COLO320DM,-6.2153182138
22043,VINORELBINE,SORAFENIB,COLO320DM,7.1645391264
22082,VINORELBINE,SUNITINIB,COLO320DM,16.3271844076
22121,VINORELBINE,TEMOZOLOMIDE,COLO320DM,6.1654943522000005
22160,VINORELBINE,ZOLINZA,COLO320DM,17.11103654
22199,ZOLINZA,ABT-888,COLO320DM,9.6913944574
22238,ZOLINZA,AZD1775,COLO320DM,7.8945911261
22277,ZOLINZA,BEZ-235,COLO320DM,17.9493854425
22316,ZOLINZA,BORTEZOMIB,COLO320DM,-17.2507695523
22355,ZOLINZA,DASATINIB,COLO320DM,9.00416485
22394,ZOLINZA,DINACICLIB,COLO320DM,-4.9365646285
22433,ZOLINZA,ERLOTINIB,COLO320DM,39.0313828326
22472,ZOLINZA,GELDANAMYCIN,COLO320DM,12.601080700799999
22511,ZOLINZA,GEMCITABINE,COLO320DM,4.5564853056
22550,ZOLINZA,LAPATINIB,COLO320DM,0.21666996800000002
22589,ZOLINZA,MK-2206,COLO320DM,17.5310330987
22628,ZOLINZA,MK-4827,COLO320DM,1.2785967514
22667,ZOLINZA,MK-5108,COLO320DM,13.198784068699998
22706,ZOLINZA,MK-8669,COLO320DM,10.2268431083
22745,ZOLINZA,MK-8776,COLO320DM,24.4389889605
22784,ZOLINZA,OXALIPLATIN,COLO320DM,14.6616541098
22823,ZOLINZA,PD325901,COLO320DM,8.933271254500001
22862,ZOLINZA,SN-38,COLO320DM,7.9639182471000005
22901,ZOLINZA,SORAFENIB,COLO320DM,-5.8847512522
22940,ZOLINZA,SUNITINIB,COLO320DM,-2.3525103924
22979,ZOLINZA,TEMOZOLOMIDE,COLO320DM,18.0018871351
23018,ZOLINZA,TOPOTECAN,COLO320DM,9.4788850487
