,drug_a_name,drug_b_name,cell_line,synergy
16077,MRK-003,BEZ-235,NCIH2122,25.783834092800003
16116,MRK-003,BORTEZOMIB,NCIH2122,14.101357266099999
16155,MRK-003,CARBOPLATIN,NCIH2122,-4.212481910899999
16194,MRK-003,CYCLOPHOSPHAMIDE,NCIH2122,1.519097066
16233,MRK-003,DASATINIB,NCIH2122,-25.425794056199997
16272,MRK-003,DEXAMETHASONE,NCIH2122,-20.6646159931
16311,MRK-003,DINACICLIB,NCIH2122,-9.329988379
16350,MRK-003,DOXORUBICIN,NCIH2122,-17.0069801464
16389,MRK-003,ERLOTINIB,NCIH2122,30.422696491700002
16428,MRK-003,ETOPOSIDE,NCIH2122,-1.618527955
16467,MRK-003,GELDANAMYCIN,NCIH2122,-3.7109620564999997
16506,MRK-003,GEMCITABINE,NCIH2122,-0.8950635125
16545,MRK-003,L778123,NCIH2122,-4.2663356259
16595,MRK-003,LAPATINIB,NCIH2122,33.8747342002
16596,MRK-003,LAPATINIB,NCIH2122,27.377468637899998
16638,MRK-003,METFORMIN,NCIH2122,3.334547043
16677,MRK-003,METHOTREXATE,NCIH2122,3.5604197118000003
16716,MRK-003,MITOMYCINE,NCIH2122,-24.183870120999998
16755,MRK-003,MK-2206,NCIH2122,21.1648753562
16794,MRK-003,MK-4827,NCIH2122,17.1762616778
16833,MRK-003,MK-5108,NCIH2122,-22.0561975075
16872,MRK-003,MK-8669,NCIH2122,2.4134938551
16911,MRK-003,MK-8776,NCIH2122,-13.274838841700001
16950,MRK-003,OXALIPLATIN,NCIH2122,-16.5440567074
16989,MRK-003,PACLITAXEL,NCIH2122,-16.2531926524
17028,MRK-003,PD325901,NCIH2122,13.6057871932
17067,MRK-003,SN-38,NCIH2122,6.7551771761
17106,MRK-003,SORAFENIB,NCIH2122,16.606469625
17156,MRK-003,SUNITINIB,NCIH2122,11.064507671400001
17157,MRK-003,SUNITINIB,NCIH2122,14.409423716
17199,MRK-003,TEMOZOLOMIDE,NCIH2122,-6.5481055138999995
17238,MRK-003,TOPOTECAN,NCIH2122,7.310674819
17288,MRK-003,VINBLASTINE,NCIH2122,51.9001886701
17289,MRK-003,VINBLASTINE,NCIH2122,14.887605356199998
17331,MRK-003,VINORELBINE,NCIH2122,-22.6555503609
17370,MRK-003,ZOLINZA,NCIH2122,11.9091632899
17409,OXALIPLATIN,DINACICLIB,NCIH2122,0.42294460030000003
17448,OXALIPLATIN,MK-8776,NCIH2122,-9.1135450655
17487,OXALIPLATIN,SORAFENIB,NCIH2122,-8.9842881024
17526,PACLITAXEL,ABT-888,NCIH2122,-171.04830710139998
17565,PACLITAXEL,AZD1775,NCIH2122,-19.2715812197
17604,PACLITAXEL,BEZ-235,NCIH2122,-281.4366679033
17643,PACLITAXEL,BORTEZOMIB,NCIH2122,-307.0262696005
17682,PACLITAXEL,DASATINIB,NCIH2122,-50.439975705200006
17721,PACLITAXEL,DINACICLIB,NCIH2122,-15.9745645856
17760,PACLITAXEL,ERLOTINIB,NCIH2122,-7.334750387100001
17799,PACLITAXEL,GELDANAMYCIN,NCIH2122,-326.4643042417
17838,PACLITAXEL,L778123,NCIH2122,-163.6597734126
17877,PACLITAXEL,LAPATINIB,NCIH2122,-12.5472552852
17916,PACLITAXEL,MK-2206,NCIH2122,1.2590814576
17955,PACLITAXEL,MK-4827,NCIH2122,-13.855371706500001
17994,PACLITAXEL,MK-5108,NCIH2122,-5.1627290676
18033,PACLITAXEL,MK-8669,NCIH2122,-6.305824099
18072,PACLITAXEL,MK-8776,NCIH2122,-261.7396847296
18111,PACLITAXEL,PD325901,NCIH2122,-242.80872747529997
18150,PACLITAXEL,SORAFENIB,NCIH2122,-14.283067005
18189,PACLITAXEL,SUNITINIB,NCIH2122,-11.4390014026
18228,PACLITAXEL,TEMOZOLOMIDE,NCIH2122,-237.58199864
18267,PACLITAXEL,ZOLINZA,NCIH2122,-12.669656205299999
18306,PD325901,ABT-888,NCIH2122,-2.592660615
18345,PD325901,BEZ-235,NCIH2122,49.3343795946
18384,PD325901,BORTEZOMIB,NCIH2122,-3.6377842768
18423,PD325901,DASATINIB,NCIH2122,-35.330417746900004
18462,PD325901,DINACICLIB,NCIH2122,8.2963173414
18501,PD325901,GELDANAMYCIN,NCIH2122,18.5135234398
18540,PD325901,MK-8669,NCIH2122,24.4149087848
18579,PD325901,MK-8776,NCIH2122,-16.6014571042
18618,PD325901,OXALIPLATIN,NCIH2122,0.1512131663
18657,PD325901,SN-38,NCIH2122,8.836380070399999
18696,PD325901,SORAFENIB,NCIH2122,32.4165218953
18735,PD325901,TOPOTECAN,NCIH2122,20.5217859996
18774,SN-38,DINACICLIB,NCIH2122,-0.44402748259999997
18813,SN-38,MK-8776,NCIH2122,-2.4117687559
18852,SN-38,SORAFENIB,NCIH2122,3.5933247878
18891,SORAFENIB,DINACICLIB,NCIH2122,-8.1403569064
18930,SORAFENIB,MK-8776,NCIH2122,-17.1922405322
18969,SUNITINIB,ABT-888,NCIH2122,7.5961113832
19008,SUNITINIB,AZD1775,NCIH2122,-6.890146387000001
19047,SUNITINIB,BEZ-235,NCIH2122,24.6515169227
19086,SUNITINIB,BORTEZOMIB,NCIH2122,5.4820163711
19125,SUNITINIB,DASATINIB,NCIH2122,1.1907032612000001
19164,SUNITINIB,DINACICLIB,NCIH2122,7.8686439061
19203,SUNITINIB,ERLOTINIB,NCIH2122,21.394318168599998
19242,SUNITINIB,GELDANAMYCIN,NCIH2122,-0.2935596512
19281,SUNITINIB,LAPATINIB,NCIH2122,26.215303434899997
19331,SUNITINIB,MK-2206,NCIH2122,22.659551024899997
19332,SUNITINIB,MK-2206,NCIH2122,6.6780945101
19374,SUNITINIB,MK-4827,NCIH2122,10.7698039177
19413,SUNITINIB,MK-5108,NCIH2122,-2.1565894618
19452,SUNITINIB,MK-8669,NCIH2122,31.077788543
19491,SUNITINIB,MK-8776,NCIH2122,-14.965047717400001
19530,SUNITINIB,OXALIPLATIN,NCIH2122,-7.259412273200001
19569,SUNITINIB,PD325901,NCIH2122,15.483191237
19608,SUNITINIB,SN-38,NCIH2122,3.8301297093
19647,SUNITINIB,SORAFENIB,NCIH2122,-4.0136386936
19686,SUNITINIB,TEMOZOLOMIDE,NCIH2122,4.6999725007999995
19725,SUNITINIB,TOPOTECAN,NCIH2122,1.2839082539
19764,TEMOZOLOMIDE,ABT-888,NCIH2122,8.7421296829
19803,TEMOZOLOMIDE,AZD1775,NCIH2122,3.1221925841000004
19842,TEMOZOLOMIDE,BEZ-235,NCIH2122,6.7386223971
19881,TEMOZOLOMIDE,BORTEZOMIB,NCIH2122,-16.6757735008
19920,TEMOZOLOMIDE,DASATINIB,NCIH2122,-93.7546296205
19959,TEMOZOLOMIDE,DINACICLIB,NCIH2122,-2.2663354846
19998,TEMOZOLOMIDE,ERLOTINIB,NCIH2122,9.307342485
20037,TEMOZOLOMIDE,GELDANAMYCIN,NCIH2122,-16.6611066836
20076,TEMOZOLOMIDE,LAPATINIB,NCIH2122,7.7986326781
20115,TEMOZOLOMIDE,MK-2206,NCIH2122,-5.9315580849
20165,TEMOZOLOMIDE,MK-4827,NCIH2122,38.6153589069
20166,TEMOZOLOMIDE,MK-4827,NCIH2122,46.9565994265
20208,TEMOZOLOMIDE,MK-5108,NCIH2122,-9.1330413613
20247,TEMOZOLOMIDE,MK-8669,NCIH2122,21.5588668521
20297,TEMOZOLOMIDE,MK-8776,NCIH2122,-23.8063290421
20298,TEMOZOLOMIDE,MK-8776,NCIH2122,-15.5228343274
20340,TEMOZOLOMIDE,OXALIPLATIN,NCIH2122,-4.8403287046
20379,TEMOZOLOMIDE,PD325901,NCIH2122,-1.6037638047999998
20418,TEMOZOLOMIDE,SN-38,NCIH2122,-13.7263148547
20457,TEMOZOLOMIDE,SORAFENIB,NCIH2122,-2.4390744928
20496,TEMOZOLOMIDE,TOPOTECAN,NCIH2122,5.0422655773
20535,TOPOTECAN,BEZ-235,NCIH2122,18.3402793062
20574,TOPOTECAN,DINACICLIB,NCIH2122,6.1128421138
20613,TOPOTECAN,MK-8776,NCIH2122,0.032771233999999996
20652,TOPOTECAN,SORAFENIB,NCIH2122,0.3207750585
20691,VINBLASTINE,ABT-888,NCIH2122,-21.167774446
20730,VINBLASTINE,AZD1775,NCIH2122,-23.035048987600003
20769,VINBLASTINE,BEZ-235,NCIH2122,-21.717347556
20808,VINBLASTINE,BORTEZOMIB,NCIH2122,-38.162151996300004
20847,VINBLASTINE,DASATINIB,NCIH2122,-99.66705551
20886,VINBLASTINE,DINACICLIB,NCIH2122,-37.8460620239
20925,VINBLASTINE,ERLOTINIB,NCIH2122,39.339756163000004
20964,VINBLASTINE,GELDANAMYCIN,NCIH2122,-41.9865952563
21003,VINBLASTINE,L778123,NCIH2122,14.7360026983
21042,VINBLASTINE,LAPATINIB,NCIH2122,-24.986879070700002
21081,VINBLASTINE,MK-2206,NCIH2122,-34.7974911021
21120,VINBLASTINE,MK-4827,NCIH2122,17.9384055335
21159,VINBLASTINE,MK-5108,NCIH2122,-7.5078880015
21198,VINBLASTINE,MK-8669,NCIH2122,-8.9112817848
21237,VINBLASTINE,MK-8776,NCIH2122,-48.001945769799995
21276,VINBLASTINE,PD325901,NCIH2122,-30.451033760799998
21315,VINBLASTINE,SORAFENIB,NCIH2122,0.2675670109
21354,VINBLASTINE,SUNITINIB,NCIH2122,4.9685322615
21393,VINBLASTINE,TEMOZOLOMIDE,NCIH2122,-73.2315203358
21432,VINBLASTINE,ZOLINZA,NCIH2122,-20.1533774561
21471,VINORELBINE,ABT-888,NCIH2122,-11.4513456494
21510,VINORELBINE,AZD1775,NCIH2122,-29.0534773004
21549,VINORELBINE,BEZ-235,NCIH2122,-26.5142463804
21588,VINORELBINE,BORTEZOMIB,NCIH2122,-57.5275999825
21627,VINORELBINE,DASATINIB,NCIH2122,-50.142974035200005
21666,VINORELBINE,DINACICLIB,NCIH2122,-22.263620689099998
21705,VINORELBINE,ERLOTINIB,NCIH2122,-4.8538860495
21744,VINORELBINE,GELDANAMYCIN,NCIH2122,-37.228315773
21783,VINORELBINE,LAPATINIB,NCIH2122,-23.2449304223
21822,VINORELBINE,MK-2206,NCIH2122,-15.295276552899999
21861,VINORELBINE,MK-4827,NCIH2122,-13.4147057532
21900,VINORELBINE,MK-5108,NCIH2122,-27.0071033123
21939,VINORELBINE,MK-8669,NCIH2122,-18.476386793299998
21978,VINORELBINE,MK-8776,NCIH2122,-34.7723177966
22017,VINORELBINE,PD325901,NCIH2122,-32.046552512800005
22056,VINORELBINE,SORAFENIB,NCIH2122,-20.423317076300002
22095,VINORELBINE,SUNITINIB,NCIH2122,-14.9537833203
22134,VINORELBINE,TEMOZOLOMIDE,NCIH2122,-29.835152365
22173,VINORELBINE,ZOLINZA,NCIH2122,-16.933178501700002
22212,ZOLINZA,ABT-888,NCIH2122,13.088026202
22251,ZOLINZA,AZD1775,NCIH2122,-0.6081483859000001
22290,ZOLINZA,BEZ-235,NCIH2122,25.38214663
22329,ZOLINZA,BORTEZOMIB,NCIH2122,6.1777086772
22368,ZOLINZA,DASATINIB,NCIH2122,-40.219731460700004
22407,ZOLINZA,DINACICLIB,NCIH2122,-16.363554904
22446,ZOLINZA,ERLOTINIB,NCIH2122,30.731780663400002
22485,ZOLINZA,GELDANAMYCIN,NCIH2122,-14.3475841755
22524,ZOLINZA,GEMCITABINE,NCIH2122,5.5417327459
22563,ZOLINZA,LAPATINIB,NCIH2122,12.849509689000001
22602,ZOLINZA,MK-2206,NCIH2122,35.0732145755
22641,ZOLINZA,MK-4827,NCIH2122,14.3178848835
22680,ZOLINZA,MK-5108,NCIH2122,5.6012524853
22719,ZOLINZA,MK-8669,NCIH2122,22.6220056225
22758,ZOLINZA,MK-8776,NCIH2122,3.7171089646
22797,ZOLINZA,OXALIPLATIN,NCIH2122,11.047437688299999
22836,ZOLINZA,PD325901,NCIH2122,8.2153041138
22875,ZOLINZA,SN-38,NCIH2122,15.519808290799999
22914,ZOLINZA,SORAFENIB,NCIH2122,-6.261779768099999
22953,ZOLINZA,SUNITINIB,NCIH2122,1.4044583072999999
22992,ZOLINZA,TEMOZOLOMIDE,NCIH2122,-2.3650496347
23031,ZOLINZA,TOPOTECAN,NCIH2122,22.9555956245
