,drug_a_name,drug_b_name,cell_line,synergy
17594,PACLITAXEL,BEZ-235,ES2,4.2604420177
17633,PACLITAXEL,BORTEZOMIB,ES2,-30.3508428908
17672,PACLITAXEL,DASATINIB,ES2,29.611363368499998
17711,PACLITAXEL,DINACICLIB,ES2,7.3102844095
17750,PACLITAXEL,ERLOTINIB,ES2,35.8933287749
17789,PACLITAXEL,GELDANAMYCIN,ES2,16.9638461803
17828,PACLITAXEL,L778123,ES2,10.0253447695
17867,PACLITAXEL,LAPATINIB,ES2,76.1008809704
17906,PACLITAXEL,MK-2206,ES2,22.2433779861
17945,PACLITAXEL,MK-4827,ES2,-3.5316182144
17984,PACLITAXEL,MK-5108,ES2,30.155252847699998
18023,PACLITAXEL,MK-8669,ES2,23.141672293000003
18062,PACLITAXEL,MK-8776,ES2,9.4146718168
18101,PACLITAXEL,PD325901,ES2,36.2968097432
18140,PACLITAXEL,SORAFENIB,ES2,9.8666780078
18179,PACLITAXEL,SUNITINIB,ES2,19.120197098
18218,PACLITAXEL,TEMOZOLOMIDE,ES2,10.2946553392
18257,PACLITAXEL,ZOLINZA,ES2,6.451802536900001
18296,PD325901,ABT-888,ES2,-7.0969162705999995
18335,PD325901,BEZ-235,ES2,34.5120977628
18374,PD325901,BORTEZOMIB,ES2,-15.9321260471
18413,PD325901,DASATINIB,ES2,45.1102463211
18452,PD325901,DINACICLIB,ES2,-3.4456846575
18491,PD325901,GELDANAMYCIN,ES2,7.007030952999999
18530,PD325901,MK-8669,ES2,36.3548031794
18569,PD325901,MK-8776,ES2,7.864915923099999
18608,PD325901,OXALIPLATIN,ES2,-24.7850274399
18647,PD325901,SN-38,ES2,-1.0647383214
18686,PD325901,SORAFENIB,ES2,8.681466108099999
18725,PD325901,TOPOTECAN,ES2,10.4947486201
18764,SN-38,DINACICLIB,ES2,-16.471253333
18803,SN-38,MK-8776,ES2,1.0377802749
18842,SN-38,SORAFENIB,ES2,1.6810096437
18881,SORAFENIB,DINACICLIB,ES2,2.9249889603
18920,SORAFENIB,MK-8776,ES2,-10.3160577197
18959,SUNITINIB,ABT-888,ES2,6.3877085654
18998,SUNITINIB,AZD1775,ES2,4.4230900725
19037,SUNITINIB,BEZ-235,ES2,16.404930378499998
19076,SUNITINIB,BORTEZOMIB,ES2,-1.2462306391
19115,SUNITINIB,DASATINIB,ES2,24.6920741525
19154,SUNITINIB,DINACICLIB,ES2,11.093375766700001
19193,SUNITINIB,ERLOTINIB,ES2,14.9604152787
19232,SUNITINIB,GELDANAMYCIN,ES2,5.618598961799999
19271,SUNITINIB,LAPATINIB,ES2,12.992144760599999
19316,SUNITINIB,MK-2206,ES2,24.924550809699998
19317,SUNITINIB,MK-2206,ES2,-0.9685155209
19364,SUNITINIB,MK-4827,ES2,-0.5964485949
19403,SUNITINIB,MK-5108,ES2,3.4471323391000004
19442,SUNITINIB,MK-8669,ES2,35.4860571762
19481,SUNITINIB,MK-8776,ES2,5.7716266255
19520,SUNITINIB,OXALIPLATIN,ES2,-10.7042476701
19559,SUNITINIB,PD325901,ES2,29.2467429158
19598,SUNITINIB,SN-38,ES2,10.179743752
19637,SUNITINIB,SORAFENIB,ES2,2.9837370744
19676,SUNITINIB,TEMOZOLOMIDE,ES2,-1.1732168648
19715,SUNITINIB,TOPOTECAN,ES2,-9.1872160318
19754,TEMOZOLOMIDE,ABT-888,ES2,9.3607212037
19793,TEMOZOLOMIDE,AZD1775,ES2,-0.106121306
19832,TEMOZOLOMIDE,BEZ-235,ES2,32.650650261100004
19871,TEMOZOLOMIDE,BORTEZOMIB,ES2,-20.095203931500002
19910,TEMOZOLOMIDE,DASATINIB,ES2,-0.0958312924
19949,TEMOZOLOMIDE,DINACICLIB,ES2,3.151101225
19988,TEMOZOLOMIDE,ERLOTINIB,ES2,0.8937961854
20027,TEMOZOLOMIDE,GELDANAMYCIN,ES2,-3.0408814063
20066,TEMOZOLOMIDE,LAPATINIB,ES2,-3.5408005039
20105,TEMOZOLOMIDE,MK-2206,ES2,-6.6857724559000005
20150,TEMOZOLOMIDE,MK-4827,ES2,28.0265233877
20151,TEMOZOLOMIDE,MK-4827,ES2,29.0916672152
20198,TEMOZOLOMIDE,MK-5108,ES2,-10.2772083647
20237,TEMOZOLOMIDE,MK-8669,ES2,34.244667152800005
20282,TEMOZOLOMIDE,MK-8776,ES2,25.3938935896
20283,TEMOZOLOMIDE,MK-8776,ES2,-7.1333991427
20330,TEMOZOLOMIDE,OXALIPLATIN,ES2,-10.3039746992
20369,TEMOZOLOMIDE,PD325901,ES2,46.510557446099995
20408,TEMOZOLOMIDE,SN-38,ES2,2.7690355326
20447,TEMOZOLOMIDE,SORAFENIB,ES2,3.1861025398000002
20486,TEMOZOLOMIDE,TOPOTECAN,ES2,10.2025859377
20525,TOPOTECAN,BEZ-235,ES2,16.3101251914
20564,TOPOTECAN,DINACICLIB,ES2,-6.9852945311
20603,TOPOTECAN,MK-8776,ES2,-6.1864439216
20642,TOPOTECAN,SORAFENIB,ES2,-1.6030236656
20681,VINBLASTINE,ABT-888,ES2,-12.7214944724
20720,VINBLASTINE,AZD1775,ES2,21.0773350698
20759,VINBLASTINE,BEZ-235,ES2,54.7978376585
20798,VINBLASTINE,BORTEZOMIB,ES2,16.9704289021
20837,VINBLASTINE,DASATINIB,ES2,11.1841625432
20876,VINBLASTINE,DINACICLIB,ES2,11.8012607027
20915,VINBLASTINE,ERLOTINIB,ES2,58.7950499724
20954,VINBLASTINE,GELDANAMYCIN,ES2,0.41976750479999997
20993,VINBLASTINE,L778123,ES2,42.756397426999996
21032,VINBLASTINE,LAPATINIB,ES2,18.921389799700002
21071,VINBLASTINE,MK-2206,ES2,2.6163882763
21110,VINBLASTINE,MK-4827,ES2,11.757054271700001
21149,VINBLASTINE,MK-5108,ES2,18.4774008152
21188,VINBLASTINE,MK-8669,ES2,23.6214223819
21227,VINBLASTINE,MK-8776,ES2,22.8160446521
21266,VINBLASTINE,PD325901,ES2,33.9111057275
21305,VINBLASTINE,SORAFENIB,ES2,34.5943421567
21344,VINBLASTINE,SUNITINIB,ES2,16.6588443253
21383,VINBLASTINE,TEMOZOLOMIDE,ES2,7.5541326729
21422,VINBLASTINE,ZOLINZA,ES2,5.605589033099999
21461,VINORELBINE,ABT-888,ES2,14.916307495
21500,VINORELBINE,AZD1775,ES2,4.4393356193999995
21539,VINORELBINE,BEZ-235,ES2,28.5609829194
21578,VINORELBINE,BORTEZOMIB,ES2,-28.591565205100004
21617,VINORELBINE,DASATINIB,ES2,19.548892366500002
21656,VINORELBINE,DINACICLIB,ES2,11.455867010899999
21695,VINORELBINE,ERLOTINIB,ES2,29.7088174167
21734,VINORELBINE,GELDANAMYCIN,ES2,-1.2627622158
21773,VINORELBINE,LAPATINIB,ES2,45.9563960189
21812,VINORELBINE,MK-2206,ES2,30.619905955900002
21851,VINORELBINE,MK-4827,ES2,-11.9130918832
21890,VINORELBINE,MK-5108,ES2,-8.9516989707
21929,VINORELBINE,MK-8669,ES2,21.508418055
21968,VINORELBINE,MK-8776,ES2,22.2828858704
22007,VINORELBINE,PD325901,ES2,-2.207908899
22046,VINORELBINE,SORAFENIB,ES2,5.4899286326
22085,VINORELBINE,SUNITINIB,ES2,8.892854503999999
22124,VINORELBINE,TEMOZOLOMIDE,ES2,-8.300608732999999
22163,VINORELBINE,ZOLINZA,ES2,5.5836879451999994
22202,ZOLINZA,ABT-888,ES2,7.8932669351
22241,ZOLINZA,AZD1775,ES2,3.8195351775999997
22280,ZOLINZA,BEZ-235,ES2,25.6632019489
22319,ZOLINZA,BORTEZOMIB,ES2,4.1832312012
22358,ZOLINZA,DASATINIB,ES2,20.5478761083
22397,ZOLINZA,DINACICLIB,ES2,-23.692029448200003
22436,ZOLINZA,ERLOTINIB,ES2,21.621482113400003
22475,ZOLINZA,GELDANAMYCIN,ES2,6.1913170449
22514,ZOLINZA,GEMCITABINE,ES2,10.5387353424
22553,ZOLINZA,LAPATINIB,ES2,9.4776245047
22592,ZOLINZA,MK-2206,ES2,11.2569282778
22631,ZOLINZA,MK-4827,ES2,-2.6815728065
22670,ZOLINZA,MK-5108,ES2,9.9484017179
22709,ZOLINZA,MK-8669,ES2,15.4936024384
22748,ZOLINZA,MK-8776,ES2,14.484591475
22787,ZOLINZA,OXALIPLATIN,ES2,-4.2785045010000005
22826,ZOLINZA,PD325901,ES2,33.4654986572
22865,ZOLINZA,SN-38,ES2,7.1697193476
22904,ZOLINZA,SORAFENIB,ES2,-6.8967728336
22943,ZOLINZA,SUNITINIB,ES2,7.3116018135
22982,ZOLINZA,TEMOZOLOMIDE,ES2,30.7633028911
23021,ZOLINZA,TOPOTECAN,ES2,8.4215116581
