,drug_a_name,drug_b_name,cell_line,synergy
16674,MRK-003,METHOTREXATE,MDAMB436,3.5985112398
16713,MRK-003,MITOMYCINE,MDAMB436,2.4552000032
16752,MRK-003,MK-2206,MDAMB436,11.2386536771
16791,MRK-003,MK-4827,MDAMB436,13.465482883499998
16830,MRK-003,MK-5108,MDAMB436,-3.5637476587
16869,MRK-003,MK-8669,MDAMB436,15.0427169158
16908,MRK-003,MK-8776,MDAMB436,9.4198505117
16947,MRK-003,OXALIPLATIN,MDAMB436,-27.0530790165
16986,MRK-003,PACLITAXEL,MDAMB436,11.883497495599999
17025,MRK-003,PD325901,MDAMB436,9.5156779035
17064,MRK-003,SN-38,MDAMB436,9.2531277204
17103,MRK-003,SORAFENIB,MDAMB436,6.9066218984
17152,MRK-003,SUNITINIB,MDAMB436,5.5894836521
17196,MRK-003,TEMOZOLOMIDE,MDAMB436,5.8730834072
17235,MRK-003,TOPOTECAN,MDAMB436,14.556747977899999
17284,MRK-003,VINBLASTINE,MDAMB436,33.224048506399996
17328,MRK-003,VINORELBINE,MDAMB436,-0.2355708314
17367,MRK-003,ZOLINZA,MDAMB436,4.452224816
17406,OXALIPLATIN,DINACICLIB,MDAMB436,-6.2661650751
17445,OXALIPLATIN,MK-8776,MDAMB436,4.9311307704
17484,OXALIPLATIN,SORAFENIB,MDAMB436,-19.4762976875
17523,PACLITAXEL,ABT-888,MDAMB436,12.4291231179
17562,PACLITAXEL,AZD1775,MDAMB436,8.6913760175
17601,PACLITAXEL,BEZ-235,MDAMB436,10.308453176799999
17640,PACLITAXEL,BORTEZOMIB,MDAMB436,-7.7105436916
17679,PACLITAXEL,DASATINIB,MDAMB436,41.5893652745
17718,PACLITAXEL,DINACICLIB,MDAMB436,-5.1997659321
17757,PACLITAXEL,ERLOTINIB,MDAMB436,5.8408036931
17796,PACLITAXEL,GELDANAMYCIN,MDAMB436,19.7835074648
17835,PACLITAXEL,L778123,MDAMB436,9.8963942878
17874,PACLITAXEL,LAPATINIB,MDAMB436,14.242505628499998
17913,PACLITAXEL,MK-2206,MDAMB436,17.2149167595
17952,PACLITAXEL,MK-4827,MDAMB436,-1.0711286268
17991,PACLITAXEL,MK-5108,MDAMB436,18.760072272000002
18030,PACLITAXEL,MK-8669,MDAMB436,13.5161402325
18069,PACLITAXEL,MK-8776,MDAMB436,2.4743112146
18108,PACLITAXEL,PD325901,MDAMB436,8.8420100512
18147,PACLITAXEL,SORAFENIB,MDAMB436,-9.152062260800001
18186,PACLITAXEL,SUNITINIB,MDAMB436,0.0360374643
18225,PACLITAXEL,TEMOZOLOMIDE,MDAMB436,9.6074866741
18264,PACLITAXEL,ZOLINZA,MDAMB436,9.2167881569
18303,PD325901,ABT-888,MDAMB436,9.8162532236
18342,PD325901,BEZ-235,MDAMB436,34.3905349741
18381,PD325901,BORTEZOMIB,MDAMB436,-3.2507008256
18420,PD325901,DASATINIB,MDAMB436,14.8575203797
18459,PD325901,DINACICLIB,MDAMB436,7.558345781
18498,PD325901,GELDANAMYCIN,MDAMB436,21.5187553869
18537,PD325901,MK-8669,MDAMB436,32.3448727802
18576,PD325901,MK-8776,MDAMB436,23.980850986300002
18615,PD325901,OXALIPLATIN,MDAMB436,2.1041814572999997
18654,PD325901,SN-38,MDAMB436,11.612134801500002
18693,PD325901,SORAFENIB,MDAMB436,7.5063669241
18732,PD325901,TOPOTECAN,MDAMB436,14.2564911469
18771,SN-38,DINACICLIB,MDAMB436,-8.6003243595
18810,SN-38,MK-8776,MDAMB436,10.295310082
18849,SN-38,SORAFENIB,MDAMB436,-5.486009226
18888,SORAFENIB,DINACICLIB,MDAMB436,-7.739999451
18927,SORAFENIB,MK-8776,MDAMB436,-2.1647455162
18966,SUNITINIB,ABT-888,MDAMB436,6.6237839952
19005,SUNITINIB,AZD1775,MDAMB436,2.5165508818999998
19044,SUNITINIB,BEZ-235,MDAMB436,21.1948588489
19083,SUNITINIB,BORTEZOMIB,MDAMB436,-3.0563661929
19122,SUNITINIB,DASATINIB,MDAMB436,24.7073575896
19161,SUNITINIB,DINACICLIB,MDAMB436,4.9130058518
19200,SUNITINIB,ERLOTINIB,MDAMB436,8.6089840032
19239,SUNITINIB,GELDANAMYCIN,MDAMB436,9.6778864683
19278,SUNITINIB,LAPATINIB,MDAMB436,6.608892881
19327,SUNITINIB,MK-2206,MDAMB436,14.4693218978
19371,SUNITINIB,MK-4827,MDAMB436,0.5032245606
19410,SUNITINIB,MK-5108,MDAMB436,0.7370065834
19449,SUNITINIB,MK-8669,MDAMB436,16.7636947367
19488,SUNITINIB,MK-8776,MDAMB436,7.149191331
19527,SUNITINIB,OXALIPLATIN,MDAMB436,-11.7671854448
19566,SUNITINIB,PD325901,MDAMB436,13.6248983404
19605,SUNITINIB,SN-38,MDAMB436,0.2120827043
19644,SUNITINIB,SORAFENIB,MDAMB436,-7.5071041812
19683,SUNITINIB,TEMOZOLOMIDE,MDAMB436,6.612727904600001
19722,SUNITINIB,TOPOTECAN,MDAMB436,-6.7700407157
19761,TEMOZOLOMIDE,ABT-888,MDAMB436,42.3109965727
19800,TEMOZOLOMIDE,AZD1775,MDAMB436,19.5107949026
19839,TEMOZOLOMIDE,BEZ-235,MDAMB436,23.5143479535
19878,TEMOZOLOMIDE,BORTEZOMIB,MDAMB436,-2.6875531582999996
19917,TEMOZOLOMIDE,DASATINIB,MDAMB436,-5.3295642988
19956,TEMOZOLOMIDE,DINACICLIB,MDAMB436,1.3178219786
19995,TEMOZOLOMIDE,ERLOTINIB,MDAMB436,-3.4836386754000004
20034,TEMOZOLOMIDE,GELDANAMYCIN,MDAMB436,8.6063052021
20073,TEMOZOLOMIDE,LAPATINIB,MDAMB436,19.9118949812
20112,TEMOZOLOMIDE,MK-2206,MDAMB436,18.0199743464
20161,TEMOZOLOMIDE,MK-4827,MDAMB436,51.069384472299994
20205,TEMOZOLOMIDE,MK-5108,MDAMB436,4.5506136478
20244,TEMOZOLOMIDE,MK-8669,MDAMB436,9.908851448
20293,TEMOZOLOMIDE,MK-8776,MDAMB436,14.7076658284
20337,TEMOZOLOMIDE,OXALIPLATIN,MDAMB436,-20.7497720331
20376,TEMOZOLOMIDE,PD325901,MDAMB436,4.9702523886000005
20415,TEMOZOLOMIDE,SN-38,MDAMB436,-2.5720133978999997
20454,TEMOZOLOMIDE,SORAFENIB,MDAMB436,6.7604024612
20493,TEMOZOLOMIDE,TOPOTECAN,MDAMB436,4.2688866007
20532,TOPOTECAN,BEZ-235,MDAMB436,25.398981361399997
20571,TOPOTECAN,DINACICLIB,MDAMB436,0.41699350020000003
20610,TOPOTECAN,MK-8776,MDAMB436,12.0077380808
20649,TOPOTECAN,SORAFENIB,MDAMB436,-4.8753002067
20688,VINBLASTINE,ABT-888,MDAMB436,-21.3225236553
20727,VINBLASTINE,AZD1775,MDAMB436,0.11788901939999999
20766,VINBLASTINE,BEZ-235,MDAMB436,15.661849803299999
20805,VINBLASTINE,BORTEZOMIB,MDAMB436,-11.2533284655
20844,VINBLASTINE,DASATINIB,MDAMB436,-3.3498195251999996
20883,VINBLASTINE,DINACICLIB,MDAMB436,-21.7441588923
20922,VINBLASTINE,ERLOTINIB,MDAMB436,15.691973532899999
20961,VINBLASTINE,GELDANAMYCIN,MDAMB436,-3.673009117
21000,VINBLASTINE,L778123,MDAMB436,23.1061712123
21039,VINBLASTINE,LAPATINIB,MDAMB436,-15.4181318733
21078,VINBLASTINE,MK-2206,MDAMB436,-13.8462105604
21117,VINBLASTINE,MK-4827,MDAMB436,-1.8277236632
21156,VINBLASTINE,MK-5108,MDAMB436,19.738352133499998
21195,VINBLASTINE,MK-8669,MDAMB436,-3.4380896738
21234,VINBLASTINE,MK-8776,MDAMB436,-11.2780251107
21273,VINBLASTINE,PD325901,MDAMB436,-7.570960472
21312,VINBLASTINE,SORAFENIB,MDAMB436,-6.9375596086
21351,VINBLASTINE,SUNITINIB,MDAMB436,-5.8856345285
21390,VINBLASTINE,TEMOZOLOMIDE,MDAMB436,-29.257133714000002
21429,VINBLASTINE,ZOLINZA,MDAMB436,-16.0202188793
21468,VINORELBINE,ABT-888,MDAMB436,9.6731129907
21507,VINORELBINE,AZD1775,MDAMB436,-0.8931716097
21546,VINORELBINE,BEZ-235,MDAMB436,25.9745965392
21585,VINORELBINE,BORTEZOMIB,MDAMB436,-3.6791287322
21624,VINORELBINE,DASATINIB,MDAMB436,16.2055837734
21663,VINORELBINE,DINACICLIB,MDAMB436,-6.3975537952999995
21702,VINORELBINE,ERLOTINIB,MDAMB436,17.0493882635
21741,VINORELBINE,GELDANAMYCIN,MDAMB436,7.2081111669
21780,VINORELBINE,LAPATINIB,MDAMB436,3.1688659851
21819,VINORELBINE,MK-2206,MDAMB436,8.791686948999999
21858,VINORELBINE,MK-4827,MDAMB436,-3.5563591468999998
21897,VINORELBINE,MK-5108,MDAMB436,-3.507162117
21936,VINORELBINE,MK-8669,MDAMB436,12.519922655
21975,VINORELBINE,MK-8776,MDAMB436,2.3769851354
22014,VINORELBINE,PD325901,MDAMB436,-2.6486748864
22053,VINORELBINE,SORAFENIB,MDAMB436,-16.4386739316
22092,VINORELBINE,SUNITINIB,MDAMB436,-3.4846049194999997
22131,VINORELBINE,TEMOZOLOMIDE,MDAMB436,-2.8716525094
22170,VINORELBINE,ZOLINZA,MDAMB436,-8.0243688605
22209,ZOLINZA,ABT-888,MDAMB436,9.5633196589
22248,ZOLINZA,AZD1775,MDAMB436,8.887351613
22287,ZOLINZA,BEZ-235,MDAMB436,25.203435883
22326,ZOLINZA,BORTEZOMIB,MDAMB436,1.3034478304000001
22365,ZOLINZA,DASATINIB,MDAMB436,6.9523645028
22404,ZOLINZA,DINACICLIB,MDAMB436,-10.686349749
22443,ZOLINZA,ERLOTINIB,MDAMB436,12.200645173599998
22482,ZOLINZA,GELDANAMYCIN,MDAMB436,16.035044536199997
22521,ZOLINZA,GEMCITABINE,MDAMB436,11.2731083353
22560,ZOLINZA,LAPATINIB,MDAMB436,4.8407445831
22599,ZOLINZA,MK-2206,MDAMB436,16.4352048792
22638,ZOLINZA,MK-4827,MDAMB436,10.7052467366
22677,ZOLINZA,MK-5108,MDAMB436,-0.8993218211
22716,ZOLINZA,MK-8669,MDAMB436,17.7761225936
22755,ZOLINZA,MK-8776,MDAMB436,14.4199785839
22794,ZOLINZA,OXALIPLATIN,MDAMB436,2.1711728947999998
22833,ZOLINZA,PD325901,MDAMB436,20.2046896142
22872,ZOLINZA,SN-38,MDAMB436,-3.0880873677999996
22911,ZOLINZA,SORAFENIB,MDAMB436,-3.8078077130000003
22950,ZOLINZA,SUNITINIB,MDAMB436,1.2759260842
22989,ZOLINZA,TEMOZOLOMIDE,MDAMB436,13.959849558399998
23028,ZOLINZA,TOPOTECAN,MDAMB436,9.7222553446
