,drug_a_name,drug_b_name,cell_line,synergy
17143,MRK-003,SUNITINIB,HCT116,10.6895430632
17144,MRK-003,SUNITINIB,HCT116,0.9640201084000001
17190,MRK-003,TEMOZOLOMIDE,HCT116,-3.0701568266000003
17229,MRK-003,TOPOTECAN,HCT116,19.3824684314
17275,MRK-003,VINBLASTINE,HCT116,44.4551723741
17276,MRK-003,VINBLASTINE,HCT116,-16.7344762799
17322,MRK-003,VINORELBINE,HCT116,-13.9177801721
17361,MRK-003,ZOLINZA,HCT116,-2.640232672
17400,OXALIPLATIN,DINACICLIB,HCT116,-5.083338695
17439,OXALIPLATIN,MK-8776,HCT116,19.1696066483
17478,OXALIPLATIN,SORAFENIB,HCT116,-7.6804783104
17517,PACLITAXEL,ABT-888,HCT116,-9.2033015315
17556,PACLITAXEL,AZD1775,HCT116,0.36480527479999997
17595,PACLITAXEL,BEZ-235,HCT116,-6.133082498099999
17634,PACLITAXEL,BORTEZOMIB,HCT116,-18.239713686800002
17673,PACLITAXEL,DASATINIB,HCT116,9.3999265631
17712,PACLITAXEL,DINACICLIB,HCT116,-18.4163490981
17751,PACLITAXEL,ERLOTINIB,HCT116,-15.1419486118
17790,PACLITAXEL,GELDANAMYCIN,HCT116,-9.4987120984
17829,PACLITAXEL,L778123,HCT116,-6.8552893377999995
17868,PACLITAXEL,LAPATINIB,HCT116,5.928606364
17907,PACLITAXEL,MK-2206,HCT116,19.381552294200002
17946,PACLITAXEL,MK-4827,HCT116,-18.0471112856
17985,PACLITAXEL,MK-5108,HCT116,19.724806422
18024,PACLITAXEL,MK-8669,HCT116,-14.1666775639
18063,PACLITAXEL,MK-8776,HCT116,-7.7950258502
18102,PACLITAXEL,PD325901,HCT116,11.9213665928
18141,PACLITAXEL,SORAFENIB,HCT116,-0.1252417536
18180,PACLITAXEL,SUNITINIB,HCT116,10.1971121469
18219,PACLITAXEL,TEMOZOLOMIDE,HCT116,-17.1525264098
18258,PACLITAXEL,ZOLINZA,HCT116,-17.249780461500002
18297,PD325901,ABT-888,HCT116,-1.6895546083000001
18336,PD325901,BEZ-235,HCT116,58.7774498614
18375,PD325901,BORTEZOMIB,HCT116,-5.0008415975
18414,PD325901,DASATINIB,HCT116,42.5461097026
18453,PD325901,DINACICLIB,HCT116,-8.7549399299
18492,PD325901,GELDANAMYCIN,HCT116,19.8168271959
18531,PD325901,MK-8669,HCT116,10.2191261105
18570,PD325901,MK-8776,HCT116,0.6448079841
18609,PD325901,OXALIPLATIN,HCT116,8.068823547000001
18648,PD325901,SN-38,HCT116,2.6804075938
18687,PD325901,SORAFENIB,HCT116,32.0424300732
18726,PD325901,TOPOTECAN,HCT116,18.681259493800003
18765,SN-38,DINACICLIB,HCT116,-8.9745501578
18804,SN-38,MK-8776,HCT116,0.9497198915999999
18843,SN-38,SORAFENIB,HCT116,9.6976446857
18882,SORAFENIB,DINACICLIB,HCT116,-6.6707532888
18921,SORAFENIB,MK-8776,HCT116,10.6493467033
18960,SUNITINIB,ABT-888,HCT116,14.574530550499999
18999,SUNITINIB,AZD1775,HCT116,0.3681454106
19038,SUNITINIB,BEZ-235,HCT116,31.6157836588
19077,SUNITINIB,BORTEZOMIB,HCT116,-4.2615027441
19116,SUNITINIB,DASATINIB,HCT116,38.9382048008
19155,SUNITINIB,DINACICLIB,HCT116,-1.6217115405000002
19194,SUNITINIB,ERLOTINIB,HCT116,11.5583939246
19233,SUNITINIB,GELDANAMYCIN,HCT116,23.7323886235
19272,SUNITINIB,LAPATINIB,HCT116,21.4198489354
19318,SUNITINIB,MK-2206,HCT116,35.3617139204
19319,SUNITINIB,MK-2206,HCT116,21.7550205915
19365,SUNITINIB,MK-4827,HCT116,1.8823384215999999
19404,SUNITINIB,MK-5108,HCT116,11.4341202287
19443,SUNITINIB,MK-8669,HCT116,21.904384382699998
19482,SUNITINIB,MK-8776,HCT116,19.274226558800002
19521,SUNITINIB,OXALIPLATIN,HCT116,-2.7614344542
19560,SUNITINIB,PD325901,HCT116,33.4693908696
19599,SUNITINIB,SN-38,HCT116,7.0956575454
19638,SUNITINIB,SORAFENIB,HCT116,2.1588403863
19677,SUNITINIB,TEMOZOLOMIDE,HCT116,18.1607168474
19716,SUNITINIB,TOPOTECAN,HCT116,-1.0899355831
19755,TEMOZOLOMIDE,ABT-888,HCT116,17.0009818535
19794,TEMOZOLOMIDE,AZD1775,HCT116,2.0532098424000003
19833,TEMOZOLOMIDE,BEZ-235,HCT116,16.3465322065
19872,TEMOZOLOMIDE,BORTEZOMIB,HCT116,0.19000287010000003
19911,TEMOZOLOMIDE,DASATINIB,HCT116,-38.055040824
19950,TEMOZOLOMIDE,DINACICLIB,HCT116,-6.372956622699999
19989,TEMOZOLOMIDE,ERLOTINIB,HCT116,22.5320705364
20028,TEMOZOLOMIDE,GELDANAMYCIN,HCT116,0.4449939007
20067,TEMOZOLOMIDE,LAPATINIB,HCT116,8.169450921900001
20106,TEMOZOLOMIDE,MK-2206,HCT116,-1.5884792052
20152,TEMOZOLOMIDE,MK-4827,HCT116,58.5238902313
20153,TEMOZOLOMIDE,MK-4827,HCT116,60.7614079066
20199,TEMOZOLOMIDE,MK-5108,HCT116,1.9044324534000001
20238,TEMOZOLOMIDE,MK-8669,HCT116,17.155619748099998
20284,TEMOZOLOMIDE,MK-8776,HCT116,-0.2558253801
20285,TEMOZOLOMIDE,MK-8776,HCT116,-2.5673309593
20331,TEMOZOLOMIDE,OXALIPLATIN,HCT116,5.6998455399
20370,TEMOZOLOMIDE,PD325901,HCT116,-12.891049039
20409,TEMOZOLOMIDE,SN-38,HCT116,-9.556941325
20448,TEMOZOLOMIDE,SORAFENIB,HCT116,10.8974447261
20487,TEMOZOLOMIDE,TOPOTECAN,HCT116,7.7555460939
20526,TOPOTECAN,BEZ-235,HCT116,21.175567387
20565,TOPOTECAN,DINACICLIB,HCT116,3.2706103177999997
20604,TOPOTECAN,MK-8776,HCT116,12.218767897100001
20643,TOPOTECAN,SORAFENIB,HCT116,0.3808113524
20682,VINBLASTINE,ABT-888,HCT116,-16.5559558803
20721,VINBLASTINE,AZD1775,HCT116,2.7153165357
20760,VINBLASTINE,BEZ-235,HCT116,22.0134170143
20799,VINBLASTINE,BORTEZOMIB,HCT116,-13.9822226375
20838,VINBLASTINE,DASATINIB,HCT116,-44.903572026000006
20877,VINBLASTINE,DINACICLIB,HCT116,-27.3201518158
20916,VINBLASTINE,ERLOTINIB,HCT116,71.50881052359999
20955,VINBLASTINE,GELDANAMYCIN,HCT116,-16.399058051
20994,VINBLASTINE,L778123,HCT116,29.9927232414
21033,VINBLASTINE,LAPATINIB,HCT116,4.3813588793000005
21072,VINBLASTINE,MK-2206,HCT116,-19.9160461988
21111,VINBLASTINE,MK-4827,HCT116,-9.1481598272
21150,VINBLASTINE,MK-5108,HCT116,21.8439556884
21189,VINBLASTINE,MK-8669,HCT116,-19.2263447833
21228,VINBLASTINE,MK-8776,HCT116,-9.519189216900001
21267,VINBLASTINE,PD325901,HCT116,-0.5355722615
21306,VINBLASTINE,SORAFENIB,HCT116,22.700045114499996
21345,VINBLASTINE,SUNITINIB,HCT116,5.8231050234
21384,VINBLASTINE,TEMOZOLOMIDE,HCT116,-51.7158200443
21423,VINBLASTINE,ZOLINZA,HCT116,-13.3436681202
21462,VINORELBINE,ABT-888,HCT116,-10.428917776699999
21501,VINORELBINE,AZD1775,HCT116,-2.020542738
21540,VINORELBINE,BEZ-235,HCT116,-5.6159522023
21579,VINORELBINE,BORTEZOMIB,HCT116,-23.6526330964
21618,VINORELBINE,DASATINIB,HCT116,-23.817640757800003
21657,VINORELBINE,DINACICLIB,HCT116,-25.1171345557
21696,VINORELBINE,ERLOTINIB,HCT116,4.6933825995
21735,VINORELBINE,GELDANAMYCIN,HCT116,-12.5397262203
21774,VINORELBINE,LAPATINIB,HCT116,-14.4118279854
21813,VINORELBINE,MK-2206,HCT116,0.8277265355
21852,VINORELBINE,MK-4827,HCT116,-27.4689186105
21891,VINORELBINE,MK-5108,HCT116,-10.2746479507
21930,VINORELBINE,MK-8669,HCT116,-24.4543676493
21969,VINORELBINE,MK-8776,HCT116,-3.7738900051999997
22008,VINORELBINE,PD325901,HCT116,0.5190869963
22047,VINORELBINE,SORAFENIB,HCT116,-2.7952698088
22086,VINORELBINE,SUNITINIB,HCT116,0.6861242098
22125,VINORELBINE,TEMOZOLOMIDE,HCT116,-35.5239906623
22164,VINORELBINE,ZOLINZA,HCT116,-25.7013946202
22203,ZOLINZA,ABT-888,HCT116,2.8144638982999997
22242,ZOLINZA,AZD1775,HCT116,13.2586607445
22281,ZOLINZA,BEZ-235,HCT116,22.7263447194
22320,ZOLINZA,BORTEZOMIB,HCT116,-3.8249030861
22359,ZOLINZA,DASATINIB,HCT116,1.914028342
22398,ZOLINZA,DINACICLIB,HCT116,-42.0504422736
22437,ZOLINZA,ERLOTINIB,HCT116,-0.6286005348
22476,ZOLINZA,GELDANAMYCIN,HCT116,-15.9411558191
22515,ZOLINZA,GEMCITABINE,HCT116,-19.2498314377
22554,ZOLINZA,LAPATINIB,HCT116,10.738072728199999
22593,ZOLINZA,MK-2206,HCT116,23.1194219774
22632,ZOLINZA,MK-4827,HCT116,-4.3282997802
22671,ZOLINZA,MK-5108,HCT116,4.1402934886
22710,ZOLINZA,MK-8669,HCT116,6.115447791
22749,ZOLINZA,MK-8776,HCT116,5.978162870299999
22788,ZOLINZA,OXALIPLATIN,HCT116,-5.7355378904
22827,ZOLINZA,PD325901,HCT116,9.910930778500001
22866,ZOLINZA,SN-38,HCT116,-5.8406542208
22905,ZOLINZA,SORAFENIB,HCT116,0.5750151340999999
22944,ZOLINZA,SUNITINIB,HCT116,5.0539656864
22983,ZOLINZA,TEMOZOLOMIDE,HCT116,-5.9518227151
23022,ZOLINZA,TOPOTECAN,HCT116,-6.478407822
