,drug_a_name,drug_b_name,cell_line,synergy
17109,MRK-003,SORAFENIB,NCIH520,16.280760553
17161,MRK-003,SUNITINIB,NCIH520,19.9666179813
17202,MRK-003,TEMOZOLOMIDE,NCIH520,-1.2065472340999999
17241,MRK-003,TOPOTECAN,NCIH520,17.3952162265
17293,MRK-003,VINBLASTINE,NCIH520,17.954345537400002
17334,MRK-003,VINORELBINE,NCIH520,3.7798568112
17373,MRK-003,ZOLINZA,NCIH520,-6.4441705878999995
17412,OXALIPLATIN,DINACICLIB,NCIH520,-7.2609518506
17451,OXALIPLATIN,MK-8776,NCIH520,1.7529677577
17490,OXALIPLATIN,SORAFENIB,NCIH520,-2.5444614231
17529,PACLITAXEL,ABT-888,NCIH520,-0.030810719700000003
17568,PACLITAXEL,AZD1775,NCIH520,6.8556440295000005
17607,PACLITAXEL,BEZ-235,NCIH520,10.3560438192
17646,PACLITAXEL,BORTEZOMIB,NCIH520,-41.851448620999996
17685,PACLITAXEL,DASATINIB,NCIH520,57.0736160448
17724,PACLITAXEL,DINACICLIB,NCIH520,-15.530506197000001
17763,PACLITAXEL,ERLOTINIB,NCIH520,2.9568336036000002
17802,PACLITAXEL,GELDANAMYCIN,NCIH520,-16.9852670983
17841,PACLITAXEL,L778123,NCIH520,6.3806527662
17880,PACLITAXEL,LAPATINIB,NCIH520,-5.6161659945
17919,PACLITAXEL,MK-2206,NCIH520,30.754885685500003
17958,PACLITAXEL,MK-4827,NCIH520,-19.4478436233
17997,PACLITAXEL,MK-5108,NCIH520,10.247322587000001
18036,PACLITAXEL,MK-8669,NCIH520,26.016150656599997
18075,PACLITAXEL,MK-8776,NCIH520,-4.0410117179
18114,PACLITAXEL,PD325901,NCIH520,-2.8104686558
18153,PACLITAXEL,SORAFENIB,NCIH520,1.5670485898
18192,PACLITAXEL,SUNITINIB,NCIH520,3.1154564625
18231,PACLITAXEL,TEMOZOLOMIDE,NCIH520,6.0807635315
18270,PACLITAXEL,ZOLINZA,NCIH520,8.1182971721
18309,PD325901,ABT-888,NCIH520,5.9282604287
18348,PD325901,BEZ-235,NCIH520,30.604088420500002
18387,PD325901,BORTEZOMIB,NCIH520,-27.0755090703
18426,PD325901,DASATINIB,NCIH520,-30.8862514501
18465,PD325901,DINACICLIB,NCIH520,-9.2935486066
18504,PD325901,GELDANAMYCIN,NCIH520,-17.9889816654
18543,PD325901,MK-8669,NCIH520,5.6577053359
18582,PD325901,MK-8776,NCIH520,-17.1948376474
18621,PD325901,OXALIPLATIN,NCIH520,-10.269932366699999
18660,PD325901,SN-38,NCIH520,-3.5539493895
18699,PD325901,SORAFENIB,NCIH520,16.132114506700002
18738,PD325901,TOPOTECAN,NCIH520,1.3298618390999999
18777,SN-38,DINACICLIB,NCIH520,-10.649084933200001
18816,SN-38,MK-8776,NCIH520,13.005276383900002
18855,SN-38,SORAFENIB,NCIH520,9.9197028428
18894,SORAFENIB,DINACICLIB,NCIH520,-5.3096222068
18933,SORAFENIB,MK-8776,NCIH520,15.6772094082
18972,SUNITINIB,ABT-888,NCIH520,9.995920050399999
19011,SUNITINIB,AZD1775,NCIH520,4.0762137574
19050,SUNITINIB,BEZ-235,NCIH520,13.356402940299999
19089,SUNITINIB,BORTEZOMIB,NCIH520,-21.2704242721
19128,SUNITINIB,DASATINIB,NCIH520,31.9999372661
19167,SUNITINIB,DINACICLIB,NCIH520,-0.4101101147
19206,SUNITINIB,ERLOTINIB,NCIH520,14.987844535699999
19245,SUNITINIB,GELDANAMYCIN,NCIH520,-2.5292669525
19284,SUNITINIB,LAPATINIB,NCIH520,14.8363795609
19336,SUNITINIB,MK-2206,NCIH520,15.8389851779
19377,SUNITINIB,MK-4827,NCIH520,3.2067937654
19416,SUNITINIB,MK-5108,NCIH520,-2.2081299518
19455,SUNITINIB,MK-8669,NCIH520,19.1695495525
19494,SUNITINIB,MK-8776,NCIH520,8.7469946826
19533,SUNITINIB,OXALIPLATIN,NCIH520,-8.1185971848
19572,SUNITINIB,PD325901,NCIH520,10.3336366139
19611,SUNITINIB,SN-38,NCIH520,2.3000407853000002
19650,SUNITINIB,SORAFENIB,NCIH520,-1.8121171809999999
19689,SUNITINIB,TEMOZOLOMIDE,NCIH520,12.8511305894
19728,SUNITINIB,TOPOTECAN,NCIH520,-0.9329094573000001
19767,TEMOZOLOMIDE,ABT-888,NCIH520,18.9810528042
19806,TEMOZOLOMIDE,AZD1775,NCIH520,7.3427732464
19845,TEMOZOLOMIDE,BEZ-235,NCIH520,20.7025923524
19884,TEMOZOLOMIDE,BORTEZOMIB,NCIH520,-22.6721427161
19923,TEMOZOLOMIDE,DASATINIB,NCIH520,21.996133993
19962,TEMOZOLOMIDE,DINACICLIB,NCIH520,-8.6326496813
20001,TEMOZOLOMIDE,ERLOTINIB,NCIH520,19.517346555
20040,TEMOZOLOMIDE,GELDANAMYCIN,NCIH520,-10.2860614807
20079,TEMOZOLOMIDE,LAPATINIB,NCIH520,2.9877407608
20118,TEMOZOLOMIDE,MK-2206,NCIH520,-3.1840654864999998
20170,TEMOZOLOMIDE,MK-4827,NCIH520,36.8233069666
20211,TEMOZOLOMIDE,MK-5108,NCIH520,-14.937981291300002
20250,TEMOZOLOMIDE,MK-8669,NCIH520,17.2248876504
20302,TEMOZOLOMIDE,MK-8776,NCIH520,4.631653414
20343,TEMOZOLOMIDE,OXALIPLATIN,NCIH520,-8.755629817400001
20382,TEMOZOLOMIDE,PD325901,NCIH520,2.3654066707
20421,TEMOZOLOMIDE,SN-38,NCIH520,-8.9914229745
20460,TEMOZOLOMIDE,SORAFENIB,NCIH520,13.8221036673
20499,TEMOZOLOMIDE,TOPOTECAN,NCIH520,5.6595258383000004
20538,TOPOTECAN,BEZ-235,NCIH520,22.199810602
20577,TOPOTECAN,DINACICLIB,NCIH520,2.4329779072999997
20616,TOPOTECAN,MK-8776,NCIH520,25.2470833584
20655,TOPOTECAN,SORAFENIB,NCIH520,13.548858980899999
20694,VINBLASTINE,ABT-888,NCIH520,-13.3486393979
20733,VINBLASTINE,AZD1775,NCIH520,9.7796760093
20772,VINBLASTINE,BEZ-235,NCIH520,14.0995353003
20811,VINBLASTINE,BORTEZOMIB,NCIH520,-35.640425276100004
20850,VINBLASTINE,DASATINIB,NCIH520,39.4131098145
20889,VINBLASTINE,DINACICLIB,NCIH520,-31.630866126199997
20928,VINBLASTINE,ERLOTINIB,NCIH520,39.9434616124
20967,VINBLASTINE,GELDANAMYCIN,NCIH520,-21.1471465895
21006,VINBLASTINE,L778123,NCIH520,15.5415198069
21045,VINBLASTINE,LAPATINIB,NCIH520,-2.5797256954
21084,VINBLASTINE,MK-2206,NCIH520,13.168120223099999
21123,VINBLASTINE,MK-4827,NCIH520,-18.6602275919
21162,VINBLASTINE,MK-5108,NCIH520,6.158435835
21201,VINBLASTINE,MK-8669,NCIH520,-2.8099920382
21240,VINBLASTINE,MK-8776,NCIH520,-7.3347962741999995
21279,VINBLASTINE,PD325901,NCIH520,-1.7615663175
21318,VINBLASTINE,SORAFENIB,NCIH520,4.0679893949
21357,VINBLASTINE,SUNITINIB,NCIH520,-0.0105261659
21396,VINBLASTINE,TEMOZOLOMIDE,NCIH520,-49.4422619401
21435,VINBLASTINE,ZOLINZA,NCIH520,-0.6967886206
21474,VINORELBINE,ABT-888,NCIH520,-10.233451843300001
21513,VINORELBINE,AZD1775,NCIH520,4.9748200757
21552,VINORELBINE,BEZ-235,NCIH520,14.378140336600001
21591,VINORELBINE,BORTEZOMIB,NCIH520,-35.3604636398
21630,VINORELBINE,DASATINIB,NCIH520,43.7561131329
21669,VINORELBINE,DINACICLIB,NCIH520,-8.598759935
21708,VINORELBINE,ERLOTINIB,NCIH520,5.0774603213
21747,VINORELBINE,GELDANAMYCIN,NCIH520,-18.721410568699998
21786,VINORELBINE,LAPATINIB,NCIH520,-12.122663335899999
21825,VINORELBINE,MK-2206,NCIH520,23.2798267962
21864,VINORELBINE,MK-4827,NCIH520,-28.6786078871
21903,VINORELBINE,MK-5108,NCIH520,-11.1253860972
21942,VINORELBINE,MK-8669,NCIH520,14.755005150799999
21981,VINORELBINE,MK-8776,NCIH520,7.0563645582
22020,VINORELBINE,PD325901,NCIH520,-21.927313532800003
22059,VINORELBINE,SORAFENIB,NCIH520,-2.3620921462
22098,VINORELBINE,SUNITINIB,NCIH520,4.2041644231
22137,VINORELBINE,TEMOZOLOMIDE,NCIH520,-15.0468418756
22176,VINORELBINE,ZOLINZA,NCIH520,0.47606281359999997
22215,ZOLINZA,ABT-888,NCIH520,3.7716294817000002
22254,ZOLINZA,AZD1775,NCIH520,-0.8368904936
22293,ZOLINZA,BEZ-235,NCIH520,14.9510572957
22332,ZOLINZA,BORTEZOMIB,NCIH520,-18.6450591784
22371,ZOLINZA,DASATINIB,NCIH520,19.2354165275
22410,ZOLINZA,DINACICLIB,NCIH520,-28.056939164
22449,ZOLINZA,ERLOTINIB,NCIH520,10.9366841131
22488,ZOLINZA,GELDANAMYCIN,NCIH520,-13.9926749957
22527,ZOLINZA,GEMCITABINE,NCIH520,3.661882631
22566,ZOLINZA,LAPATINIB,NCIH520,-9.297446881900001
22605,ZOLINZA,MK-2206,NCIH520,9.8481532394
22644,ZOLINZA,MK-4827,NCIH520,-3.0625911787
22683,ZOLINZA,MK-5108,NCIH520,1.500804536
22722,ZOLINZA,MK-8669,NCIH520,-0.8444894719
22761,ZOLINZA,MK-8776,NCIH520,6.0281196501
22800,ZOLINZA,OXALIPLATIN,NCIH520,-9.8451865743
22839,ZOLINZA,PD325901,NCIH520,-4.9821508442
22878,ZOLINZA,SN-38,NCIH520,-3.3244218572000004
22917,ZOLINZA,SORAFENIB,NCIH520,-0.7077778889
22956,ZOLINZA,SUNITINIB,NCIH520,-4.2809590847
22995,ZOLINZA,TEMOZOLOMIDE,NCIH520,5.8361645991
23034,ZOLINZA,TOPOTECAN,NCIH520,12.2214041306
