,drug_a_name,drug_b_name,cell_line,synergy
16554,MRK-003,L778123,RPMI7951,5.809033267699999
16607,MRK-003,LAPATINIB,RPMI7951,32.8857601486
16647,MRK-003,METFORMIN,RPMI7951,9.5912994376
16686,MRK-003,METHOTREXATE,RPMI7951,9.990059163
16725,MRK-003,MITOMYCINE,RPMI7951,-6.006977125800001
16764,MRK-003,MK-2206,RPMI7951,20.6598619287
16803,MRK-003,MK-4827,RPMI7951,19.8795767807
16842,MRK-003,MK-5108,RPMI7951,3.4662310929
16881,MRK-003,MK-8669,RPMI7951,23.2683930593
16920,MRK-003,MK-8776,RPMI7951,17.1191917662
16959,MRK-003,OXALIPLATIN,RPMI7951,-24.614084232399996
16998,MRK-003,PACLITAXEL,RPMI7951,14.647419765599999
17037,MRK-003,PD325901,RPMI7951,3.2714031304000004
17076,MRK-003,SN-38,RPMI7951,29.3678307256
17115,MRK-003,SORAFENIB,RPMI7951,14.3627371372
17168,MRK-003,SUNITINIB,RPMI7951,9.2985677592
17208,MRK-003,TEMOZOLOMIDE,RPMI7951,29.194312618
17247,MRK-003,TOPOTECAN,RPMI7951,18.381608796
17300,MRK-003,VINBLASTINE,RPMI7951,29.748677064299997
17340,MRK-003,VINORELBINE,RPMI7951,4.2106923586
17379,MRK-003,ZOLINZA,RPMI7951,19.343370657
17418,OXALIPLATIN,DINACICLIB,RPMI7951,-8.9900851247
17457,OXALIPLATIN,MK-8776,RPMI7951,2.3062339478
17496,OXALIPLATIN,SORAFENIB,RPMI7951,-23.855902481199998
17535,PACLITAXEL,ABT-888,RPMI7951,5.0299006213999995
17574,PACLITAXEL,AZD1775,RPMI7951,0.3278211716
17613,PACLITAXEL,BEZ-235,RPMI7951,-2.7193179775
17652,PACLITAXEL,BORTEZOMIB,RPMI7951,-10.505268924700001
17691,PACLITAXEL,DASATINIB,RPMI7951,18.506459829300002
17730,PACLITAXEL,DINACICLIB,RPMI7951,-4.0514718239
17769,PACLITAXEL,ERLOTINIB,RPMI7951,-6.0855165413
17808,PACLITAXEL,GELDANAMYCIN,RPMI7951,-7.9125704125
17847,PACLITAXEL,L778123,RPMI7951,8.491127572
17886,PACLITAXEL,LAPATINIB,RPMI7951,0.38284036159999996
17925,PACLITAXEL,MK-2206,RPMI7951,9.5869474204
17964,PACLITAXEL,MK-4827,RPMI7951,-6.5338174841
18003,PACLITAXEL,MK-5108,RPMI7951,30.797301636999997
18042,PACLITAXEL,MK-8669,RPMI7951,21.2223764184
18081,PACLITAXEL,MK-8776,RPMI7951,-7.4080924764
18120,PACLITAXEL,PD325901,RPMI7951,7.982828576599999
18159,PACLITAXEL,SORAFENIB,RPMI7951,-13.172091948
18198,PACLITAXEL,SUNITINIB,RPMI7951,-17.971773196500003
18237,PACLITAXEL,TEMOZOLOMIDE,RPMI7951,7.1896133607
18276,PACLITAXEL,ZOLINZA,RPMI7951,-2.1269954547
18315,PD325901,ABT-888,RPMI7951,-11.080082476600001
18354,PD325901,BEZ-235,RPMI7951,46.5690469271
18393,PD325901,BORTEZOMIB,RPMI7951,-9.085918798
18432,PD325901,DASATINIB,RPMI7951,39.037944279
18471,PD325901,DINACICLIB,RPMI7951,-3.5960176843
18510,PD325901,GELDANAMYCIN,RPMI7951,-5.1373830719999996
18549,PD325901,MK-8669,RPMI7951,70.2233616953
18588,PD325901,MK-8776,RPMI7951,0.7600303463
18627,PD325901,OXALIPLATIN,RPMI7951,-5.33346211
18666,PD325901,SN-38,RPMI7951,-7.1910419427
18705,PD325901,SORAFENIB,RPMI7951,9.9473485351
18744,PD325901,TOPOTECAN,RPMI7951,2.0443873725
18783,SN-38,DINACICLIB,RPMI7951,-8.6768100234
18822,SN-38,MK-8776,RPMI7951,13.100929881099999
18861,SN-38,SORAFENIB,RPMI7951,2.7320197670999997
18900,SORAFENIB,DINACICLIB,RPMI7951,-6.5067895448
18939,SORAFENIB,MK-8776,RPMI7951,-10.8852368211
18978,SUNITINIB,ABT-888,RPMI7951,4.8933378137
19017,SUNITINIB,AZD1775,RPMI7951,0.8162103476000001
19056,SUNITINIB,BEZ-235,RPMI7951,13.4063650796
19095,SUNITINIB,BORTEZOMIB,RPMI7951,-11.2395978324
19134,SUNITINIB,DASATINIB,RPMI7951,7.4389520361
19173,SUNITINIB,DINACICLIB,RPMI7951,2.4787210377
19212,SUNITINIB,ERLOTINIB,RPMI7951,2.3654943963
19251,SUNITINIB,GELDANAMYCIN,RPMI7951,-4.932645741
19290,SUNITINIB,LAPATINIB,RPMI7951,9.7002469428
19343,SUNITINIB,MK-2206,RPMI7951,10.281244900499999
19383,SUNITINIB,MK-4827,RPMI7951,-13.2215869697
19422,SUNITINIB,MK-5108,RPMI7951,-14.124513166
19461,SUNITINIB,MK-8669,RPMI7951,20.1771052496
19500,SUNITINIB,MK-8776,RPMI7951,-16.667518663699997
19539,SUNITINIB,OXALIPLATIN,RPMI7951,-30.9523677445
19578,SUNITINIB,PD325901,RPMI7951,-4.1697196132
19617,SUNITINIB,SN-38,RPMI7951,11.6825734643
19656,SUNITINIB,SORAFENIB,RPMI7951,-11.483959233699998
19695,SUNITINIB,TEMOZOLOMIDE,RPMI7951,-15.692542111199998
19734,SUNITINIB,TOPOTECAN,RPMI7951,-6.236702466100001
19773,TEMOZOLOMIDE,ABT-888,RPMI7951,10.423407257000001
19812,TEMOZOLOMIDE,AZD1775,RPMI7951,27.887453229200002
19851,TEMOZOLOMIDE,BEZ-235,RPMI7951,25.295382260900002
19890,TEMOZOLOMIDE,BORTEZOMIB,RPMI7951,-5.6053814575
19929,TEMOZOLOMIDE,DASATINIB,RPMI7951,30.9006476636
19968,TEMOZOLOMIDE,DINACICLIB,RPMI7951,12.7081792159
20007,TEMOZOLOMIDE,ERLOTINIB,RPMI7951,16.0056443464
20046,TEMOZOLOMIDE,GELDANAMYCIN,RPMI7951,-7.4032003393
20085,TEMOZOLOMIDE,LAPATINIB,RPMI7951,7.6499463641
20124,TEMOZOLOMIDE,MK-2206,RPMI7951,24.9711719376
20177,TEMOZOLOMIDE,MK-4827,RPMI7951,53.04393869
20217,TEMOZOLOMIDE,MK-5108,RPMI7951,7.296734777
20256,TEMOZOLOMIDE,MK-8669,RPMI7951,35.8436953649
20309,TEMOZOLOMIDE,MK-8776,RPMI7951,21.967915461399997
20349,TEMOZOLOMIDE,OXALIPLATIN,RPMI7951,-15.242529855799999
20388,TEMOZOLOMIDE,PD325901,RPMI7951,21.904484370100004
20427,TEMOZOLOMIDE,SN-38,RPMI7951,-4.0276605908
20466,TEMOZOLOMIDE,SORAFENIB,RPMI7951,-2.7250510658
20505,TEMOZOLOMIDE,TOPOTECAN,RPMI7951,6.2459321354999995
20544,TOPOTECAN,BEZ-235,RPMI7951,-2.5431420712
20583,TOPOTECAN,DINACICLIB,RPMI7951,-8.175292953200001
20622,TOPOTECAN,MK-8776,RPMI7951,-3.257305398
20661,TOPOTECAN,SORAFENIB,RPMI7951,-0.1365913913
20700,VINBLASTINE,ABT-888,RPMI7951,-37.3447872115
20739,VINBLASTINE,AZD1775,RPMI7951,-6.4593966723000005
20778,VINBLASTINE,BEZ-235,RPMI7951,3.1927953520999997
20817,VINBLASTINE,BORTEZOMIB,RPMI7951,-21.525988318200003
20856,VINBLASTINE,DASATINIB,RPMI7951,8.2220840084
20895,VINBLASTINE,DINACICLIB,RPMI7951,-11.1290764863
20934,VINBLASTINE,ERLOTINIB,RPMI7951,19.3946592486
20973,VINBLASTINE,GELDANAMYCIN,RPMI7951,-11.902529308
21012,VINBLASTINE,L778123,RPMI7951,22.5746831743
21051,VINBLASTINE,LAPATINIB,RPMI7951,-9.6704258642
21090,VINBLASTINE,MK-2206,RPMI7951,2.4549074133
21129,VINBLASTINE,MK-4827,RPMI7951,-5.5813268946
21168,VINBLASTINE,MK-5108,RPMI7951,-3.5346059347000005
21207,VINBLASTINE,MK-8669,RPMI7951,20.0700000261
21246,VINBLASTINE,MK-8776,RPMI7951,-28.9042643077
21285,VINBLASTINE,PD325901,RPMI7951,-9.156636772
21324,VINBLASTINE,SORAFENIB,RPMI7951,-5.6528353662
21363,VINBLASTINE,SUNITINIB,RPMI7951,-18.0288351506
21402,VINBLASTINE,TEMOZOLOMIDE,RPMI7951,-52.572288317399995
21441,VINBLASTINE,ZOLINZA,RPMI7951,-11.507612329
21480,VINORELBINE,ABT-888,RPMI7951,-11.415829188599998
21519,VINORELBINE,AZD1775,RPMI7951,-12.0421805889
21558,VINORELBINE,BEZ-235,RPMI7951,2.8474883044999997
21597,VINORELBINE,BORTEZOMIB,RPMI7951,-19.9054778196
21636,VINORELBINE,DASATINIB,RPMI7951,10.282248409600001
21675,VINORELBINE,DINACICLIB,RPMI7951,-4.5678517188
21714,VINORELBINE,ERLOTINIB,RPMI7951,-11.820337848900001
21753,VINORELBINE,GELDANAMYCIN,RPMI7951,-5.788734099999999
21792,VINORELBINE,LAPATINIB,RPMI7951,-7.7413926826
21831,VINORELBINE,MK-2206,RPMI7951,-4.132841958999999
21870,VINORELBINE,MK-4827,RPMI7951,-19.0244031203
21909,VINORELBINE,MK-5108,RPMI7951,-28.1384532927
21948,VINORELBINE,MK-8669,RPMI7951,14.6445852611
21987,VINORELBINE,MK-8776,RPMI7951,-15.4764052125
22026,VINORELBINE,PD325901,RPMI7951,-10.7771927165
22065,VINORELBINE,SORAFENIB,RPMI7951,-20.7127028174
22104,VINORELBINE,SUNITINIB,RPMI7951,-22.4545454485
22143,VINORELBINE,TEMOZOLOMIDE,RPMI7951,-14.4388228546
22182,VINORELBINE,ZOLINZA,RPMI7951,-12.1433757429
22221,ZOLINZA,ABT-888,RPMI7951,11.374888802300001
22260,ZOLINZA,AZD1775,RPMI7951,15.090456881
22299,ZOLINZA,BEZ-235,RPMI7951,18.1088324088
22338,ZOLINZA,BORTEZOMIB,RPMI7951,-1.1887349997
22377,ZOLINZA,DASATINIB,RPMI7951,4.0620507327999995
22416,ZOLINZA,DINACICLIB,RPMI7951,-15.941811286099998
22455,ZOLINZA,ERLOTINIB,RPMI7951,19.506665727799998
22494,ZOLINZA,GELDANAMYCIN,RPMI7951,-18.770774685899998
22533,ZOLINZA,GEMCITABINE,RPMI7951,0.7203347086
22572,ZOLINZA,LAPATINIB,RPMI7951,1.7307765004
22611,ZOLINZA,MK-2206,RPMI7951,5.6776738265999995
22650,ZOLINZA,MK-4827,RPMI7951,1.2861505906
22689,ZOLINZA,MK-5108,RPMI7951,3.3610151339
22728,ZOLINZA,MK-8669,RPMI7951,22.707049905799998
22767,ZOLINZA,MK-8776,RPMI7951,1.8168101562999999
22806,ZOLINZA,OXALIPLATIN,RPMI7951,-7.3831792047
22845,ZOLINZA,PD325901,RPMI7951,-7.7529425852
22884,ZOLINZA,SN-38,RPMI7951,8.615205411
22923,ZOLINZA,SORAFENIB,RPMI7951,-14.2526387025
22962,ZOLINZA,SUNITINIB,RPMI7951,-11.9387982303
23001,ZOLINZA,TEMOZOLOMIDE,RPMI7951,17.0726745142
23040,ZOLINZA,TOPOTECAN,RPMI7951,3.3445710495
