,drug_a_name,drug_b_name,cell_line,synergy
16507,MRK-003,GEMCITABINE,NCIH23,-5.8043428752
16546,MRK-003,L778123,NCIH23,3.8873813046
16597,MRK-003,LAPATINIB,NCIH23,10.4643649954
16598,MRK-003,LAPATINIB,NCIH23,-16.0181500086
16639,MRK-003,METFORMIN,NCIH23,7.3390236317
16678,MRK-003,METHOTREXATE,NCIH23,-9.6684393872
16717,MRK-003,MITOMYCINE,NCIH23,-1.8832836172999998
16756,MRK-003,MK-2206,NCIH23,9.567568171
16795,MRK-003,MK-4827,NCIH23,21.8876816301
16834,MRK-003,MK-5108,NCIH23,3.2846779661000003
16873,MRK-003,MK-8669,NCIH23,12.3829791317
16912,MRK-003,MK-8776,NCIH23,14.0692895689
16951,MRK-003,OXALIPLATIN,NCIH23,-22.3910292023
16990,MRK-003,PACLITAXEL,NCIH23,13.878012650699999
17029,MRK-003,PD325901,NCIH23,3.804326811
17068,MRK-003,SN-38,NCIH23,18.6754266086
17107,MRK-003,SORAFENIB,NCIH23,11.9576481653
17158,MRK-003,SUNITINIB,NCIH23,9.163150515
17159,MRK-003,SUNITINIB,NCIH23,0.9109751329000001
17200,MRK-003,TEMOZOLOMIDE,NCIH23,-4.9920543811
17239,MRK-003,TOPOTECAN,NCIH23,49.9488706528
17290,MRK-003,VINBLASTINE,NCIH23,20.9846422763
17291,MRK-003,VINBLASTINE,NCIH23,-11.1609937023
17332,MRK-003,VINORELBINE,NCIH23,1.0171540788
17371,MRK-003,ZOLINZA,NCIH23,-5.4543937795
17410,OXALIPLATIN,DINACICLIB,NCIH23,-21.3458663726
17449,OXALIPLATIN,MK-8776,NCIH23,-1.6632414608000001
17488,OXALIPLATIN,SORAFENIB,NCIH23,-18.1001438071
17527,PACLITAXEL,ABT-888,NCIH23,-10.744982166300002
17566,PACLITAXEL,AZD1775,NCIH23,-3.2490163543
17605,PACLITAXEL,BEZ-235,NCIH23,-12.354771420399999
17644,PACLITAXEL,BORTEZOMIB,NCIH23,-20.1014553182
17683,PACLITAXEL,DASATINIB,NCIH23,6.490523211699999
17722,PACLITAXEL,DINACICLIB,NCIH23,-16.9000021483
17761,PACLITAXEL,ERLOTINIB,NCIH23,-1.6292924816
17800,PACLITAXEL,GELDANAMYCIN,NCIH23,-20.0373584928
17839,PACLITAXEL,L778123,NCIH23,8.291662366599999
17878,PACLITAXEL,LAPATINIB,NCIH23,-0.1943773332
17917,PACLITAXEL,MK-2206,NCIH23,16.3002549124
17956,PACLITAXEL,MK-4827,NCIH23,-13.9374124144
17995,PACLITAXEL,MK-5108,NCIH23,1.9418073249
18034,PACLITAXEL,MK-8669,NCIH23,11.965211471400002
18073,PACLITAXEL,MK-8776,NCIH23,-4.2528115457
18112,PACLITAXEL,PD325901,NCIH23,9.0906159749
18151,PACLITAXEL,SORAFENIB,NCIH23,-3.5141508955000003
18190,PACLITAXEL,SUNITINIB,NCIH23,-6.7324989187
18229,PACLITAXEL,TEMOZOLOMIDE,NCIH23,-17.1544693417
18268,PACLITAXEL,ZOLINZA,NCIH23,-25.8658195796
18307,PD325901,ABT-888,NCIH23,-12.5273231817
18346,PD325901,BEZ-235,NCIH23,34.189330485300005
18385,PD325901,BORTEZOMIB,NCIH23,-0.5243681664000001
18424,PD325901,DASATINIB,NCIH23,74.7879820008
18463,PD325901,DINACICLIB,NCIH23,6.1513018675
18502,PD325901,GELDANAMYCIN,NCIH23,8.7129216824
18541,PD325901,MK-8669,NCIH23,51.7427355854
18580,PD325901,MK-8776,NCIH23,5.5516698181
18619,PD325901,OXALIPLATIN,NCIH23,-20.6028997813
18658,PD325901,SN-38,NCIH23,-5.573449987899999
18697,PD325901,SORAFENIB,NCIH23,25.5054373894
18736,PD325901,TOPOTECAN,NCIH23,8.386385426
18775,SN-38,DINACICLIB,NCIH23,-4.5503224106
18814,SN-38,MK-8776,NCIH23,2.7726727660000003
18853,SN-38,SORAFENIB,NCIH23,13.983363026400001
18892,SORAFENIB,DINACICLIB,NCIH23,-0.020053888500000002
18931,SORAFENIB,MK-8776,NCIH23,-6.9110911926
18970,SUNITINIB,ABT-888,NCIH23,3.5210400083
19009,SUNITINIB,AZD1775,NCIH23,-11.3925238862
19048,SUNITINIB,BEZ-235,NCIH23,10.8000178461
19087,SUNITINIB,BORTEZOMIB,NCIH23,-11.427148973900001
19126,SUNITINIB,DASATINIB,NCIH23,28.3264580105
19165,SUNITINIB,DINACICLIB,NCIH23,4.7758883603
19204,SUNITINIB,ERLOTINIB,NCIH23,6.8955082299
19243,SUNITINIB,GELDANAMYCIN,NCIH23,-6.5569249974
19282,SUNITINIB,LAPATINIB,NCIH23,1.4423768043
19333,SUNITINIB,MK-2206,NCIH23,11.3127780443
19334,SUNITINIB,MK-2206,NCIH23,1.4839531166
19375,SUNITINIB,MK-4827,NCIH23,-4.2577979515
19414,SUNITINIB,MK-5108,NCIH23,-7.521024776900001
19453,SUNITINIB,MK-8669,NCIH23,30.991706767199997
19492,SUNITINIB,MK-8776,NCIH23,-7.600824791699999
19531,SUNITINIB,OXALIPLATIN,NCIH23,-18.3491041716
19570,SUNITINIB,PD325901,NCIH23,11.6713353217
19609,SUNITINIB,SN-38,NCIH23,7.3444623911
19648,SUNITINIB,SORAFENIB,NCIH23,-3.9497159636
19687,SUNITINIB,TEMOZOLOMIDE,NCIH23,-4.1364477468
19726,SUNITINIB,TOPOTECAN,NCIH23,-12.0647984776
19765,TEMOZOLOMIDE,ABT-888,NCIH23,11.95335623
19804,TEMOZOLOMIDE,AZD1775,NCIH23,0.7952447548999999
19843,TEMOZOLOMIDE,BEZ-235,NCIH23,1.0913848128
19882,TEMOZOLOMIDE,BORTEZOMIB,NCIH23,-26.383549800700003
19921,TEMOZOLOMIDE,DASATINIB,NCIH23,-9.342896722999999
19960,TEMOZOLOMIDE,DINACICLIB,NCIH23,-6.1663445198
19999,TEMOZOLOMIDE,ERLOTINIB,NCIH23,-8.7288897799
20038,TEMOZOLOMIDE,GELDANAMYCIN,NCIH23,-25.6920038615
20077,TEMOZOLOMIDE,LAPATINIB,NCIH23,2.1770525664
20116,TEMOZOLOMIDE,MK-2206,NCIH23,-9.3012328684
20167,TEMOZOLOMIDE,MK-4827,NCIH23,33.9438083154
20168,TEMOZOLOMIDE,MK-4827,NCIH23,32.5434100396
20209,TEMOZOLOMIDE,MK-5108,NCIH23,5.5743871024
20248,TEMOZOLOMIDE,MK-8669,NCIH23,-0.7090988473000001
20299,TEMOZOLOMIDE,MK-8776,NCIH23,-144.235701954
20300,TEMOZOLOMIDE,MK-8776,NCIH23,-13.5455586544
20341,TEMOZOLOMIDE,OXALIPLATIN,NCIH23,-37.3305727129
20380,TEMOZOLOMIDE,PD325901,NCIH23,-19.2152414569
20419,TEMOZOLOMIDE,SN-38,NCIH23,-19.7670437527
20458,TEMOZOLOMIDE,SORAFENIB,NCIH23,-0.3447955282
20497,TEMOZOLOMIDE,TOPOTECAN,NCIH23,3.032643715
20536,TOPOTECAN,BEZ-235,NCIH23,1.7932752121000002
20575,TOPOTECAN,DINACICLIB,NCIH23,-16.750452610299998
20614,TOPOTECAN,MK-8776,NCIH23,15.319499591900001
20653,TOPOTECAN,SORAFENIB,NCIH23,-2.9862731095
20692,VINBLASTINE,ABT-888,NCIH23,-34.8929657209
20731,VINBLASTINE,AZD1775,NCIH23,-20.9326317623
20770,VINBLASTINE,BEZ-235,NCIH23,-2.3786676411000003
20809,VINBLASTINE,BORTEZOMIB,NCIH23,-30.3307049469
20848,VINBLASTINE,DASATINIB,NCIH23,-6.9217673383000005
20887,VINBLASTINE,DINACICLIB,NCIH23,-31.1945803055
20926,VINBLASTINE,ERLOTINIB,NCIH23,14.0236434069
20965,VINBLASTINE,GELDANAMYCIN,NCIH23,-24.9105824636
21004,VINBLASTINE,L778123,NCIH23,22.6053537829
21043,VINBLASTINE,LAPATINIB,NCIH23,-10.5428103985
21082,VINBLASTINE,MK-2206,NCIH23,-7.1847614605
21121,VINBLASTINE,MK-4827,NCIH23,-26.1563480333
21160,VINBLASTINE,MK-5108,NCIH23,1.7503335885
21199,VINBLASTINE,MK-8669,NCIH23,-5.4776108399000005
21238,VINBLASTINE,MK-8776,NCIH23,-21.1912668208
21277,VINBLASTINE,PD325901,NCIH23,-7.6296395829999994
21316,VINBLASTINE,SORAFENIB,NCIH23,1.1416884878
21355,VINBLASTINE,SUNITINIB,NCIH23,-18.8631606254
21394,VINBLASTINE,TEMOZOLOMIDE,NCIH23,-61.8739591371
21433,VINBLASTINE,ZOLINZA,NCIH23,-38.572133932199996
21472,VINORELBINE,ABT-888,NCIH23,-99.7060111901
21511,VINORELBINE,AZD1775,NCIH23,-19.1533280078
21550,VINORELBINE,BEZ-235,NCIH23,-212.45978715529998
21589,VINORELBINE,BORTEZOMIB,NCIH23,-257.7597110447
21628,VINORELBINE,DASATINIB,NCIH23,4.4401509656
21667,VINORELBINE,DINACICLIB,NCIH23,-16.2609857724
21706,VINORELBINE,ERLOTINIB,NCIH23,5.7923068419
21745,VINORELBINE,GELDANAMYCIN,NCIH23,-277.8941379112
21784,VINORELBINE,LAPATINIB,NCIH23,0.5820527198
21823,VINORELBINE,MK-2206,NCIH23,6.6118511582
21862,VINORELBINE,MK-4827,NCIH23,-25.971982730300002
21901,VINORELBINE,MK-5108,NCIH23,-14.333942699300001
21940,VINORELBINE,MK-8669,NCIH23,-3.8078441175999997
21979,VINORELBINE,MK-8776,NCIH23,0.8843739527
22018,VINORELBINE,PD325901,NCIH23,-177.67006323240003
22057,VINORELBINE,SORAFENIB,NCIH23,-9.2765500554
22096,VINORELBINE,SUNITINIB,NCIH23,-6.6574514717
22135,VINORELBINE,TEMOZOLOMIDE,NCIH23,-9.8594647464
22174,VINORELBINE,ZOLINZA,NCIH23,-40.5393372555
22213,ZOLINZA,ABT-888,NCIH23,1.3847611408000002
22252,ZOLINZA,AZD1775,NCIH23,10.3411257706
22291,ZOLINZA,BEZ-235,NCIH23,-3.6033990489
22330,ZOLINZA,BORTEZOMIB,NCIH23,-19.282576390899997
22369,ZOLINZA,DASATINIB,NCIH23,-2.1679243106
22408,ZOLINZA,DINACICLIB,NCIH23,-34.895345611399996
22447,ZOLINZA,ERLOTINIB,NCIH23,-17.0166438069
22486,ZOLINZA,GELDANAMYCIN,NCIH23,-47.9587244269
22525,ZOLINZA,GEMCITABINE,NCIH23,1.7073623191999998
22564,ZOLINZA,LAPATINIB,NCIH23,-15.5331423703
22603,ZOLINZA,MK-2206,NCIH23,-8.4684992005
22642,ZOLINZA,MK-4827,NCIH23,-16.749830566700002
22681,ZOLINZA,MK-5108,NCIH23,-14.3815758266
22720,ZOLINZA,MK-8669,NCIH23,1.7159545954
22759,ZOLINZA,MK-8776,NCIH23,13.3045797832
22798,ZOLINZA,OXALIPLATIN,NCIH23,-28.828386978
22837,ZOLINZA,PD325901,NCIH23,-31.2709968592
22876,ZOLINZA,SN-38,NCIH23,-14.8380303653
22915,ZOLINZA,SORAFENIB,NCIH23,-13.9234373117
22954,ZOLINZA,SUNITINIB,NCIH23,-16.7195238609
22993,ZOLINZA,TEMOZOLOMIDE,NCIH23,-24.5972694623
23032,ZOLINZA,TOPOTECAN,NCIH23,-1.0349204741
