,drug_a_name,drug_b_name,cell_line,synergy
17703,PACLITAXEL,DINACICLIB,A2058,-18.6919712375
17742,PACLITAXEL,ERLOTINIB,A2058,-12.6293309857
17781,PACLITAXEL,GELDANAMYCIN,A2058,-28.9888961542
17820,PACLITAXEL,L778123,A2058,17.679737390899998
17859,PACLITAXEL,LAPATINIB,A2058,-5.178457846000001
17898,PACLITAXEL,MK-2206,A2058,6.295023780499999
17937,PACLITAXEL,MK-4827,A2058,-16.6677417803
17976,PACLITAXEL,MK-5108,A2058,23.701733418899998
18015,PACLITAXEL,MK-8669,A2058,10.989538095699999
18054,PACLITAXEL,MK-8776,A2058,10.0607489979
18093,PACLITAXEL,PD325901,A2058,1.72489134
18132,PACLITAXEL,SORAFENIB,A2058,-11.185533447300001
18171,PACLITAXEL,SUNITINIB,A2058,-3.3366904546
18210,PACLITAXEL,TEMOZOLOMIDE,A2058,-12.629710682799999
18249,PACLITAXEL,ZOLINZA,A2058,-27.821045865
18288,PD325901,ABT-888,A2058,3.7561185539
18327,PD325901,BEZ-235,A2058,56.5529882885
18366,PD325901,BORTEZOMIB,A2058,6.896642195599999
18405,PD325901,DASATINIB,A2058,34.4118328637
18444,PD325901,DINACICLIB,A2058,-1.4847763918999999
18483,PD325901,GELDANAMYCIN,A2058,-15.6431804737
18522,PD325901,MK-8669,A2058,50.599728854700004
18561,PD325901,MK-8776,A2058,26.9700035439
18600,PD325901,OXALIPLATIN,A2058,4.638170083
18639,PD325901,SN-38,A2058,-6.3721332337
18678,PD325901,SORAFENIB,A2058,32.7549342489
18717,PD325901,TOPOTECAN,A2058,16.083000828299998
18756,SN-38,DINACICLIB,A2058,-10.0556212342
18795,SN-38,MK-8776,A2058,24.399343447399996
18834,SN-38,SORAFENIB,A2058,-6.3480466167
18873,SORAFENIB,DINACICLIB,A2058,-3.5451958169
18912,SORAFENIB,MK-8776,A2058,9.9813495803
18951,SUNITINIB,ABT-888,A2058,11.5575850657
18990,SUNITINIB,AZD1775,A2058,-3.4218589134
19029,SUNITINIB,BEZ-235,A2058,24.660022172199998
19068,SUNITINIB,BORTEZOMIB,A2058,-3.7892011905
19107,SUNITINIB,DASATINIB,A2058,41.5825128512
19146,SUNITINIB,DINACICLIB,A2058,5.6552829372
19185,SUNITINIB,ERLOTINIB,A2058,14.101471378800001
19224,SUNITINIB,GELDANAMYCIN,A2058,7.8956441196
19263,SUNITINIB,LAPATINIB,A2058,32.9188822173
19302,SUNITINIB,MK-2206,A2058,45.508886913999994
19303,SUNITINIB,MK-2206,A2058,39.055432444299996
19356,SUNITINIB,MK-4827,A2058,-4.3871786723
19395,SUNITINIB,MK-5108,A2058,-6.0717543509
19434,SUNITINIB,MK-8669,A2058,39.694651966
19473,SUNITINIB,MK-8776,A2058,26.422538021799998
19512,SUNITINIB,OXALIPLATIN,A2058,-4.4276084266
19551,SUNITINIB,PD325901,A2058,16.7669354147
19590,SUNITINIB,SN-38,A2058,-5.5737187652
19629,SUNITINIB,SORAFENIB,A2058,-4.8611102782
19668,SUNITINIB,TEMOZOLOMIDE,A2058,3.0209211841
19707,SUNITINIB,TOPOTECAN,A2058,-7.8780762106
19746,TEMOZOLOMIDE,ABT-888,A2058,41.188121854
19785,TEMOZOLOMIDE,AZD1775,A2058,38.7970173503
19824,TEMOZOLOMIDE,BEZ-235,A2058,19.6709589307
19863,TEMOZOLOMIDE,BORTEZOMIB,A2058,13.5453062371
19902,TEMOZOLOMIDE,DASATINIB,A2058,35.831338588200005
19941,TEMOZOLOMIDE,DINACICLIB,A2058,8.238832538099999
19980,TEMOZOLOMIDE,ERLOTINIB,A2058,23.1691917075
20019,TEMOZOLOMIDE,GELDANAMYCIN,A2058,42.111850352800005
20058,TEMOZOLOMIDE,LAPATINIB,A2058,20.264529555
20097,TEMOZOLOMIDE,MK-2206,A2058,14.2552631078
20136,TEMOZOLOMIDE,MK-4827,A2058,36.9471551057
20137,TEMOZOLOMIDE,MK-4827,A2058,47.5360143121
20190,TEMOZOLOMIDE,MK-5108,A2058,-7.440084409600001
20229,TEMOZOLOMIDE,MK-8669,A2058,19.9498250051
20268,TEMOZOLOMIDE,MK-8776,A2058,135.2884353633
20269,TEMOZOLOMIDE,MK-8776,A2058,121.3549768157
20322,TEMOZOLOMIDE,OXALIPLATIN,A2058,-0.0747024853
20361,TEMOZOLOMIDE,PD325901,A2058,37.1078227654
20400,TEMOZOLOMIDE,SN-38,A2058,8.482931463
20439,TEMOZOLOMIDE,SORAFENIB,A2058,-1.0195736351
20478,TEMOZOLOMIDE,TOPOTECAN,A2058,10.1833105175
20517,TOPOTECAN,BEZ-235,A2058,5.400582103600001
20556,TOPOTECAN,DINACICLIB,A2058,-8.4724776932
20595,TOPOTECAN,MK-8776,A2058,41.5638481911
20634,TOPOTECAN,SORAFENIB,A2058,-1.5648727828
20673,VINBLASTINE,ABT-888,A2058,-6.2603058717
20712,VINBLASTINE,AZD1775,A2058,6.7919350747000005
20751,VINBLASTINE,BEZ-235,A2058,15.8366268093
20790,VINBLASTINE,BORTEZOMIB,A2058,-10.5541916499
20829,VINBLASTINE,DASATINIB,A2058,41.6650810957
20868,VINBLASTINE,DINACICLIB,A2058,-17.082453336700002
20907,VINBLASTINE,ERLOTINIB,A2058,85.5793936509
20946,VINBLASTINE,GELDANAMYCIN,A2058,-12.8722948675
20985,VINBLASTINE,L778123,A2058,82.5166518427
21024,VINBLASTINE,LAPATINIB,A2058,28.7220464083
21063,VINBLASTINE,MK-2206,A2058,2.4971286772
21102,VINBLASTINE,MK-4827,A2058,-13.3879235048
21141,VINBLASTINE,MK-5108,A2058,23.6953725216
21180,VINBLASTINE,MK-8669,A2058,50.4857898195
21219,VINBLASTINE,MK-8776,A2058,13.5495395557
21258,VINBLASTINE,PD325901,A2058,14.1881072772
21297,VINBLASTINE,SORAFENIB,A2058,25.434491904
21336,VINBLASTINE,SUNITINIB,A2058,1.691645593
21375,VINBLASTINE,TEMOZOLOMIDE,A2058,-30.2606186521
21414,VINBLASTINE,ZOLINZA,A2058,-21.5181259962
21453,VINORELBINE,ABT-888,A2058,-14.7294813578
21492,VINORELBINE,AZD1775,A2058,-15.9386190969
21531,VINORELBINE,BEZ-235,A2058,2.7299838694
21570,VINORELBINE,BORTEZOMIB,A2058,-29.6509663979
21609,VINORELBINE,DASATINIB,A2058,0.8444209892
21648,VINORELBINE,DINACICLIB,A2058,-16.042961102899998
21687,VINORELBINE,ERLOTINIB,A2058,-13.1899854247
21726,VINORELBINE,GELDANAMYCIN,A2058,-8.5660325546
21765,VINORELBINE,LAPATINIB,A2058,-16.5078359163
21804,VINORELBINE,MK-2206,A2058,-7.3035783725
21843,VINORELBINE,MK-4827,A2058,-47.2345605414
21882,VINORELBINE,MK-5108,A2058,-37.9121796494
21921,VINORELBINE,MK-8669,A2058,-3.3959567475
21960,VINORELBINE,MK-8776,A2058,-8.0605287717
21999,VINORELBINE,PD325901,A2058,-27.2269414331
22038,VINORELBINE,SORAFENIB,A2058,-11.6225289101
22077,VINORELBINE,SUNITINIB,A2058,-13.1617410674
22116,VINORELBINE,TEMOZOLOMIDE,A2058,-29.2217929981
22155,VINORELBINE,ZOLINZA,A2058,-40.1043144117
22194,ZOLINZA,ABT-888,A2058,13.8382607756
22233,ZOLINZA,AZD1775,A2058,-5.765572483
22272,ZOLINZA,BEZ-235,A2058,22.4282715644
22311,ZOLINZA,BORTEZOMIB,A2058,7.8300618308
22350,ZOLINZA,DASATINIB,A2058,48.6043316224
22389,ZOLINZA,DINACICLIB,A2058,-41.292605270500005
22428,ZOLINZA,ERLOTINIB,A2058,2.5500774099
22467,ZOLINZA,GELDANAMYCIN,A2058,-6.8355048076
22506,ZOLINZA,GEMCITABINE,A2058,-9.4464626698
22545,ZOLINZA,LAPATINIB,A2058,-11.5512565318
22584,ZOLINZA,MK-2206,A2058,11.176005836
22623,ZOLINZA,MK-4827,A2058,0.16766164349999998
22662,ZOLINZA,MK-5108,A2058,-16.9291559275
22701,ZOLINZA,MK-8669,A2058,27.5955560156
22740,ZOLINZA,MK-8776,A2058,42.0359764302
22779,ZOLINZA,OXALIPLATIN,A2058,-7.5336718415999995
22818,ZOLINZA,PD325901,A2058,-3.8721528614999996
22857,ZOLINZA,SN-38,A2058,-10.458794099299999
22896,ZOLINZA,SORAFENIB,A2058,-5.5826870091
22935,ZOLINZA,SUNITINIB,A2058,-8.9660853516
22974,ZOLINZA,TEMOZOLOMIDE,A2058,24.5398278072
23013,ZOLINZA,TOPOTECAN,A2058,0.7886681487999999
