,drug_a_name,drug_b_name,cell_line,synergy
17170,MRK-003,SUNITINIB,SKMES1,9.7123416253
17210,MRK-003,TEMOZOLOMIDE,SKMES1,4.8206979946
17249,MRK-003,TOPOTECAN,SKMES1,50.4456089875
17302,MRK-003,VINBLASTINE,SKMES1,34.924662594299996
17342,MRK-003,VINORELBINE,SKMES1,19.679807689
17381,MRK-003,ZOLINZA,SKMES1,12.2378081596
17420,OXALIPLATIN,DINACICLIB,SKMES1,-7.247399672699999
17459,OXALIPLATIN,MK-8776,SKMES1,-7.8141185852
17498,OXALIPLATIN,SORAFENIB,SKMES1,-1.6144442684
17537,PACLITAXEL,ABT-888,SKMES1,19.4007331691
17576,PACLITAXEL,AZD1775,SKMES1,10.7722986701
17615,PACLITAXEL,BEZ-235,SKMES1,27.8902579794
17654,PACLITAXEL,BORTEZOMIB,SKMES1,-23.0310679889
17693,PACLITAXEL,DASATINIB,SKMES1,34.5476462728
17732,PACLITAXEL,DINACICLIB,SKMES1,-2.2799121606
17771,PACLITAXEL,ERLOTINIB,SKMES1,36.356474799699996
17810,PACLITAXEL,GELDANAMYCIN,SKMES1,0.6989195827
17849,PACLITAXEL,L778123,SKMES1,28.0839236295
17888,PACLITAXEL,LAPATINIB,SKMES1,59.7667302144
17927,PACLITAXEL,MK-2206,SKMES1,58.393951640299996
17966,PACLITAXEL,MK-4827,SKMES1,9.763951266
18005,PACLITAXEL,MK-5108,SKMES1,21.610334247399997
18044,PACLITAXEL,MK-8669,SKMES1,33.582334601
18083,PACLITAXEL,MK-8776,SKMES1,-6.4538630348
18122,PACLITAXEL,PD325901,SKMES1,7.5795282963999995
18161,PACLITAXEL,SORAFENIB,SKMES1,5.2510262494
18200,PACLITAXEL,SUNITINIB,SKMES1,7.207670923099999
18239,PACLITAXEL,TEMOZOLOMIDE,SKMES1,24.7201662794
18278,PACLITAXEL,ZOLINZA,SKMES1,5.1808476325
18317,PD325901,ABT-888,SKMES1,-15.4607583417
18356,PD325901,BEZ-235,SKMES1,29.0395649468
18395,PD325901,BORTEZOMIB,SKMES1,-27.367459674000003
18434,PD325901,DASATINIB,SKMES1,53.9202237644
18473,PD325901,DINACICLIB,SKMES1,-25.4146115112
18512,PD325901,GELDANAMYCIN,SKMES1,18.305544006199998
18551,PD325901,MK-8669,SKMES1,0.9586472986
18590,PD325901,MK-8776,SKMES1,-12.068543769000001
18629,PD325901,OXALIPLATIN,SKMES1,-4.0905831
18668,PD325901,SN-38,SKMES1,-6.091978749299999
18707,PD325901,SORAFENIB,SKMES1,12.463054334
18746,PD325901,TOPOTECAN,SKMES1,-10.5688363492
18785,SN-38,DINACICLIB,SKMES1,0.163336596
18824,SN-38,MK-8776,SKMES1,-8.4463032051
18863,SN-38,SORAFENIB,SKMES1,18.9765863532
18902,SORAFENIB,DINACICLIB,SKMES1,-3.8643364089
18941,SORAFENIB,MK-8776,SKMES1,-18.3965751193
18980,SUNITINIB,ABT-888,SKMES1,10.2099092261
19019,SUNITINIB,AZD1775,SKMES1,-0.5395261854
19058,SUNITINIB,BEZ-235,SKMES1,20.9231979783
19097,SUNITINIB,BORTEZOMIB,SKMES1,-14.866611556099999
19136,SUNITINIB,DASATINIB,SKMES1,7.136936096
19175,SUNITINIB,DINACICLIB,SKMES1,-5.429672302799999
19214,SUNITINIB,ERLOTINIB,SKMES1,22.526868294
19253,SUNITINIB,GELDANAMYCIN,SKMES1,6.2279852791999994
19292,SUNITINIB,LAPATINIB,SKMES1,20.3058991525
19345,SUNITINIB,MK-2206,SKMES1,24.4398261107
19385,SUNITINIB,MK-4827,SKMES1,-0.3834474455
19424,SUNITINIB,MK-5108,SKMES1,-6.9955094901
19463,SUNITINIB,MK-8669,SKMES1,22.2560222837
19502,SUNITINIB,MK-8776,SKMES1,-12.171373595
19541,SUNITINIB,OXALIPLATIN,SKMES1,-1.3074098196
19580,SUNITINIB,PD325901,SKMES1,12.587555679000001
19619,SUNITINIB,SN-38,SKMES1,18.5849322091
19658,SUNITINIB,SORAFENIB,SKMES1,-9.9700907406
19697,SUNITINIB,TEMOZOLOMIDE,SKMES1,20.647746146
19736,SUNITINIB,TOPOTECAN,SKMES1,-5.0059115616000005
19775,TEMOZOLOMIDE,ABT-888,SKMES1,22.8941543208
19814,TEMOZOLOMIDE,AZD1775,SKMES1,30.4180086069
19853,TEMOZOLOMIDE,BEZ-235,SKMES1,45.57471860770001
19892,TEMOZOLOMIDE,BORTEZOMIB,SKMES1,-9.2564357313
19931,TEMOZOLOMIDE,DASATINIB,SKMES1,-3.7163208267
19970,TEMOZOLOMIDE,DINACICLIB,SKMES1,7.8202204748
20009,TEMOZOLOMIDE,ERLOTINIB,SKMES1,11.3611098702
20048,TEMOZOLOMIDE,GELDANAMYCIN,SKMES1,0.4228988663
20087,TEMOZOLOMIDE,LAPATINIB,SKMES1,5.5519436485
20126,TEMOZOLOMIDE,MK-2206,SKMES1,22.093124889099997
20179,TEMOZOLOMIDE,MK-4827,SKMES1,74.2729681684
20219,TEMOZOLOMIDE,MK-5108,SKMES1,-4.2632243731
20258,TEMOZOLOMIDE,MK-8669,SKMES1,41.6253447075
20311,TEMOZOLOMIDE,MK-8776,SKMES1,-4.3029255313
20351,TEMOZOLOMIDE,OXALIPLATIN,SKMES1,-6.6136547353
20390,TEMOZOLOMIDE,PD325901,SKMES1,-15.0643759654
20429,TEMOZOLOMIDE,SN-38,SKMES1,4.8049857141
20468,TEMOZOLOMIDE,SORAFENIB,SKMES1,24.5977130852
20507,TEMOZOLOMIDE,TOPOTECAN,SKMES1,22.166617868099998
20546,TOPOTECAN,BEZ-235,SKMES1,17.9797337181
20585,TOPOTECAN,DINACICLIB,SKMES1,-14.2633707028
20624,TOPOTECAN,MK-8776,SKMES1,-17.098163224100002
20663,TOPOTECAN,SORAFENIB,SKMES1,9.200603554299999
20702,VINBLASTINE,ABT-888,SKMES1,-0.4856743711
20741,VINBLASTINE,AZD1775,SKMES1,-11.096686949
20780,VINBLASTINE,BEZ-235,SKMES1,17.4061665139
20819,VINBLASTINE,BORTEZOMIB,SKMES1,-34.124710008200005
20858,VINBLASTINE,DASATINIB,SKMES1,-9.6580911459
20897,VINBLASTINE,DINACICLIB,SKMES1,-27.530059177
20936,VINBLASTINE,ERLOTINIB,SKMES1,28.6247054319
20975,VINBLASTINE,GELDANAMYCIN,SKMES1,-23.2749998264
21014,VINBLASTINE,L778123,SKMES1,23.1991577244
21053,VINBLASTINE,LAPATINIB,SKMES1,5.4810416497
21092,VINBLASTINE,MK-2206,SKMES1,1.3487355612
21131,VINBLASTINE,MK-4827,SKMES1,-7.512392798
21170,VINBLASTINE,MK-5108,SKMES1,10.0147922791
21209,VINBLASTINE,MK-8669,SKMES1,20.111974446199998
21248,VINBLASTINE,MK-8776,SKMES1,-23.3806444404
21287,VINBLASTINE,PD325901,SKMES1,-13.0645656005
21326,VINBLASTINE,SORAFENIB,SKMES1,18.1105033288
21365,VINBLASTINE,SUNITINIB,SKMES1,-9.699262447999999
21404,VINBLASTINE,TEMOZOLOMIDE,SKMES1,-34.0131595249
21443,VINBLASTINE,ZOLINZA,SKMES1,0.8742464395999999
21482,VINORELBINE,ABT-888,SKMES1,19.4068048793
21521,VINORELBINE,AZD1775,SKMES1,-7.8989121667
21560,VINORELBINE,BEZ-235,SKMES1,23.1042935387
21599,VINORELBINE,BORTEZOMIB,SKMES1,-24.4635291699
21638,VINORELBINE,DASATINIB,SKMES1,10.2166227416
21677,VINORELBINE,DINACICLIB,SKMES1,-7.7662382965
21716,VINORELBINE,ERLOTINIB,SKMES1,37.350650150199996
21755,VINORELBINE,GELDANAMYCIN,SKMES1,-6.6324939897
21794,VINORELBINE,LAPATINIB,SKMES1,38.5294506962
21833,VINORELBINE,MK-2206,SKMES1,31.702981812399997
21872,VINORELBINE,MK-4827,SKMES1,1.9923252888999998
21911,VINORELBINE,MK-5108,SKMES1,-0.4734635742
21950,VINORELBINE,MK-8669,SKMES1,10.755815333800001
21989,VINORELBINE,MK-8776,SKMES1,-12.2691923783
22028,VINORELBINE,PD325901,SKMES1,-23.295857282399997
22067,VINORELBINE,SORAFENIB,SKMES1,0.5923888356
22106,VINORELBINE,SUNITINIB,SKMES1,2.8203426458
22145,VINORELBINE,TEMOZOLOMIDE,SKMES1,11.6042704773
22184,VINORELBINE,ZOLINZA,SKMES1,5.4657539468
22223,ZOLINZA,ABT-888,SKMES1,11.5894815122
22262,ZOLINZA,AZD1775,SKMES1,25.9004931212
22301,ZOLINZA,BEZ-235,SKMES1,23.830393425700002
22340,ZOLINZA,BORTEZOMIB,SKMES1,3.1975767862
22379,ZOLINZA,DASATINIB,SKMES1,-5.7044377363
22418,ZOLINZA,DINACICLIB,SKMES1,-10.2220893778
22457,ZOLINZA,ERLOTINIB,SKMES1,22.0370234704
22496,ZOLINZA,GELDANAMYCIN,SKMES1,-28.677480901
22535,ZOLINZA,GEMCITABINE,SKMES1,-9.4259931339
22574,ZOLINZA,LAPATINIB,SKMES1,8.142471990299999
22613,ZOLINZA,MK-2206,SKMES1,37.1283772721
22652,ZOLINZA,MK-4827,SKMES1,0.3182468266
22691,ZOLINZA,MK-5108,SKMES1,-5.7218415021
22730,ZOLINZA,MK-8669,SKMES1,9.5208731184
22769,ZOLINZA,MK-8776,SKMES1,12.2743736546
22808,ZOLINZA,OXALIPLATIN,SKMES1,3.9843438073
22847,ZOLINZA,PD325901,SKMES1,-24.3596997658
22886,ZOLINZA,SN-38,SKMES1,16.2593489619
22925,ZOLINZA,SORAFENIB,SKMES1,1.6205298407
22964,ZOLINZA,SUNITINIB,SKMES1,-4.0856763399
23003,ZOLINZA,TEMOZOLOMIDE,SKMES1,31.4052100176
23042,ZOLINZA,TOPOTECAN,SKMES1,16.8074485317
