,drug_a_name,drug_b_name,cell_line,synergy
18328,PD325901,BEZ-235,A2780,55.255421255
18367,PD325901,BORTEZOMIB,A2780,-3.9406397233
18406,PD325901,DASATINIB,A2780,120.2632418474
18445,PD325901,DINACICLIB,A2780,2.7772524509
18484,PD325901,GELDANAMYCIN,A2780,14.3526515098
18523,PD325901,MK-8669,A2780,54.5425506198
18562,PD325901,MK-8776,A2780,26.3827078544
18601,PD325901,OXALIPLATIN,A2780,7.6641552242
18640,PD325901,SN-38,A2780,23.840985216
18679,PD325901,SORAFENIB,A2780,19.0948111501
18718,PD325901,TOPOTECAN,A2780,20.069434618699997
18757,SN-38,DINACICLIB,A2780,-9.0465430437
18796,SN-38,MK-8776,A2780,10.6426542832
18835,SN-38,SORAFENIB,A2780,4.8047665263
18874,SORAFENIB,DINACICLIB,A2780,-9.6952982262
18913,SORAFENIB,MK-8776,A2780,5.7526214583
18952,SUNITINIB,ABT-888,A2780,11.4496011414
18991,SUNITINIB,AZD1775,A2780,-4.0479389841
19030,SUNITINIB,BEZ-235,A2780,15.6386769782
19069,SUNITINIB,BORTEZOMIB,A2780,-4.0739625581
19108,SUNITINIB,DASATINIB,A2780,40.0437062757
19147,SUNITINIB,DINACICLIB,A2780,0.9641261343
19186,SUNITINIB,ERLOTINIB,A2780,10.117548041100001
19225,SUNITINIB,GELDANAMYCIN,A2780,2.3693564382
19264,SUNITINIB,LAPATINIB,A2780,17.7927207215
19304,SUNITINIB,MK-2206,A2780,22.492501696199998
19357,SUNITINIB,MK-4827,A2780,-0.9952084947
19396,SUNITINIB,MK-5108,A2780,0.6170724314
19435,SUNITINIB,MK-8669,A2780,20.3734698072
19474,SUNITINIB,MK-8776,A2780,14.481628714300001
19513,SUNITINIB,OXALIPLATIN,A2780,-2.9918484185
19552,SUNITINIB,PD325901,A2780,26.9754236339
19591,SUNITINIB,SN-38,A2780,4.8501483109
19630,SUNITINIB,SORAFENIB,A2780,-3.4459529095
19669,SUNITINIB,TEMOZOLOMIDE,A2780,15.381754078499998
19708,SUNITINIB,TOPOTECAN,A2780,2.1208672705000002
19747,TEMOZOLOMIDE,ABT-888,A2780,54.418160942200004
19786,TEMOZOLOMIDE,AZD1775,A2780,14.641999784000001
19825,TEMOZOLOMIDE,BEZ-235,A2780,27.797833090300003
19864,TEMOZOLOMIDE,BORTEZOMIB,A2780,-10.801641880999998
19903,TEMOZOLOMIDE,DASATINIB,A2780,43.3653169528
19942,TEMOZOLOMIDE,DINACICLIB,A2780,3.8426215258
19981,TEMOZOLOMIDE,ERLOTINIB,A2780,30.849222941199997
20020,TEMOZOLOMIDE,GELDANAMYCIN,A2780,-9.4053663209
20059,TEMOZOLOMIDE,LAPATINIB,A2780,22.478734745900002
20098,TEMOZOLOMIDE,MK-2206,A2780,13.732342644600001
20138,TEMOZOLOMIDE,MK-4827,A2780,71.4344366735
20191,TEMOZOLOMIDE,MK-5108,A2780,-2.5001584241
20230,TEMOZOLOMIDE,MK-8669,A2780,38.2407194992
20270,TEMOZOLOMIDE,MK-8776,A2780,2.4106126978
20323,TEMOZOLOMIDE,OXALIPLATIN,A2780,-22.916179922199998
20362,TEMOZOLOMIDE,PD325901,A2780,11.5276711303
20401,TEMOZOLOMIDE,SN-38,A2780,3.413486353
20440,TEMOZOLOMIDE,SORAFENIB,A2780,4.7034734649
20479,TEMOZOLOMIDE,TOPOTECAN,A2780,10.518047776900001
20518,TOPOTECAN,BEZ-235,A2780,8.3824556788
20557,TOPOTECAN,DINACICLIB,A2780,-0.6644498604
20596,TOPOTECAN,MK-8776,A2780,4.6509372059
20635,TOPOTECAN,SORAFENIB,A2780,2.5265020218000003
20674,VINBLASTINE,ABT-888,A2780,-33.0103927196
20713,VINBLASTINE,AZD1775,A2780,1.4218371313999998
20752,VINBLASTINE,BEZ-235,A2780,14.783235676099999
20791,VINBLASTINE,BORTEZOMIB,A2780,-37.133345431
20830,VINBLASTINE,DASATINIB,A2780,39.1853637813
20869,VINBLASTINE,DINACICLIB,A2780,-20.2131935832
20908,VINBLASTINE,ERLOTINIB,A2780,9.9266491941
20947,VINBLASTINE,GELDANAMYCIN,A2780,-18.2239915299
20986,VINBLASTINE,L778123,A2780,9.8558083951
21025,VINBLASTINE,LAPATINIB,A2780,-5.0611445386
21064,VINBLASTINE,MK-2206,A2780,9.761477126
21103,VINBLASTINE,MK-4827,A2780,-11.4013425103
21142,VINBLASTINE,MK-5108,A2780,5.9546117211
21181,VINBLASTINE,MK-8669,A2780,7.8804152863
21220,VINBLASTINE,MK-8776,A2780,-13.2982042778
21259,VINBLASTINE,PD325901,A2780,10.8678713434
21298,VINBLASTINE,SORAFENIB,A2780,-1.0058666956
21337,VINBLASTINE,SUNITINIB,A2780,-3.6963621683
21376,VINBLASTINE,TEMOZOLOMIDE,A2780,-56.2726764437
21415,VINBLASTINE,ZOLINZA,A2780,-14.140862033
21454,VINORELBINE,ABT-888,A2780,-13.939491309400001
21493,VINORELBINE,AZD1775,A2780,-7.693447052200001
21532,VINORELBINE,BEZ-235,A2780,8.0734820106
21571,VINORELBINE,BORTEZOMIB,A2780,-33.091956833400005
21610,VINORELBINE,DASATINIB,A2780,40.0834778775
21649,VINORELBINE,DINACICLIB,A2780,-19.176506703199998
21688,VINORELBINE,ERLOTINIB,A2780,-7.818341321
21727,VINORELBINE,GELDANAMYCIN,A2780,-21.0298986869
21766,VINORELBINE,LAPATINIB,A2780,-9.7529506169
21805,VINORELBINE,MK-2206,A2780,0.5301833248
21844,VINORELBINE,MK-4827,A2780,-15.689103837100001
21883,VINORELBINE,MK-5108,A2780,-18.872620326
21922,VINORELBINE,MK-8669,A2780,-0.4724994456
21961,VINORELBINE,MK-8776,A2780,-10.794492549400001
22000,VINORELBINE,PD325901,A2780,4.5097242264999995
22039,VINORELBINE,SORAFENIB,A2780,-7.1508941508
22078,VINORELBINE,SUNITINIB,A2780,-4.0348869912
22117,VINORELBINE,TEMOZOLOMIDE,A2780,-7.666662768999999
22156,VINORELBINE,ZOLINZA,A2780,-27.5234325744
22195,ZOLINZA,ABT-888,A2780,12.9086906877
22234,ZOLINZA,AZD1775,A2780,3.19392369
22273,ZOLINZA,BEZ-235,A2780,13.586032476300002
22312,ZOLINZA,BORTEZOMIB,A2780,-20.8774681975
22351,ZOLINZA,DASATINIB,A2780,21.545681394099997
22390,ZOLINZA,DINACICLIB,A2780,-15.4848686144
22429,ZOLINZA,ERLOTINIB,A2780,9.9341689276
22468,ZOLINZA,GELDANAMYCIN,A2780,-22.465088241799997
22507,ZOLINZA,GEMCITABINE,A2780,1.1839397961
22546,ZOLINZA,LAPATINIB,A2780,6.3792812128
22585,ZOLINZA,MK-2206,A2780,1.1927940195
22624,ZOLINZA,MK-4827,A2780,13.0579871649
22663,ZOLINZA,MK-5108,A2780,1.6207274956
22702,ZOLINZA,MK-8669,A2780,41.2667415429
22741,ZOLINZA,MK-8776,A2780,9.8811956364
22780,ZOLINZA,OXALIPLATIN,A2780,-10.8309788993
22819,ZOLINZA,PD325901,A2780,3.1811191614
22858,ZOLINZA,SN-38,A2780,3.5830347851999997
22897,ZOLINZA,SORAFENIB,A2780,-8.5747496978
22936,ZOLINZA,SUNITINIB,A2780,-7.6225117578
22975,ZOLINZA,TEMOZOLOMIDE,A2780,9.2062294505
23014,ZOLINZA,TOPOTECAN,A2780,0.24556571530000001
