,drug_a_name,drug_b_name,cell_line,synergy
17294,MRK-003,VINBLASTINE,OCUBM,42.8625017382
17335,MRK-003,VINORELBINE,OCUBM,-18.2554510094
17374,MRK-003,ZOLINZA,OCUBM,-7.240328797
17413,OXALIPLATIN,DINACICLIB,OCUBM,4.912002338
17452,OXALIPLATIN,MK-8776,OCUBM,38.0365574081
17491,OXALIPLATIN,SORAFENIB,OCUBM,-3.2737534545
17530,PACLITAXEL,ABT-888,OCUBM,-0.13866023859999999
17569,PACLITAXEL,AZD1775,OCUBM,-3.7917163565
17608,PACLITAXEL,BEZ-235,OCUBM,-5.602027013400001
17647,PACLITAXEL,BORTEZOMIB,OCUBM,-18.934772998299998
17686,PACLITAXEL,DASATINIB,OCUBM,-14.8239965907
17725,PACLITAXEL,DINACICLIB,OCUBM,-7.7680514577999995
17764,PACLITAXEL,ERLOTINIB,OCUBM,-14.259907463
17803,PACLITAXEL,GELDANAMYCIN,OCUBM,4.8363704729000005
17842,PACLITAXEL,L778123,OCUBM,-3.4983482456
17881,PACLITAXEL,LAPATINIB,OCUBM,3.440153115
17920,PACLITAXEL,MK-2206,OCUBM,-0.9518672567
17959,PACLITAXEL,MK-4827,OCUBM,-24.555099147600004
17998,PACLITAXEL,MK-5108,OCUBM,-7.3407040127
18037,PACLITAXEL,MK-8669,OCUBM,-3.2941688961
18076,PACLITAXEL,MK-8776,OCUBM,-11.4508123495
18115,PACLITAXEL,PD325901,OCUBM,-12.2689080706
18154,PACLITAXEL,SORAFENIB,OCUBM,-6.474135759
18193,PACLITAXEL,SUNITINIB,OCUBM,-27.408244282800002
18232,PACLITAXEL,TEMOZOLOMIDE,OCUBM,-18.7906718283
18271,PACLITAXEL,ZOLINZA,OCUBM,-7.1629445193
18310,PD325901,ABT-888,OCUBM,12.4185048232
18349,PD325901,BEZ-235,OCUBM,41.3576296326
18388,PD325901,BORTEZOMIB,OCUBM,1.6077435272999998
18427,PD325901,DASATINIB,OCUBM,7.361584544099999
18466,PD325901,DINACICLIB,OCUBM,3.4437276561
18505,PD325901,GELDANAMYCIN,OCUBM,26.531530678000003
18544,PD325901,MK-8669,OCUBM,42.0113921152
18583,PD325901,MK-8776,OCUBM,13.199658127000001
18622,PD325901,OXALIPLATIN,OCUBM,12.381749940699999
18661,PD325901,SN-38,OCUBM,7.2831350519
18700,PD325901,SORAFENIB,OCUBM,29.8290969141
18739,PD325901,TOPOTECAN,OCUBM,-2.3299901656
18778,SN-38,DINACICLIB,OCUBM,-15.792316295
18817,SN-38,MK-8776,OCUBM,20.257693474
18856,SN-38,SORAFENIB,OCUBM,0.3720785543
18895,SORAFENIB,DINACICLIB,OCUBM,-1.2413790768000001
18934,SORAFENIB,MK-8776,OCUBM,5.568287144099999
18973,SUNITINIB,ABT-888,OCUBM,11.834971158399998
19012,SUNITINIB,AZD1775,OCUBM,0.0407201755
19051,SUNITINIB,BEZ-235,OCUBM,6.7464167489
19090,SUNITINIB,BORTEZOMIB,OCUBM,6.127060210800001
19129,SUNITINIB,DASATINIB,OCUBM,7.9510575947
19168,SUNITINIB,DINACICLIB,OCUBM,4.7324926131
19207,SUNITINIB,ERLOTINIB,OCUBM,12.1189835438
19246,SUNITINIB,GELDANAMYCIN,OCUBM,10.6206314718
19285,SUNITINIB,LAPATINIB,OCUBM,25.788173942199997
19337,SUNITINIB,MK-2206,OCUBM,-3.2934584483999996
19378,SUNITINIB,MK-4827,OCUBM,9.272121882
19417,SUNITINIB,MK-5108,OCUBM,-11.378353801700001
19456,SUNITINIB,MK-8669,OCUBM,15.956805937
19495,SUNITINIB,MK-8776,OCUBM,8.410700339
19534,SUNITINIB,OXALIPLATIN,OCUBM,1.8240650344999998
19573,SUNITINIB,PD325901,OCUBM,18.3149441566
19612,SUNITINIB,SN-38,OCUBM,5.866391934299999
19651,SUNITINIB,SORAFENIB,OCUBM,0.6560864114
19690,SUNITINIB,TEMOZOLOMIDE,OCUBM,-4.1649404964
19729,SUNITINIB,TOPOTECAN,OCUBM,-4.5014173103
19768,TEMOZOLOMIDE,ABT-888,OCUBM,64.5057037133
19807,TEMOZOLOMIDE,AZD1775,OCUBM,21.9931119453
19846,TEMOZOLOMIDE,BEZ-235,OCUBM,26.145711802199997
19885,TEMOZOLOMIDE,BORTEZOMIB,OCUBM,-5.0682767252
19924,TEMOZOLOMIDE,DASATINIB,OCUBM,-12.535637043800001
19963,TEMOZOLOMIDE,DINACICLIB,OCUBM,6.4089925466999995
20002,TEMOZOLOMIDE,ERLOTINIB,OCUBM,-25.874801784000002
20041,TEMOZOLOMIDE,GELDANAMYCIN,OCUBM,-13.8895386561
20080,TEMOZOLOMIDE,LAPATINIB,OCUBM,-11.9494563633
20119,TEMOZOLOMIDE,MK-2206,OCUBM,-14.0082415485
20171,TEMOZOLOMIDE,MK-4827,OCUBM,95.4683367235
20212,TEMOZOLOMIDE,MK-5108,OCUBM,6.2200445178
20251,TEMOZOLOMIDE,MK-8669,OCUBM,39.2188635643
20303,TEMOZOLOMIDE,MK-8776,OCUBM,16.1048087123
20344,TEMOZOLOMIDE,OXALIPLATIN,OCUBM,21.7628744439
20383,TEMOZOLOMIDE,PD325901,OCUBM,5.0338719319
20422,TEMOZOLOMIDE,SN-38,OCUBM,-8.2449268427
20461,TEMOZOLOMIDE,SORAFENIB,OCUBM,8.5205482765
20500,TEMOZOLOMIDE,TOPOTECAN,OCUBM,-6.2891646865999995
20539,TOPOTECAN,BEZ-235,OCUBM,-1.4602356783000001
20578,TOPOTECAN,DINACICLIB,OCUBM,-10.0275665745
20617,TOPOTECAN,MK-8776,OCUBM,11.6730002729
20656,TOPOTECAN,SORAFENIB,OCUBM,-12.210120852100001
20695,VINBLASTINE,ABT-888,OCUBM,-23.544098670900002
20734,VINBLASTINE,AZD1775,OCUBM,22.2030878042
20773,VINBLASTINE,BEZ-235,OCUBM,23.944162902
20812,VINBLASTINE,BORTEZOMIB,OCUBM,7.4013223917
20851,VINBLASTINE,DASATINIB,OCUBM,1.1115914147
20890,VINBLASTINE,DINACICLIB,OCUBM,-8.4709046411
20929,VINBLASTINE,ERLOTINIB,OCUBM,83.1951994329
20968,VINBLASTINE,GELDANAMYCIN,OCUBM,-9.1328075497
21007,VINBLASTINE,L778123,OCUBM,53.3744600317
21046,VINBLASTINE,LAPATINIB,OCUBM,-3.6222440597000003
21085,VINBLASTINE,MK-2206,OCUBM,-6.8883900079
21124,VINBLASTINE,MK-4827,OCUBM,28.034165004899997
21163,VINBLASTINE,MK-5108,OCUBM,23.760715797800003
21202,VINBLASTINE,MK-8669,OCUBM,24.147599598600003
21241,VINBLASTINE,MK-8776,OCUBM,25.828621761399997
21280,VINBLASTINE,PD325901,OCUBM,9.515527909600001
21319,VINBLASTINE,SORAFENIB,OCUBM,11.625510701500001
21358,VINBLASTINE,SUNITINIB,OCUBM,4.6231897187
21397,VINBLASTINE,TEMOZOLOMIDE,OCUBM,-24.440431364299997
21436,VINBLASTINE,ZOLINZA,OCUBM,-17.9463913939
21475,VINORELBINE,ABT-888,OCUBM,-2.3011650785
21514,VINORELBINE,AZD1775,OCUBM,-17.0999842981
21553,VINORELBINE,BEZ-235,OCUBM,-13.623687833499998
21592,VINORELBINE,BORTEZOMIB,OCUBM,-34.377503816
21631,VINORELBINE,DASATINIB,OCUBM,-26.2307363302
21670,VINORELBINE,DINACICLIB,OCUBM,-25.0274810551
21709,VINORELBINE,ERLOTINIB,OCUBM,0.6502776565
21748,VINORELBINE,GELDANAMYCIN,OCUBM,-44.6177895924
21787,VINORELBINE,LAPATINIB,OCUBM,-6.496868728200001
21826,VINORELBINE,MK-2206,OCUBM,-15.7810074202
21865,VINORELBINE,MK-4827,OCUBM,-27.4198427233
21904,VINORELBINE,MK-5108,OCUBM,-13.925040998499998
21943,VINORELBINE,MK-8669,OCUBM,-7.231391932899999
21982,VINORELBINE,MK-8776,OCUBM,-10.6501571925
22021,VINORELBINE,PD325901,OCUBM,-11.306547704000002
22060,VINORELBINE,SORAFENIB,OCUBM,-9.7993191781
22099,VINORELBINE,SUNITINIB,OCUBM,-30.4392781741
22138,VINORELBINE,TEMOZOLOMIDE,OCUBM,-29.695202071700002
22177,VINORELBINE,ZOLINZA,OCUBM,-29.807082676999997
22216,ZOLINZA,ABT-888,OCUBM,-0.6669647075
22255,ZOLINZA,AZD1775,OCUBM,0.6814541607
22294,ZOLINZA,BEZ-235,OCUBM,-2.1657079834
22333,ZOLINZA,BORTEZOMIB,OCUBM,-11.7395138823
22372,ZOLINZA,DASATINIB,OCUBM,-8.4607718886
22411,ZOLINZA,DINACICLIB,OCUBM,-23.5868839928
22450,ZOLINZA,ERLOTINIB,OCUBM,9.234348928500001
22489,ZOLINZA,GELDANAMYCIN,OCUBM,-12.997528284300001
22528,ZOLINZA,GEMCITABINE,OCUBM,-14.598292333800002
22567,ZOLINZA,LAPATINIB,OCUBM,13.3760146544
22606,ZOLINZA,MK-2206,OCUBM,-6.8756456413
22645,ZOLINZA,MK-4827,OCUBM,-3.8091992288
22684,ZOLINZA,MK-5108,OCUBM,-3.2419098839
22723,ZOLINZA,MK-8669,OCUBM,-7.420847125800001
22762,ZOLINZA,MK-8776,OCUBM,4.5707674208
22801,ZOLINZA,OXALIPLATIN,OCUBM,-1.9196541790000001
22840,ZOLINZA,PD325901,OCUBM,3.7124286837000002
22879,ZOLINZA,SN-38,OCUBM,-5.4771609275
22918,ZOLINZA,SORAFENIB,OCUBM,-5.9489199799
22957,ZOLINZA,SUNITINIB,OCUBM,-5.343150497
22996,ZOLINZA,TEMOZOLOMIDE,OCUBM,-7.8672124106
23035,ZOLINZA,TOPOTECAN,OCUBM,-2.4721700783
