,drug_a_name,drug_b_name,cell_line,synergy
16644,MRK-003,METFORMIN,OVCAR3,17.5544147929
16683,MRK-003,METHOTREXATE,OVCAR3,-23.982631667
16722,MRK-003,MITOMYCINE,OVCAR3,15.5212969745
16761,MRK-003,MK-2206,OVCAR3,33.8654327427
16800,MRK-003,MK-4827,OVCAR3,35.223679049699996
16839,MRK-003,MK-5108,OVCAR3,15.8928346912
16878,MRK-003,MK-8669,OVCAR3,52.83598927
16917,MRK-003,MK-8776,OVCAR3,16.7097139222
16956,MRK-003,OXALIPLATIN,OVCAR3,4.1715197165
16995,MRK-003,PACLITAXEL,OVCAR3,18.8133912237
17034,MRK-003,PD325901,OVCAR3,51.6267024238
17073,MRK-003,SN-38,OVCAR3,20.251678154100002
17112,MRK-003,SORAFENIB,OVCAR3,6.479706255499999
17164,MRK-003,SUNITINIB,OVCAR3,12.017201246800001
17205,MRK-003,TEMOZOLOMIDE,OVCAR3,0.1390062886
17244,MRK-003,TOPOTECAN,OVCAR3,-0.8150765752
17296,MRK-003,VINBLASTINE,OVCAR3,36.0404414041
17337,MRK-003,VINORELBINE,OVCAR3,-16.8000237059
17376,MRK-003,ZOLINZA,OVCAR3,30.107543678200003
17415,OXALIPLATIN,DINACICLIB,OVCAR3,-4.7367694563
17454,OXALIPLATIN,MK-8776,OVCAR3,16.9918415414
17493,OXALIPLATIN,SORAFENIB,OVCAR3,-29.095208275300003
17532,PACLITAXEL,ABT-888,OVCAR3,-13.1006457096
17571,PACLITAXEL,AZD1775,OVCAR3,-2.9553825335000004
17610,PACLITAXEL,BEZ-235,OVCAR3,-20.2495153538
17649,PACLITAXEL,BORTEZOMIB,OVCAR3,-27.855987151100003
17688,PACLITAXEL,DASATINIB,OVCAR3,40.323152538
17727,PACLITAXEL,DINACICLIB,OVCAR3,-20.6575225833
17766,PACLITAXEL,ERLOTINIB,OVCAR3,1.86440983
17805,PACLITAXEL,GELDANAMYCIN,OVCAR3,-45.9062991805
17844,PACLITAXEL,L778123,OVCAR3,-18.058881476
17883,PACLITAXEL,LAPATINIB,OVCAR3,9.087839393200001
17922,PACLITAXEL,MK-2206,OVCAR3,0.9647684840999999
17961,PACLITAXEL,MK-4827,OVCAR3,-42.1914003228
18000,PACLITAXEL,MK-5108,OVCAR3,25.779993376799997
18039,PACLITAXEL,MK-8669,OVCAR3,6.3276622898
18078,PACLITAXEL,MK-8776,OVCAR3,-11.049312096600001
18117,PACLITAXEL,PD325901,OVCAR3,2.2209422703
18156,PACLITAXEL,SORAFENIB,OVCAR3,-32.444007978
18195,PACLITAXEL,SUNITINIB,OVCAR3,-6.3653085478
18234,PACLITAXEL,TEMOZOLOMIDE,OVCAR3,-19.639774508800002
18273,PACLITAXEL,ZOLINZA,OVCAR3,-1.286416976
18312,PD325901,ABT-888,OVCAR3,8.8693027342
18351,PD325901,BEZ-235,OVCAR3,44.725464295600005
18390,PD325901,BORTEZOMIB,OVCAR3,-1.316412817
18429,PD325901,DASATINIB,OVCAR3,77.821848108
18468,PD325901,DINACICLIB,OVCAR3,11.8391032327
18507,PD325901,GELDANAMYCIN,OVCAR3,1.9243949115
18546,PD325901,MK-8669,OVCAR3,33.2269262115
18585,PD325901,MK-8776,OVCAR3,29.656321847199997
18624,PD325901,OXALIPLATIN,OVCAR3,1.4326557082
18663,PD325901,SN-38,OVCAR3,31.5834286837
18702,PD325901,SORAFENIB,OVCAR3,3.6665226019
18741,PD325901,TOPOTECAN,OVCAR3,10.465712898200001
18780,SN-38,DINACICLIB,OVCAR3,-6.2538318232000005
18819,SN-38,MK-8776,OVCAR3,71.5541075119
18858,SN-38,SORAFENIB,OVCAR3,-12.052725603399999
18897,SORAFENIB,DINACICLIB,OVCAR3,-17.7099304647
18936,SORAFENIB,MK-8776,OVCAR3,-26.121027709499998
18975,SUNITINIB,ABT-888,OVCAR3,5.0615060457
19014,SUNITINIB,AZD1775,OVCAR3,1.032005091
19053,SUNITINIB,BEZ-235,OVCAR3,16.683580695899998
19092,SUNITINIB,BORTEZOMIB,OVCAR3,-3.00214848
19131,SUNITINIB,DASATINIB,OVCAR3,33.7745384673
19170,SUNITINIB,DINACICLIB,OVCAR3,12.699829288800002
19209,SUNITINIB,ERLOTINIB,OVCAR3,24.007783238600002
19248,SUNITINIB,GELDANAMYCIN,OVCAR3,8.5311616454
19287,SUNITINIB,LAPATINIB,OVCAR3,27.948545645
19339,SUNITINIB,MK-2206,OVCAR3,12.9926822398
19380,SUNITINIB,MK-4827,OVCAR3,13.5739984498
19419,SUNITINIB,MK-5108,OVCAR3,1.4579005828
19458,SUNITINIB,MK-8669,OVCAR3,27.824081052100002
19497,SUNITINIB,MK-8776,OVCAR3,4.9931029663999995
19536,SUNITINIB,OXALIPLATIN,OVCAR3,-4.338031572799999
19575,SUNITINIB,PD325901,OVCAR3,16.1201443189
19614,SUNITINIB,SN-38,OVCAR3,6.4671822135
19653,SUNITINIB,SORAFENIB,OVCAR3,-11.8728758142
19692,SUNITINIB,TEMOZOLOMIDE,OVCAR3,6.128914031
19731,SUNITINIB,TOPOTECAN,OVCAR3,-33.068062924
19770,TEMOZOLOMIDE,ABT-888,OVCAR3,31.1801830313
19809,TEMOZOLOMIDE,AZD1775,OVCAR3,19.602347526400003
19848,TEMOZOLOMIDE,BEZ-235,OVCAR3,18.8815331045
19887,TEMOZOLOMIDE,BORTEZOMIB,OVCAR3,-18.8894411224
19926,TEMOZOLOMIDE,DASATINIB,OVCAR3,45.879173989099996
19965,TEMOZOLOMIDE,DINACICLIB,OVCAR3,6.0998071103
20004,TEMOZOLOMIDE,ERLOTINIB,OVCAR3,-26.0162256121
20043,TEMOZOLOMIDE,GELDANAMYCIN,OVCAR3,-9.4281260279
20082,TEMOZOLOMIDE,LAPATINIB,OVCAR3,22.7341204354
20121,TEMOZOLOMIDE,MK-2206,OVCAR3,-14.3832621052
20173,TEMOZOLOMIDE,MK-4827,OVCAR3,18.5080409068
20214,TEMOZOLOMIDE,MK-5108,OVCAR3,-10.2960201814
20253,TEMOZOLOMIDE,MK-8669,OVCAR3,19.1541205073
20305,TEMOZOLOMIDE,MK-8776,OVCAR3,3.6551833612999998
20346,TEMOZOLOMIDE,OXALIPLATIN,OVCAR3,-25.591627746999997
20385,TEMOZOLOMIDE,PD325901,OVCAR3,18.303119966
20424,TEMOZOLOMIDE,SN-38,OVCAR3,4.7531217589
20463,TEMOZOLOMIDE,SORAFENIB,OVCAR3,-11.492369871900001
20502,TEMOZOLOMIDE,TOPOTECAN,OVCAR3,6.9417090515
20541,TOPOTECAN,BEZ-235,OVCAR3,11.511988806600002
20580,TOPOTECAN,DINACICLIB,OVCAR3,-13.8991810105
20619,TOPOTECAN,MK-8776,OVCAR3,64.5265422878
20658,TOPOTECAN,SORAFENIB,OVCAR3,-30.4990004504
20697,VINBLASTINE,ABT-888,OVCAR3,-59.4665073546
20736,VINBLASTINE,AZD1775,OVCAR3,-0.4217919539
20775,VINBLASTINE,BEZ-235,OVCAR3,11.4148801022
20814,VINBLASTINE,BORTEZOMIB,OVCAR3,-20.3163741698
20853,VINBLASTINE,DASATINIB,OVCAR3,49.17768854649999
20892,VINBLASTINE,DINACICLIB,OVCAR3,-18.555670373599998
20931,VINBLASTINE,ERLOTINIB,OVCAR3,16.383517454
20970,VINBLASTINE,GELDANAMYCIN,OVCAR3,-32.525029494099996
21009,VINBLASTINE,L778123,OVCAR3,15.436899237999999
21048,VINBLASTINE,LAPATINIB,OVCAR3,-5.8917136261000005
21087,VINBLASTINE,MK-2206,OVCAR3,-9.713491057999999
21126,VINBLASTINE,MK-4827,OVCAR3,-16.8730401385
21165,VINBLASTINE,MK-5108,OVCAR3,9.1247732579
21204,VINBLASTINE,MK-8669,OVCAR3,1.244624592
21243,VINBLASTINE,MK-8776,OVCAR3,-24.7708151097
21282,VINBLASTINE,PD325901,OVCAR3,-0.172139285
21321,VINBLASTINE,SORAFENIB,OVCAR3,-8.6433975994
21360,VINBLASTINE,SUNITINIB,OVCAR3,-0.8433360325
21399,VINBLASTINE,TEMOZOLOMIDE,OVCAR3,-67.0260311079
21438,VINBLASTINE,ZOLINZA,OVCAR3,-17.1502664962
21477,VINORELBINE,ABT-888,OVCAR3,-15.271650621800001
21516,VINORELBINE,AZD1775,OVCAR3,-13.2157033849
21555,VINORELBINE,BEZ-235,OVCAR3,-27.050723000999998
21594,VINORELBINE,BORTEZOMIB,OVCAR3,-43.4035498443
21633,VINORELBINE,DASATINIB,OVCAR3,20.780900008
21672,VINORELBINE,DINACICLIB,OVCAR3,-17.9196411267
21711,VINORELBINE,ERLOTINIB,OVCAR3,-18.8566518744
21750,VINORELBINE,GELDANAMYCIN,OVCAR3,-39.945942968699995
21789,VINORELBINE,LAPATINIB,OVCAR3,-11.948353550699998
21828,VINORELBINE,MK-2206,OVCAR3,-16.1284522244
21867,VINORELBINE,MK-4827,OVCAR3,-42.8593940923
21906,VINORELBINE,MK-5108,OVCAR3,-41.7497474291
21945,VINORELBINE,MK-8669,OVCAR3,-24.888158346399997
21984,VINORELBINE,MK-8776,OVCAR3,-27.3486780091
22023,VINORELBINE,PD325901,OVCAR3,-11.2566682421
22062,VINORELBINE,SORAFENIB,OVCAR3,-44.253774299700005
22101,VINORELBINE,SUNITINIB,OVCAR3,-9.6239088626
22140,VINORELBINE,TEMOZOLOMIDE,OVCAR3,-14.727554464
22179,VINORELBINE,ZOLINZA,OVCAR3,-16.2434585726
22218,ZOLINZA,ABT-888,OVCAR3,18.940001291199998
22257,ZOLINZA,AZD1775,OVCAR3,11.4079211546
22296,ZOLINZA,BEZ-235,OVCAR3,7.779371751499999
22335,ZOLINZA,BORTEZOMIB,OVCAR3,-15.5733931502
22374,ZOLINZA,DASATINIB,OVCAR3,46.3354762308
22413,ZOLINZA,DINACICLIB,OVCAR3,-15.5461051513
22452,ZOLINZA,ERLOTINIB,OVCAR3,9.6319508844
22491,ZOLINZA,GELDANAMYCIN,OVCAR3,-13.2281721879
22530,ZOLINZA,GEMCITABINE,OVCAR3,-6.942813590599999
22569,ZOLINZA,LAPATINIB,OVCAR3,25.6421852502
22608,ZOLINZA,MK-2206,OVCAR3,13.2007403809
22647,ZOLINZA,MK-4827,OVCAR3,28.031863200300002
22686,ZOLINZA,MK-5108,OVCAR3,9.875318611299999
22725,ZOLINZA,MK-8669,OVCAR3,13.7429350122
22764,ZOLINZA,MK-8776,OVCAR3,-3.1032424294
22803,ZOLINZA,OXALIPLATIN,OVCAR3,18.7949082071
22842,ZOLINZA,PD325901,OVCAR3,25.6297370767
22881,ZOLINZA,SN-38,OVCAR3,23.276569026700002
22920,ZOLINZA,SORAFENIB,OVCAR3,-13.1044086526
22959,ZOLINZA,SUNITINIB,OVCAR3,7.4257202448
22998,ZOLINZA,TEMOZOLOMIDE,OVCAR3,25.4256398204
23037,ZOLINZA,TOPOTECAN,OVCAR3,-1.0537908009
