,drug_a_name,drug_b_name,cell_line,synergy
17818,PACLITAXEL,GELDANAMYCIN,VCAP,-0.15871196710000002
17857,PACLITAXEL,L778123,VCAP,-6.157279805700001
17896,PACLITAXEL,LAPATINIB,VCAP,22.596791424899997
17935,PACLITAXEL,MK-2206,VCAP,29.161233191799997
17974,PACLITAXEL,MK-4827,VCAP,-9.587933400599999
18013,PACLITAXEL,MK-5108,VCAP,13.595371502
18052,PACLITAXEL,MK-8669,VCAP,41.0674989024
18091,PACLITAXEL,MK-8776,VCAP,7.7254899116999995
18130,PACLITAXEL,PD325901,VCAP,5.929214023099999
18169,PACLITAXEL,SORAFENIB,VCAP,-11.0541297968
18208,PACLITAXEL,SUNITINIB,VCAP,-5.0419119005
18247,PACLITAXEL,TEMOZOLOMIDE,VCAP,-2.6101766589
18286,PACLITAXEL,ZOLINZA,VCAP,11.6470807755
18325,PD325901,ABT-888,VCAP,-23.2933604078
18364,PD325901,BEZ-235,VCAP,33.061269816999996
18403,PD325901,BORTEZOMIB,VCAP,1.4115580498
18442,PD325901,DASATINIB,VCAP,-21.258315687899998
18481,PD325901,DINACICLIB,VCAP,8.9452828063
18520,PD325901,GELDANAMYCIN,VCAP,5.8992994587
18559,PD325901,MK-8669,VCAP,29.6917768973
18598,PD325901,MK-8776,VCAP,8.4437301188
18637,PD325901,OXALIPLATIN,VCAP,-2.8208567367
18676,PD325901,SN-38,VCAP,8.7061456783
18715,PD325901,SORAFENIB,VCAP,5.8484376588
18754,PD325901,TOPOTECAN,VCAP,7.6763278549
18793,SN-38,DINACICLIB,VCAP,5.7991904857000005
18832,SN-38,MK-8776,VCAP,13.894109242699999
18871,SN-38,SORAFENIB,VCAP,4.9545862319
18910,SORAFENIB,DINACICLIB,VCAP,-15.413333292999999
18949,SORAFENIB,MK-8776,VCAP,-0.4257673632
18988,SUNITINIB,ABT-888,VCAP,13.402742607999999
19027,SUNITINIB,AZD1775,VCAP,-11.693088536800001
19066,SUNITINIB,BEZ-235,VCAP,32.791379544899996
19105,SUNITINIB,BORTEZOMIB,VCAP,5.4775711962
19144,SUNITINIB,DASATINIB,VCAP,26.5423206662
19183,SUNITINIB,DINACICLIB,VCAP,21.0155297547
19222,SUNITINIB,ERLOTINIB,VCAP,19.2831854392
19261,SUNITINIB,GELDANAMYCIN,VCAP,14.339917507200001
19300,SUNITINIB,LAPATINIB,VCAP,24.3430227016
19354,SUNITINIB,MK-2206,VCAP,21.1567609202
19393,SUNITINIB,MK-4827,VCAP,7.6689080638
19432,SUNITINIB,MK-5108,VCAP,-2.3368957568
19471,SUNITINIB,MK-8669,VCAP,18.1239840553
19510,SUNITINIB,MK-8776,VCAP,12.0059816987
19549,SUNITINIB,OXALIPLATIN,VCAP,-4.581335943
19588,SUNITINIB,PD325901,VCAP,18.996715006400002
19627,SUNITINIB,SN-38,VCAP,18.6332071198
19666,SUNITINIB,SORAFENIB,VCAP,-5.3333252032
19705,SUNITINIB,TEMOZOLOMIDE,VCAP,18.0689827452
19744,SUNITINIB,TOPOTECAN,VCAP,6.6385373498
19783,TEMOZOLOMIDE,ABT-888,VCAP,-32.8791823864
19822,TEMOZOLOMIDE,AZD1775,VCAP,24.6342147569
19861,TEMOZOLOMIDE,BEZ-235,VCAP,11.79106386
19900,TEMOZOLOMIDE,BORTEZOMIB,VCAP,-12.5438154963
19939,TEMOZOLOMIDE,DASATINIB,VCAP,-51.4942528446
19978,TEMOZOLOMIDE,DINACICLIB,VCAP,2.0768782674
20017,TEMOZOLOMIDE,ERLOTINIB,VCAP,10.904204891700001
20056,TEMOZOLOMIDE,GELDANAMYCIN,VCAP,-40.598071648600005
20095,TEMOZOLOMIDE,LAPATINIB,VCAP,-6.400947724
20134,TEMOZOLOMIDE,MK-2206,VCAP,-10.8935460052
20188,TEMOZOLOMIDE,MK-4827,VCAP,57.9791475121
20227,TEMOZOLOMIDE,MK-5108,VCAP,-8.7707714351
20266,TEMOZOLOMIDE,MK-8669,VCAP,5.5573109178
20320,TEMOZOLOMIDE,MK-8776,VCAP,9.4386053252
20359,TEMOZOLOMIDE,OXALIPLATIN,VCAP,-23.1665654508
20398,TEMOZOLOMIDE,PD325901,VCAP,-31.435925609
20437,TEMOZOLOMIDE,SN-38,VCAP,-12.433797033900001
20476,TEMOZOLOMIDE,SORAFENIB,VCAP,12.2403440933
20515,TEMOZOLOMIDE,TOPOTECAN,VCAP,8.4268939675
20554,TOPOTECAN,BEZ-235,VCAP,21.1622209391
20593,TOPOTECAN,DINACICLIB,VCAP,-4.5314034584
20632,TOPOTECAN,MK-8776,VCAP,34.9545214516
20671,TOPOTECAN,SORAFENIB,VCAP,-5.7496970791
20710,VINBLASTINE,ABT-888,VCAP,-14.558314328
20749,VINBLASTINE,AZD1775,VCAP,-10.554495776900001
20788,VINBLASTINE,BEZ-235,VCAP,19.259464376500002
20827,VINBLASTINE,BORTEZOMIB,VCAP,-14.051612786500002
20866,VINBLASTINE,DASATINIB,VCAP,10.6724936747
20905,VINBLASTINE,DINACICLIB,VCAP,-16.980161010499998
20944,VINBLASTINE,ERLOTINIB,VCAP,114.6457310893
20983,VINBLASTINE,GELDANAMYCIN,VCAP,-5.9761034198
21022,VINBLASTINE,L778123,VCAP,53.1109432537
21061,VINBLASTINE,LAPATINIB,VCAP,15.204861572999999
21100,VINBLASTINE,MK-2206,VCAP,-9.6893715661
21139,VINBLASTINE,MK-4827,VCAP,16.417537322
21178,VINBLASTINE,MK-5108,VCAP,39.3568661073
21217,VINBLASTINE,MK-8669,VCAP,31.8548965575
21256,VINBLASTINE,MK-8776,VCAP,7.3589501129
21295,VINBLASTINE,PD325901,VCAP,6.1426304588
21334,VINBLASTINE,SORAFENIB,VCAP,39.735147788
21373,VINBLASTINE,SUNITINIB,VCAP,6.3440139917
21412,VINBLASTINE,TEMOZOLOMIDE,VCAP,-41.0518736563
21451,VINBLASTINE,ZOLINZA,VCAP,18.2819483621
21490,VINORELBINE,ABT-888,VCAP,-15.9940482586
21529,VINORELBINE,AZD1775,VCAP,-33.100781464200004
21568,VINORELBINE,BEZ-235,VCAP,-23.5066855865
21607,VINORELBINE,BORTEZOMIB,VCAP,-38.0151699421
21646,VINORELBINE,DASATINIB,VCAP,-10.3994299023
21685,VINORELBINE,DINACICLIB,VCAP,-36.732612461799995
21724,VINORELBINE,ERLOTINIB,VCAP,17.3712932339
21763,VINORELBINE,GELDANAMYCIN,VCAP,-45.238919000100005
21802,VINORELBINE,LAPATINIB,VCAP,-18.135218878299998
21841,VINORELBINE,MK-2206,VCAP,-23.5722952018
21880,VINORELBINE,MK-4827,VCAP,-28.5634514501
21919,VINORELBINE,MK-5108,VCAP,-21.4123089041
21958,VINORELBINE,MK-8669,VCAP,-1.0439122616
21997,VINORELBINE,MK-8776,VCAP,-18.618476024
22036,VINORELBINE,PD325901,VCAP,-23.6337551296
22075,VINORELBINE,SORAFENIB,VCAP,-21.1401840548
22114,VINORELBINE,SUNITINIB,VCAP,-16.797391981700002
22153,VINORELBINE,TEMOZOLOMIDE,VCAP,-30.953166352199997
22192,VINORELBINE,ZOLINZA,VCAP,-14.6930830025
22231,ZOLINZA,ABT-888,VCAP,27.3275772475
22270,ZOLINZA,AZD1775,VCAP,-4.1244923451
22309,ZOLINZA,BEZ-235,VCAP,28.6829739119
22348,ZOLINZA,BORTEZOMIB,VCAP,18.007273430999998
22387,ZOLINZA,DASATINIB,VCAP,24.0889916415
22426,ZOLINZA,DINACICLIB,VCAP,-23.3727688102
22465,ZOLINZA,ERLOTINIB,VCAP,69.6868985786
22504,ZOLINZA,GELDANAMYCIN,VCAP,24.7121050343
22543,ZOLINZA,GEMCITABINE,VCAP,0.8679982209
22582,ZOLINZA,LAPATINIB,VCAP,38.7900283186
22621,ZOLINZA,MK-2206,VCAP,38.0943699851
22660,ZOLINZA,MK-4827,VCAP,16.9964097218
22699,ZOLINZA,MK-5108,VCAP,9.027358292
22738,ZOLINZA,MK-8669,VCAP,20.809079848499998
22777,ZOLINZA,MK-8776,VCAP,25.84803199
22816,ZOLINZA,OXALIPLATIN,VCAP,29.034327706
22855,ZOLINZA,PD325901,VCAP,29.724178805900003
22894,ZOLINZA,SN-38,VCAP,29.0466665258
22933,ZOLINZA,SORAFENIB,VCAP,-6.2526574434
22972,ZOLINZA,SUNITINIB,VCAP,4.6801622235
23011,ZOLINZA,TEMOZOLOMIDE,VCAP,18.6430380078
23050,ZOLINZA,TOPOTECAN,VCAP,23.438547047800004
