,drug_a_name,drug_b_name,cell_line,synergy
18252,PACLITAXEL,ZOLINZA,A427,-25.2994754837
18291,PD325901,ABT-888,A427,-2.1055449867
18330,PD325901,BEZ-235,A427,56.297944361099994
18369,PD325901,BORTEZOMIB,A427,3.165132593
18408,PD325901,DASATINIB,A427,50.60409502939999
18447,PD325901,DINACICLIB,A427,11.4773430701
18486,PD325901,GELDANAMYCIN,A427,13.7253757709
18525,PD325901,MK-8669,A427,15.337674956199999
18564,PD325901,MK-8776,A427,22.921954651700002
18603,PD325901,OXALIPLATIN,A427,-12.0870751743
18642,PD325901,SN-38,A427,-0.6795947481
18681,PD325901,SORAFENIB,A427,17.787461196600002
18720,PD325901,TOPOTECAN,A427,30.540301007800004
18759,SN-38,DINACICLIB,A427,-8.0930656349
18798,SN-38,MK-8776,A427,0.3621223806
18837,SN-38,SORAFENIB,A427,2.5075887011
18876,SORAFENIB,DINACICLIB,A427,2.6356561477000002
18915,SORAFENIB,MK-8776,A427,18.403964366
18954,SUNITINIB,ABT-888,A427,12.068948103099999
18993,SUNITINIB,AZD1775,A427,-0.2207166127
19032,SUNITINIB,BEZ-235,A427,31.4776746662
19071,SUNITINIB,BORTEZOMIB,A427,-3.7043466943
19110,SUNITINIB,DASATINIB,A427,30.755489234899997
19149,SUNITINIB,DINACICLIB,A427,2.1331304173
19188,SUNITINIB,ERLOTINIB,A427,9.3464736423
19227,SUNITINIB,GELDANAMYCIN,A427,5.2933794363999995
19266,SUNITINIB,LAPATINIB,A427,8.990578987200001
19307,SUNITINIB,MK-2206,A427,17.9940499777
19308,SUNITINIB,MK-2206,A427,13.1408244279
19359,SUNITINIB,MK-4827,A427,6.861472441599999
19398,SUNITINIB,MK-5108,A427,6.192806000599999
19437,SUNITINIB,MK-8669,A427,24.1223319917
19476,SUNITINIB,MK-8776,A427,17.5090921255
19515,SUNITINIB,OXALIPLATIN,A427,0.164355265
19554,SUNITINIB,PD325901,A427,20.1454468882
19593,SUNITINIB,SN-38,A427,-0.4973874238
19632,SUNITINIB,SORAFENIB,A427,3.5856847387
19671,SUNITINIB,TEMOZOLOMIDE,A427,26.7037249465
19710,SUNITINIB,TOPOTECAN,A427,12.7411235758
19749,TEMOZOLOMIDE,ABT-888,A427,29.9477946023
19788,TEMOZOLOMIDE,AZD1775,A427,49.380109301800005
19827,TEMOZOLOMIDE,BEZ-235,A427,51.584493593999994
19866,TEMOZOLOMIDE,BORTEZOMIB,A427,-6.8704730811
19905,TEMOZOLOMIDE,DASATINIB,A427,75.3905403425
19944,TEMOZOLOMIDE,DINACICLIB,A427,14.517947516
19983,TEMOZOLOMIDE,ERLOTINIB,A427,33.2256381245
20022,TEMOZOLOMIDE,GELDANAMYCIN,A427,34.0866924767
20061,TEMOZOLOMIDE,LAPATINIB,A427,-4.0055229148
20100,TEMOZOLOMIDE,MK-2206,A427,30.4535238552
20141,TEMOZOLOMIDE,MK-4827,A427,28.320273199899997
20142,TEMOZOLOMIDE,MK-4827,A427,62.8446128729
20193,TEMOZOLOMIDE,MK-5108,A427,30.887201816999998
20232,TEMOZOLOMIDE,MK-8669,A427,38.8998530334
20273,TEMOZOLOMIDE,MK-8776,A427,88.19953848979999
20274,TEMOZOLOMIDE,MK-8776,A427,93.922089104
20325,TEMOZOLOMIDE,OXALIPLATIN,A427,-0.5931115101
20364,TEMOZOLOMIDE,PD325901,A427,43.1925711501
20403,TEMOZOLOMIDE,SN-38,A427,6.072544559600001
20442,TEMOZOLOMIDE,SORAFENIB,A427,22.680685641100002
20481,TEMOZOLOMIDE,TOPOTECAN,A427,10.897261544500001
20520,TOPOTECAN,BEZ-235,A427,37.864646774200004
20559,TOPOTECAN,DINACICLIB,A427,5.3303809163
20598,TOPOTECAN,MK-8776,A427,28.9550997931
20637,TOPOTECAN,SORAFENIB,A427,7.691549703200001
20676,VINBLASTINE,ABT-888,A427,-32.1703425674
20715,VINBLASTINE,AZD1775,A427,-13.2869012653
20754,VINBLASTINE,BEZ-235,A427,12.2933601072
20793,VINBLASTINE,BORTEZOMIB,A427,-12.911504515699999
20832,VINBLASTINE,DASATINIB,A427,15.637836053
20871,VINBLASTINE,DINACICLIB,A427,-16.6287541081
20910,VINBLASTINE,ERLOTINIB,A427,26.870591825300004
20949,VINBLASTINE,GELDANAMYCIN,A427,-12.007389265699999
20988,VINBLASTINE,L778123,A427,46.0676658351
21027,VINBLASTINE,LAPATINIB,A427,-34.8937391992
21066,VINBLASTINE,MK-2206,A427,-31.094472079699997
21105,VINBLASTINE,MK-4827,A427,-12.0634451057
21144,VINBLASTINE,MK-5108,A427,0.01478206
21183,VINBLASTINE,MK-8669,A427,-5.5692420872
21222,VINBLASTINE,MK-8776,A427,-22.150267655900002
21261,VINBLASTINE,PD325901,A427,3.8901971937
21300,VINBLASTINE,SORAFENIB,A427,10.9539939626
21339,VINBLASTINE,SUNITINIB,A427,4.1168845333999995
21378,VINBLASTINE,TEMOZOLOMIDE,A427,-35.192155345
21417,VINBLASTINE,ZOLINZA,A427,-35.8203169521
21456,VINORELBINE,ABT-888,A427,-15.8284241588
21495,VINORELBINE,AZD1775,A427,-5.4366236764
21534,VINORELBINE,BEZ-235,A427,5.1483075392
21573,VINORELBINE,BORTEZOMIB,A427,-23.9329980032
21612,VINORELBINE,DASATINIB,A427,39.371620184499996
21651,VINORELBINE,DINACICLIB,A427,-4.4247991297
21690,VINORELBINE,ERLOTINIB,A427,-6.930193354400001
21729,VINORELBINE,GELDANAMYCIN,A427,-4.1577768128
21768,VINORELBINE,LAPATINIB,A427,-30.632212242399998
21807,VINORELBINE,MK-2206,A427,-0.5896382409
21846,VINORELBINE,MK-4827,A427,-20.3432162946
21885,VINORELBINE,MK-5108,A427,-13.8316944329
21924,VINORELBINE,MK-8669,A427,-8.304004557799999
21963,VINORELBINE,MK-8776,A427,1.48046574
22002,VINORELBINE,PD325901,A427,-1.5562992272
22041,VINORELBINE,SORAFENIB,A427,9.6707721137
22080,VINORELBINE,SUNITINIB,A427,10.4622202545
22119,VINORELBINE,TEMOZOLOMIDE,A427,5.9969531582
22158,VINORELBINE,ZOLINZA,A427,-29.4595048786
22197,ZOLINZA,ABT-888,A427,-58.5232795344
22236,ZOLINZA,AZD1775,A427,-15.374359118900001
22275,ZOLINZA,BEZ-235,A427,-38.2742109802
22314,ZOLINZA,BORTEZOMIB,A427,-46.200674193999994
22353,ZOLINZA,DASATINIB,A427,-3.6428088901
22392,ZOLINZA,DINACICLIB,A427,-26.085966993000003
22431,ZOLINZA,ERLOTINIB,A427,4.9926692636
22470,ZOLINZA,GELDANAMYCIN,A427,-39.7813892123
22509,ZOLINZA,GEMCITABINE,A427,-21.0593868945
22548,ZOLINZA,LAPATINIB,A427,-48.0314193607
22587,ZOLINZA,MK-2206,A427,-6.511281679800001
22626,ZOLINZA,MK-4827,A427,-15.732787276199998
22665,ZOLINZA,MK-5108,A427,-12.01522355
22704,ZOLINZA,MK-8669,A427,16.4614911321
22743,ZOLINZA,MK-8776,A427,-1.3694501584
22782,ZOLINZA,OXALIPLATIN,A427,-5.4666951815
22821,ZOLINZA,PD325901,A427,-54.42185185140001
22860,ZOLINZA,SN-38,A427,-18.6029188206
22899,ZOLINZA,SORAFENIB,A427,-8.0037644432
22938,ZOLINZA,SUNITINIB,A427,-25.0698863885
22977,ZOLINZA,TEMOZOLOMIDE,A427,-9.0670569995
23016,ZOLINZA,TOPOTECAN,A427,1.8319314857
