,drug_a_name,drug_b_name,cell_line,synergy
18392,PD325901,BORTEZOMIB,RKO,7.5461820399
18431,PD325901,DASATINIB,RKO,15.6243603751
18470,PD325901,DINACICLIB,RKO,19.125809516700002
18509,PD325901,GELDANAMYCIN,RKO,47.158513023999994
18548,PD325901,MK-8669,RKO,51.3224086594
18587,PD325901,MK-8776,RKO,10.0889783498
18626,PD325901,OXALIPLATIN,RKO,-5.8979148169
18665,PD325901,SN-38,RKO,16.667981484000002
18704,PD325901,SORAFENIB,RKO,49.226001609399994
18743,PD325901,TOPOTECAN,RKO,24.5514432533
18782,SN-38,DINACICLIB,RKO,-8.1957909
18821,SN-38,MK-8776,RKO,-5.6948165829
18860,SN-38,SORAFENIB,RKO,12.1835694138
18899,SORAFENIB,DINACICLIB,RKO,2.382687119
18938,SORAFENIB,MK-8776,RKO,-7.9724239505
18977,SUNITINIB,ABT-888,RKO,6.196822387
19016,SUNITINIB,AZD1775,RKO,-7.7370228448
19055,SUNITINIB,BEZ-235,RKO,15.7532157537
19094,SUNITINIB,BORTEZOMIB,RKO,-4.6757032928
19133,SUNITINIB,DASATINIB,RKO,34.356068809499995
19172,SUNITINIB,DINACICLIB,RKO,1.3460411901
19211,SUNITINIB,ERLOTINIB,RKO,9.894551442100001
19250,SUNITINIB,GELDANAMYCIN,RKO,2.0511486325
19289,SUNITINIB,LAPATINIB,RKO,7.288583581599999
19342,SUNITINIB,MK-2206,RKO,15.7946457585
19382,SUNITINIB,MK-4827,RKO,-2.6436429244
19421,SUNITINIB,MK-5108,RKO,4.8555775444
19460,SUNITINIB,MK-8669,RKO,19.3737388524
19499,SUNITINIB,MK-8776,RKO,0.267995184
19538,SUNITINIB,OXALIPLATIN,RKO,-11.622449565
19577,SUNITINIB,PD325901,RKO,27.8136258661
19616,SUNITINIB,SN-38,RKO,6.468281252100001
19655,SUNITINIB,SORAFENIB,RKO,-3.7888901055
19694,SUNITINIB,TEMOZOLOMIDE,RKO,5.9122059996
19733,SUNITINIB,TOPOTECAN,RKO,-2.2474499621
19772,TEMOZOLOMIDE,ABT-888,RKO,-17.7323650019
19811,TEMOZOLOMIDE,AZD1775,RKO,6.7617247567
19850,TEMOZOLOMIDE,BEZ-235,RKO,-11.942205800999998
19889,TEMOZOLOMIDE,BORTEZOMIB,RKO,-26.609103969699998
19928,TEMOZOLOMIDE,DASATINIB,RKO,-31.061418378000003
19967,TEMOZOLOMIDE,DINACICLIB,RKO,3.7222251069
20006,TEMOZOLOMIDE,ERLOTINIB,RKO,-14.2819913564
20045,TEMOZOLOMIDE,GELDANAMYCIN,RKO,-32.852126915
20084,TEMOZOLOMIDE,LAPATINIB,RKO,-7.3663995486000005
20123,TEMOZOLOMIDE,MK-2206,RKO,18.6340286282
20176,TEMOZOLOMIDE,MK-4827,RKO,53.113361071499995
20216,TEMOZOLOMIDE,MK-5108,RKO,7.020131468200001
20255,TEMOZOLOMIDE,MK-8669,RKO,31.3891465131
20308,TEMOZOLOMIDE,MK-8776,RKO,4.9058908518
20348,TEMOZOLOMIDE,OXALIPLATIN,RKO,25.180548802399997
20387,TEMOZOLOMIDE,PD325901,RKO,1.359386402
20426,TEMOZOLOMIDE,SN-38,RKO,-12.0477967999
20465,TEMOZOLOMIDE,SORAFENIB,RKO,16.909760658099998
20504,TEMOZOLOMIDE,TOPOTECAN,RKO,5.0169939542
20543,TOPOTECAN,BEZ-235,RKO,26.3601807567
20582,TOPOTECAN,DINACICLIB,RKO,0.3211472004
20621,TOPOTECAN,MK-8776,RKO,7.3701934801
20660,TOPOTECAN,SORAFENIB,RKO,2.0832506359
20699,VINBLASTINE,ABT-888,RKO,-5.5414676351
20738,VINBLASTINE,AZD1775,RKO,8.3750345275
20777,VINBLASTINE,BEZ-235,RKO,25.6578617328
20816,VINBLASTINE,BORTEZOMIB,RKO,-10.5682144854
20855,VINBLASTINE,DASATINIB,RKO,-4.5582724523
20894,VINBLASTINE,DINACICLIB,RKO,-0.017717893999999998
20933,VINBLASTINE,ERLOTINIB,RKO,64.8523046472
20972,VINBLASTINE,GELDANAMYCIN,RKO,-7.001955719500001
21011,VINBLASTINE,L778123,RKO,42.8669936525
21050,VINBLASTINE,LAPATINIB,RKO,-14.772333036700001
21089,VINBLASTINE,MK-2206,RKO,3.3776228862
21128,VINBLASTINE,MK-4827,RKO,0.44281703590000004
21167,VINBLASTINE,MK-5108,RKO,41.3361982311
21206,VINBLASTINE,MK-8669,RKO,16.9069843226
21245,VINBLASTINE,MK-8776,RKO,7.551551094700001
21284,VINBLASTINE,PD325901,RKO,29.232763873000003
21323,VINBLASTINE,SORAFENIB,RKO,29.177943423200002
21362,VINBLASTINE,SUNITINIB,RKO,-3.0015693038999998
21401,VINBLASTINE,TEMOZOLOMIDE,RKO,-24.2709245271
21440,VINBLASTINE,ZOLINZA,RKO,-3.1911129974000003
21479,VINORELBINE,ABT-888,RKO,-1.336451327
21518,VINORELBINE,AZD1775,RKO,-1.4257800163999998
21557,VINORELBINE,BEZ-235,RKO,14.850809299000002
21596,VINORELBINE,BORTEZOMIB,RKO,-19.3851944284
21635,VINORELBINE,DASATINIB,RKO,7.4146469801
21674,VINORELBINE,DINACICLIB,RKO,12.8115184054
21713,VINORELBINE,ERLOTINIB,RKO,13.4513914928
21752,VINORELBINE,GELDANAMYCIN,RKO,-9.1523212396
21791,VINORELBINE,LAPATINIB,RKO,-5.7805049325
21830,VINORELBINE,MK-2206,RKO,11.3525661791
21869,VINORELBINE,MK-4827,RKO,-23.0573344352
21908,VINORELBINE,MK-5108,RKO,-22.7251960788
21947,VINORELBINE,MK-8669,RKO,19.5978604572
21986,VINORELBINE,MK-8776,RKO,23.1434043412
22025,VINORELBINE,PD325901,RKO,11.046568186500002
22064,VINORELBINE,SORAFENIB,RKO,-2.7164147617000003
22103,VINORELBINE,SUNITINIB,RKO,-11.6061508245
22142,VINORELBINE,TEMOZOLOMIDE,RKO,-10.8193175361
22181,VINORELBINE,ZOLINZA,RKO,-15.4917893932
22220,ZOLINZA,ABT-888,RKO,-0.8195363969
22259,ZOLINZA,AZD1775,RKO,-1.7353670603
22298,ZOLINZA,BEZ-235,RKO,20.0090540092
22337,ZOLINZA,BORTEZOMIB,RKO,13.5710496017
22376,ZOLINZA,DASATINIB,RKO,1.0610394554
22415,ZOLINZA,DINACICLIB,RKO,0.20905775329999998
22454,ZOLINZA,ERLOTINIB,RKO,17.0086047778
22493,ZOLINZA,GELDANAMYCIN,RKO,-12.0037363442
22532,ZOLINZA,GEMCITABINE,RKO,-11.4666730855
22571,ZOLINZA,LAPATINIB,RKO,5.8892573472
22610,ZOLINZA,MK-2206,RKO,13.251199635899999
22649,ZOLINZA,MK-4827,RKO,-2.8555164982
22688,ZOLINZA,MK-5108,RKO,17.9019210373
22727,ZOLINZA,MK-8669,RKO,37.7975112356
22766,ZOLINZA,MK-8776,RKO,8.2270370732
22805,ZOLINZA,OXALIPLATIN,RKO,-14.0769286819
22844,ZOLINZA,PD325901,RKO,5.0195812682
22883,ZOLINZA,SN-38,RKO,6.4681458665
22922,ZOLINZA,SORAFENIB,RKO,5.1772383502
22961,ZOLINZA,SUNITINIB,RKO,-4.4201362855
23000,ZOLINZA,TEMOZOLOMIDE,RKO,7.6003585294
23039,ZOLINZA,TOPOTECAN,RKO,0.1785654878
